group,function,value,sample_time_nanos,iteration_count
simplify/Primes,,7,70838286.0,5
simplify/Primes,,7,71646790.0,10
simplify/Primes,,7,70628205.0,15
simplify/Primes,,7,72607100.0,20
simplify/Primes,,7,74722012.0,25
simplify/Primes,,7,76905202.0,30
simplify/Primes,,7,77059391.0,35
simplify/Primes,,7,75439652.0,40
simplify/Primes,,7,77612533.0,45
simplify/Primes,,7,79975650.0,50
simplify/Primes,,7,83387459.0,55
simplify/Primes,,7,80035357.0,60
simplify/Primes,,7,79323639.0,65
simplify/Primes,,7,79890468.0,70
simplify/Primes,,7,84465206.0,75
simplify/Primes,,7,83148559.0,80
simplify/Primes,,7,81921970.0,85
simplify/Primes,,7,84877937.0,90
simplify/Primes,,7,83868346.0,95
simplify/Primes,,7,84086056.0,100
simplify/Primes,,7,86186094.0,105
simplify/Primes,,7,89766823.0,110
simplify/Primes,,7,85461525.0,115
simplify/Primes,,7,89115447.0,120
simplify/Primes,,7,86222528.0,125
simplify/Primes,,7,88975025.0,130
simplify/Primes,,7,94697930.0,135
simplify/Primes,,7,92216742.0,140
simplify/Primes,,7,92075234.0,145
simplify/Primes,,7,96049312.0,150
simplify/Primes,,7,96329965.0,155
simplify/Primes,,7,98892369.0,160
simplify/Primes,,7,96806058.0,165
simplify/Primes,,7,93439402.0,170
simplify/Primes,,7,97510612.0,175
simplify/Primes,,7,98055971.0,180
simplify/Primes,,7,103854817.0,185
simplify/Primes,,7,99516289.0,190
simplify/Primes,,7,102360694.0,195
simplify/Primes,,7,100961054.0,200
simplify/Primes,,7,106229208.0,205
simplify/Primes,,7,112077192.0,210
simplify/Primes,,7,104358260.0,215
simplify/Primes,,7,104701224.0,220
simplify/Primes,,7,101638218.0,225
simplify/Primes,,7,105202935.0,230
simplify/Primes,,7,107046969.0,235
simplify/Primes,,7,107484113.0,240
simplify/Primes,,7,108093775.0,245
simplify/Primes,,7,107697566.0,250
simplify/Primes,,7,112489061.0,255
simplify/Primes,,7,113658632.0,260
simplify/Primes,,7,111968167.0,265
simplify/Primes,,7,114075307.0,270
simplify/Primes,,7,114811713.0,275
simplify/Primes,,7,115253371.0,280
simplify/Primes,,7,114904840.0,285
simplify/Primes,,7,112008101.0,290
simplify/Primes,,7,116366311.0,295
simplify/Primes,,7,113089926.0,300
simplify/Primes,,7,113505801.0,305
simplify/Primes,,7,122730793.0,310
simplify/Primes,,7,117786441.0,315
simplify/Primes,,7,122028426.0,320
simplify/Primes,,7,119589652.0,325
simplify/Primes,,7,122586459.0,330
simplify/Primes,,7,126404485.0,335
simplify/Primes,,7,125681959.0,340
simplify/Primes,,7,117617736.0,345
simplify/Primes,,7,124437460.0,350
simplify/Primes,,7,126394688.0,355
simplify/Primes,,7,126931742.0,360
simplify/Primes,,7,131795533.0,365
simplify/Primes,,7,130617564.0,370
simplify/Primes,,7,130274065.0,375
simplify/Primes,,7,123398022.0,380
simplify/Primes,,7,122617548.0,385
simplify/Primes,,7,131727894.0,390
simplify/Primes,,7,134885301.0,395
simplify/Primes,,7,138212667.0,400
simplify/Primes,,7,142679903.0,405
simplify/Primes,,7,138130790.0,410
simplify/Primes,,7,135766413.0,415
simplify/Primes,,7,141857450.0,420
simplify/Primes,,7,139831983.0,425
simplify/Primes,,7,143364259.0,430
simplify/Primes,,7,134361526.0,435
simplify/Primes,,7,144512740.0,440
simplify/Primes,,7,143294336.0,445
simplify/Primes,,7,143875911.0,450
simplify/Primes,,7,135640596.0,455
simplify/Primes,,7,143468497.0,460
simplify/Primes,,7,149617210.0,465
simplify/Primes,,7,151807095.0,470
simplify/Primes,,7,148662242.0,475
simplify/Primes,,7,139541900.0,480
simplify/Primes,,7,149792760.0,485
simplify/Primes,,7,151177392.0,490
simplify/Primes,,7,149317236.0,495
simplify/Primes,,7,147820385.0,500
