group,function,value,sample_time_nanos,iteration_count
simplify/Queens,,7,9262269.0,1
simplify/Queens,,7,13956954.0,2
simplify/Queens,,7,19184729.0,3
simplify/Queens,,7,24263465.0,4
simplify/Queens,,7,28415437.0,5
simplify/Queens,,7,34643524.0,6
simplify/Queens,,7,39778728.0,7
simplify/Queens,,7,44357198.0,8
simplify/Queens,,7,49090446.0,9
simplify/Queens,,7,54969062.0,10
simplify/Queens,,7,60921396.0,11
simplify/Queens,,7,65566268.0,12
simplify/Queens,,7,69615334.0,13
simplify/Queens,,7,74540097.0,14
simplify/Queens,,7,80254295.0,15
simplify/Queens,,7,85225457.0,16
simplify/Queens,,7,92399473.0,17
simplify/Queens,,7,94946522.0,18
simplify/Queens,,7,99387062.0,19
simplify/Queens,,7,104407709.0,20
simplify/Queens,,7,109077048.0,21
simplify/Queens,,7,114977343.0,22
simplify/Queens,,7,121927121.0,23
simplify/Queens,,7,126057802.0,24
simplify/Queens,,7,130798461.0,25
simplify/Queens,,7,136521193.0,26
simplify/Queens,,7,138438183.0,27
simplify/Queens,,7,142261674.0,28
simplify/Queens,,7,149035011.0,29
simplify/Queens,,7,157696756.0,30
simplify/Queens,,7,163316515.0,31
simplify/Queens,,7,170818722.0,32
simplify/Queens,,7,171707916.0,33
simplify/Queens,,7,173775722.0,34
simplify/Queens,,7,176980265.0,35
simplify/Queens,,7,188242317.0,36
simplify/Queens,,7,189087644.0,37
simplify/Queens,,7,192602275.0,38
simplify/Queens,,7,199632237.0,39
simplify/Queens,,7,203087979.0,40
simplify/Queens,,7,208861717.0,41
simplify/Queens,,7,216974590.0,42
simplify/Queens,,7,218344194.0,43
simplify/Queens,,7,221452500.0,44
simplify/Queens,,7,237200436.0,45
simplify/Queens,,7,236127715.0,46
simplify/Queens,,7,243413226.0,47
simplify/Queens,,7,240490000.0,48
simplify/Queens,,7,246545168.0,49
simplify/Queens,,7,250687234.0,50
simplify/Queens,,7,258058332.0,51
simplify/Queens,,7,259618618.0,52
simplify/Queens,,7,266282277.0,53
simplify/Queens,,7,272059382.0,54
simplify/Queens,,7,279941957.0,55
simplify/Queens,,7,280588320.0,56
simplify/Queens,,7,292757479.0,57
simplify/Queens,,7,297104208.0,58
simplify/Queens,,7,297850741.0,59
simplify/Queens,,7,305640383.0,60
simplify/Queens,,7,307813622.0,61
simplify/Queens,,7,315529447.0,62
simplify/Queens,,7,322633861.0,63
simplify/Queens,,7,334435635.0,64
simplify/Queens,,7,330558893.0,65
simplify/Queens,,7,341146648.0,66
simplify/Queens,,7,339944988.0,67
simplify/Queens,,7,347988526.0,68
simplify/Queens,,7,346052335.0,69
simplify/Queens,,7,357994016.0,70
simplify/Queens,,7,355161842.0,71
simplify/Queens,,7,363811350.0,72
simplify/Queens,,7,368514687.0,73
simplify/Queens,,7,370557403.0,74
simplify/Queens,,7,374957219.0,75
simplify/Queens,,7,393382377.0,76
simplify/Queens,,7,390131825.0,77
simplify/Queens,,7,404337540.0,78
simplify/Queens,,7,396590306.0,79
simplify/Queens,,7,405988182.0,80
simplify/Queens,,7,410730085.0,81
simplify/Queens,,7,414566992.0,82
simplify/Queens,,7,430147179.0,83
simplify/Queens,,7,425784280.0,84
simplify/Queens,,7,422227435.0,85
simplify/Queens,,7,430891837.0,86
simplify/Queens,,7,443641000.0,87
simplify/Queens,,7,446376845.0,88
simplify/Queens,,7,448023530.0,89
simplify/Queens,,7,450970966.0,90
simplify/Queens,,7,457604217.0,91
simplify/Queens,,7,461148307.0,92
simplify/Queens,,7,472032730.0,93
simplify/Queens,,7,477897700.0,94
simplify/Queens,,7,478198171.0,95
simplify/Queens,,7,487930392.0,96
simplify/Queens,,7,483059916.0,97
simplify/Queens,,7,496320351.0,98
simplify/Queens,,7,492214312.0,99
simplify/Queens,,7,503554775.0,100
