group,function,value,sample_time_nanos,iteration_count
disable_simplify/DigitsOfE2,,9,1407903.0,33
disable_simplify/DigitsOfE2,,9,1952471.0,66
disable_simplify/DigitsOfE2,,9,2937685.0,99
disable_simplify/DigitsOfE2,,9,4175567.0,132
disable_simplify/DigitsOfE2,,9,5463879.0,165
disable_simplify/DigitsOfE2,,9,6149220.0,198
disable_simplify/DigitsOfE2,,9,7836183.0,231
disable_simplify/DigitsOfE2,,9,9390400.0,264
disable_simplify/DigitsOfE2,,9,9216788.0,297
disable_simplify/DigitsOfE2,,9,10211954.0,330
disable_simplify/DigitsOfE2,,9,11335435.0,363
disable_simplify/DigitsOfE2,,9,12459515.0,396
disable_simplify/DigitsOfE2,,9,13183714.0,429
disable_simplify/DigitsOfE2,,9,14729944.0,462
disable_simplify/DigitsOfE2,,9,14887970.0,495
disable_simplify/DigitsOfE2,,9,17044367.0,528
disable_simplify/DigitsOfE2,,9,16728943.0,561
disable_simplify/DigitsOfE2,,9,18897332.0,594
disable_simplify/DigitsOfE2,,9,19904015.0,627
disable_simplify/DigitsOfE2,,9,20633748.0,660
disable_simplify/DigitsOfE2,,9,21415412.0,693
disable_simplify/DigitsOfE2,,9,22456547.0,726
disable_simplify/DigitsOfE2,,9,23742172.0,759
disable_simplify/DigitsOfE2,,9,24549230.0,792
disable_simplify/DigitsOfE2,,9,25220626.0,825
disable_simplify/DigitsOfE2,,9,26102974.0,858
disable_simplify/DigitsOfE2,,9,27014864.0,891
disable_simplify/DigitsOfE2,,9,29149421.0,924
disable_simplify/DigitsOfE2,,9,29211688.0,957
disable_simplify/DigitsOfE2,,9,30274490.0,990
disable_simplify/DigitsOfE2,,9,30751991.0,1023
disable_simplify/DigitsOfE2,,9,32813228.0,1056
disable_simplify/DigitsOfE2,,9,33935767.0,1089
disable_simplify/DigitsOfE2,,9,34080096.0,1122
disable_simplify/DigitsOfE2,,9,35516960.0,1155
disable_simplify/DigitsOfE2,,9,36840272.0,1188
disable_simplify/DigitsOfE2,,9,37954012.0,1221
disable_simplify/DigitsOfE2,,9,37094245.0,1254
disable_simplify/DigitsOfE2,,9,39946197.0,1287
disable_simplify/DigitsOfE2,,9,39545589.0,1320
disable_simplify/DigitsOfE2,,9,42140170.0,1353
disable_simplify/DigitsOfE2,,9,42158804.0,1386
disable_simplify/DigitsOfE2,,9,42925831.0,1419
disable_simplify/DigitsOfE2,,9,44715279.0,1452
disable_simplify/DigitsOfE2,,9,44352450.0,1485
disable_simplify/DigitsOfE2,,9,48172131.0,1518
disable_simplify/DigitsOfE2,,9,47740866.0,1551
disable_simplify/DigitsOfE2,,9,48231860.0,1584
disable_simplify/DigitsOfE2,,9,48817216.0,1617
disable_simplify/DigitsOfE2,,9,49679621.0,1650
disable_simplify/DigitsOfE2,,9,50847534.0,1683
disable_simplify/DigitsOfE2,,9,52611282.0,1716
disable_simplify/DigitsOfE2,,9,53055814.0,1749
disable_simplify/DigitsOfE2,,9,53282872.0,1782
disable_simplify/DigitsOfE2,,9,53795322.0,1815
disable_simplify/DigitsOfE2,,9,56263664.0,1848
disable_simplify/DigitsOfE2,,9,58410937.0,1881
disable_simplify/DigitsOfE2,,9,60566553.0,1914
disable_simplify/DigitsOfE2,,9,60892042.0,1947
disable_simplify/DigitsOfE2,,9,61612456.0,1980
disable_simplify/DigitsOfE2,,9,62790414.0,2013
disable_simplify/DigitsOfE2,,9,63266895.0,2046
disable_simplify/DigitsOfE2,,9,64283045.0,2079
disable_simplify/DigitsOfE2,,9,65571064.0,2112
disable_simplify/DigitsOfE2,,9,64908541.0,2145
disable_simplify/DigitsOfE2,,9,65694136.0,2178
disable_simplify/DigitsOfE2,,9,67089738.0,2211
disable_simplify/DigitsOfE2,,9,68305517.0,2244
disable_simplify/DigitsOfE2,,9,70136624.0,2277
disable_simplify/DigitsOfE2,,9,70124401.0,2310
disable_simplify/DigitsOfE2,,9,70675440.0,2343
disable_simplify/DigitsOfE2,,9,72889952.0,2376
disable_simplify/DigitsOfE2,,9,69943435.0,2409
disable_simplify/DigitsOfE2,,9,70128240.0,2442
disable_simplify/DigitsOfE2,,9,70298238.0,2475
disable_simplify/DigitsOfE2,,9,71882249.0,2508
disable_simplify/DigitsOfE2,,9,73124714.0,2541
disable_simplify/DigitsOfE2,,9,73439787.0,2574
disable_simplify/DigitsOfE2,,9,74841087.0,2607
disable_simplify/DigitsOfE2,,9,75977300.0,2640
disable_simplify/DigitsOfE2,,9,77022962.0,2673
disable_simplify/DigitsOfE2,,9,78072455.0,2706
disable_simplify/DigitsOfE2,,9,78714904.0,2739
disable_simplify/DigitsOfE2,,9,80621733.0,2772
disable_simplify/DigitsOfE2,,9,86348204.0,2805
disable_simplify/DigitsOfE2,,9,87308590.0,2838
disable_simplify/DigitsOfE2,,9,86980535.0,2871
disable_simplify/DigitsOfE2,,9,88156558.0,2904
disable_simplify/DigitsOfE2,,9,88940342.0,2937
disable_simplify/DigitsOfE2,,9,90079128.0,2970
disable_simplify/DigitsOfE2,,9,93187582.0,3003
disable_simplify/DigitsOfE2,,9,94409905.0,3036
disable_simplify/DigitsOfE2,,9,93652416.0,3069
disable_simplify/DigitsOfE2,,9,96345194.0,3102
disable_simplify/DigitsOfE2,,9,98163125.0,3135
disable_simplify/DigitsOfE2,,9,98719058.0,3168
disable_simplify/DigitsOfE2,,9,99963004.0,3201
disable_simplify/DigitsOfE2,,9,99280372.0,3234
disable_simplify/DigitsOfE2,,9,100866279.0,3267
disable_simplify/DigitsOfE2,,9,102156721.0,3300
