group,function,value,sample_time_nanos,iteration_count
disable_simplify/DigitsOfE1,,0,5957088.0,74
disable_simplify/DigitsOfE1,,0,7163780.0,148
disable_simplify/DigitsOfE1,,0,6874920.0,222
disable_simplify/DigitsOfE1,,0,9191824.0,296
disable_simplify/DigitsOfE1,,0,12054967.0,370
disable_simplify/DigitsOfE1,,0,10939051.0,444
disable_simplify/DigitsOfE1,,0,13465764.0,518
disable_simplify/DigitsOfE1,,0,16315052.0,592
disable_simplify/DigitsOfE1,,0,13778011.0,666
disable_simplify/DigitsOfE1,,0,15345718.0,740
disable_simplify/DigitsOfE1,,0,15666694.0,814
disable_simplify/DigitsOfE1,,0,16030532.0,888
disable_simplify/DigitsOfE1,,0,16887543.0,962
disable_simplify/DigitsOfE1,,0,19692654.0,1036
disable_simplify/DigitsOfE1,,0,17998112.0,1110
disable_simplify/DigitsOfE1,,0,19873723.0,1184
disable_simplify/DigitsOfE1,,0,19017335.0,1258
disable_simplify/DigitsOfE1,,0,19225789.0,1332
disable_simplify/DigitsOfE1,,0,20811014.0,1406
disable_simplify/DigitsOfE1,,0,23235688.0,1480
disable_simplify/DigitsOfE1,,0,21545003.0,1554
disable_simplify/DigitsOfE1,,0,24034237.0,1628
disable_simplify/DigitsOfE1,,0,23506032.0,1702
disable_simplify/DigitsOfE1,,0,24254965.0,1776
disable_simplify/DigitsOfE1,,0,26128533.0,1850
disable_simplify/DigitsOfE1,,0,26954082.0,1924
disable_simplify/DigitsOfE1,,0,31479490.0,1998
disable_simplify/DigitsOfE1,,0,31686994.0,2072
disable_simplify/DigitsOfE1,,0,30162114.0,2146
disable_simplify/DigitsOfE1,,0,31186145.0,2220
disable_simplify/DigitsOfE1,,0,30579397.0,2294
disable_simplify/DigitsOfE1,,0,35372936.0,2368
disable_simplify/DigitsOfE1,,0,37619281.0,2442
disable_simplify/DigitsOfE1,,0,35604356.0,2516
disable_simplify/DigitsOfE1,,0,33975492.0,2590
disable_simplify/DigitsOfE1,,0,41408105.0,2664
disable_simplify/DigitsOfE1,,0,39058966.0,2738
disable_simplify/DigitsOfE1,,0,40359173.0,2812
disable_simplify/DigitsOfE1,,0,39149517.0,2886
