group,function,value,sample_time_nanos,iteration_count
disable_simplify/Nfib,,17,5115569.0,1
disable_simplify/Nfib,,17,6396422.0,2
disable_simplify/Nfib,,17,7162720.0,3
disable_simplify/Nfib,,17,8148115.0,4
disable_simplify/Nfib,,17,9147536.0,5
disable_simplify/Nfib,,17,10223419.0,6
disable_simplify/Nfib,,17,10895957.0,7
disable_simplify/Nfib,,17,12253574.0,8
disable_simplify/Nfib,,17,14028281.0,9
disable_simplify/Nfib,,17,16563867.0,10
disable_simplify/Nfib,,17,17772819.0,11
disable_simplify/Nfib,,17,17283485.0,12
disable_simplify/Nfib,,17,19081752.0,13
disable_simplify/Nfib,,17,19764863.0,14
disable_simplify/Nfib,,17,21032819.0,15
disable_simplify/Nfib,,17,20833031.0,16
disable_simplify/Nfib,,17,22303467.0,17
disable_simplify/Nfib,,17,23639881.0,18
disable_simplify/Nfib,,17,23960008.0,19
disable_simplify/Nfib,,17,28052079.0,20
disable_simplify/Nfib,,17,25971606.0,21
disable_simplify/Nfib,,17,28072816.0,22
disable_simplify/Nfib,,17,28204021.0,23
disable_simplify/Nfib,,17,30690153.0,24
disable_simplify/Nfib,,17,31972217.0,25
disable_simplify/Nfib,,17,30474027.0,26
disable_simplify/Nfib,,17,31489235.0,27
disable_simplify/Nfib,,17,33850209.0,28
disable_simplify/Nfib,,17,34114958.0,29
disable_simplify/Nfib,,17,36626078.0,30
disable_simplify/Nfib,,17,38930919.0,31
disable_simplify/Nfib,,17,39199105.0,32
disable_simplify/Nfib,,17,38716395.0,33
disable_simplify/Nfib,,17,39452046.0,34
disable_simplify/Nfib,,17,40316894.0,35
disable_simplify/Nfib,,17,42727792.0,36
disable_simplify/Nfib,,17,41359594.0,37
disable_simplify/Nfib,,17,45218094.0,38
disable_simplify/Nfib,,17,43024749.0,39
disable_simplify/Nfib,,17,43589344.0,40
disable_simplify/Nfib,,17,47211085.0,41
disable_simplify/Nfib,,17,48953915.0,42
disable_simplify/Nfib,,17,49632401.0,43
disable_simplify/Nfib,,17,54753893.0,44
disable_simplify/Nfib,,17,54402845.0,45
disable_simplify/Nfib,,17,54751334.0,46
disable_simplify/Nfib,,17,54290824.0,47
disable_simplify/Nfib,,17,60304733.0,48
disable_simplify/Nfib,,17,56391098.0,49
disable_simplify/Nfib,,17,56766941.0,50
disable_simplify/Nfib,,17,56568572.0,51
disable_simplify/Nfib,,17,57391105.0,52
disable_simplify/Nfib,,17,58722723.0,53
disable_simplify/Nfib,,17,57257164.0,54
disable_simplify/Nfib,,17,60397728.0,55
disable_simplify/Nfib,,17,61998148.0,56
disable_simplify/Nfib,,17,63336803.0,57
disable_simplify/Nfib,,17,63085328.0,58
disable_simplify/Nfib,,17,65087145.0,59
disable_simplify/Nfib,,17,66802867.0,60
disable_simplify/Nfib,,17,68231059.0,61
disable_simplify/Nfib,,17,66726481.0,62
disable_simplify/Nfib,,17,70710597.0,63
disable_simplify/Nfib,,17,71068680.0,64
disable_simplify/Nfib,,17,74432159.0,65
disable_simplify/Nfib,,17,72784131.0,66
disable_simplify/Nfib,,17,75569798.0,67
disable_simplify/Nfib,,17,76923466.0,68
disable_simplify/Nfib,,17,77373806.0,69
disable_simplify/Nfib,,17,76271138.0,70
disable_simplify/Nfib,,17,78109238.0,71
disable_simplify/Nfib,,17,77565993.0,72
disable_simplify/Nfib,,17,79645705.0,73
disable_simplify/Nfib,,17,81318015.0,74
disable_simplify/Nfib,,17,83646106.0,75
disable_simplify/Nfib,,17,84753396.0,76
disable_simplify/Nfib,,17,86793857.0,77
disable_simplify/Nfib,,17,84171445.0,78
disable_simplify/Nfib,,17,86285807.0,79
disable_simplify/Nfib,,17,87536152.0,80
disable_simplify/Nfib,,17,91654677.0,81
disable_simplify/Nfib,,17,92844322.0,82
disable_simplify/Nfib,,17,86728238.0,83
disable_simplify/Nfib,,17,90054864.0,84
disable_simplify/Nfib,,17,90604562.0,85
disable_simplify/Nfib,,17,93678188.0,86
disable_simplify/Nfib,,17,97472526.0,87
disable_simplify/Nfib,,17,93588768.0,88
disable_simplify/Nfib,,17,94785702.0,89
disable_simplify/Nfib,,17,97174496.0,90
disable_simplify/Nfib,,17,100007937.0,91
disable_simplify/Nfib,,17,104176935.0,92
disable_simplify/Nfib,,17,95782933.0,93
disable_simplify/Nfib,,17,103230047.0,94
disable_simplify/Nfib,,17,105946522.0,95
disable_simplify/Nfib,,17,105883133.0,96
disable_simplify/Nfib,,17,107362904.0,97
disable_simplify/Nfib,,17,105639944.0,98
disable_simplify/Nfib,,17,107275774.0,99
disable_simplify/Nfib,,17,106001502.0,100
