group,function,value,sample_time_nanos,iteration_count
simplify/Bernoulli,,14,5675792.0,9
simplify/Bernoulli,,14,6856379.0,18
simplify/Bernoulli,,14,8016820.0,27
simplify/Bernoulli,,14,8284332.0,36
simplify/Bernoulli,,14,9096234.0,45
simplify/Bernoulli,,14,10250396.0,54
simplify/Bernoulli,,14,11578115.0,63
simplify/Bernoulli,,14,12486118.0,72
simplify/Bernoulli,,14,13008341.0,81
simplify/Bernoulli,,14,13824599.0,90
simplify/Bernoulli,,14,13970168.0,99
simplify/Bernoulli,,14,14778435.0,108
simplify/Bernoulli,,14,15934011.0,117
simplify/Bernoulli,,14,17118646.0,126
simplify/Bernoulli,,14,18366692.0,135
simplify/Bernoulli,,14,17898482.0,144
simplify/Bernoulli,,14,19465139.0,153
simplify/Bernoulli,,14,20290921.0,162
simplify/Bernoulli,,14,21087147.0,171
simplify/Bernoulli,,14,23526284.0,180
simplify/Bernoulli,,14,22493786.0,189
simplify/Bernoulli,,14,23346960.0,198
simplify/Bernoulli,,14,23697663.0,207
simplify/Bernoulli,,14,24948018.0,216
simplify/Bernoulli,,14,26561003.0,225
simplify/Bernoulli,,14,26637030.0,234
simplify/Bernoulli,,14,28668771.0,243
simplify/Bernoulli,,14,30210082.0,252
simplify/Bernoulli,,14,29477885.0,261
simplify/Bernoulli,,14,34368079.0,270
simplify/Bernoulli,,14,30993694.0,279
simplify/Bernoulli,,14,36941842.0,288
simplify/Bernoulli,,14,32300126.0,297
simplify/Bernoulli,,14,35411720.0,306
simplify/Bernoulli,,14,34368647.0,315
simplify/Bernoulli,,14,39616080.0,324
simplify/Bernoulli,,14,37453979.0,333
simplify/Bernoulli,,14,36337982.0,342
simplify/Bernoulli,,14,41067937.0,351
simplify/Bernoulli,,14,40521576.0,360
simplify/Bernoulli,,14,41109350.0,369
simplify/Bernoulli,,14,41625682.0,378
simplify/Bernoulli,,14,46874753.0,387
simplify/Bernoulli,,14,44516301.0,396
simplify/Bernoulli,,14,45930259.0,405
simplify/Bernoulli,,14,45748259.0,414
simplify/Bernoulli,,14,46773413.0,423
simplify/Bernoulli,,14,46910409.0,432
simplify/Bernoulli,,14,49308137.0,441
simplify/Bernoulli,,14,50750874.0,450
simplify/Bernoulli,,14,52646553.0,459
simplify/Bernoulli,,14,52069578.0,468
simplify/Bernoulli,,14,56830270.0,477
simplify/Bernoulli,,14,56919783.0,486
simplify/Bernoulli,,14,55056812.0,495
simplify/Bernoulli,,14,56434070.0,504
simplify/Bernoulli,,14,56957392.0,513
simplify/Bernoulli,,14,57565726.0,522
simplify/Bernoulli,,14,57307571.0,531
simplify/Bernoulli,,14,59066806.0,540
simplify/Bernoulli,,14,60679056.0,549
simplify/Bernoulli,,14,61163169.0,558
simplify/Bernoulli,,14,62795515.0,567
simplify/Bernoulli,,14,64488908.0,576
simplify/Bernoulli,,14,64773456.0,585
simplify/Bernoulli,,14,66382153.0,594
simplify/Bernoulli,,14,67101379.0,603
simplify/Bernoulli,,14,68525721.0,612
simplify/Bernoulli,,14,68713241.0,621
simplify/Bernoulli,,14,68183463.0,630
simplify/Bernoulli,,14,74527686.0,639
simplify/Bernoulli,,14,75503570.0,648
simplify/Bernoulli,,14,76702526.0,657
simplify/Bernoulli,,14,72938089.0,666
simplify/Bernoulli,,14,73400325.0,675
simplify/Bernoulli,,14,76266921.0,684
simplify/Bernoulli,,14,77508097.0,693
simplify/Bernoulli,,14,79083753.0,702
simplify/Bernoulli,,14,72319150.0,711
simplify/Bernoulli,,14,79332356.0,720
simplify/Bernoulli,,14,81811577.0,729
simplify/Bernoulli,,14,74359338.0,738
simplify/Bernoulli,,14,82656271.0,747
simplify/Bernoulli,,14,83915464.0,756
simplify/Bernoulli,,14,85104561.0,765
simplify/Bernoulli,,14,89140753.0,774
simplify/Bernoulli,,14,85372130.0,783
simplify/Bernoulli,,14,87154617.0,792
simplify/Bernoulli,,14,88656793.0,801
simplify/Bernoulli,,14,86594663.0,810
simplify/Bernoulli,,14,89208856.0,819
simplify/Bernoulli,,14,90500989.0,828
simplify/Bernoulli,,14,98564441.0,837
simplify/Bernoulli,,14,92806710.0,846
simplify/Bernoulli,,14,94427877.0,855
simplify/Bernoulli,,14,96182123.0,864
simplify/Bernoulli,,14,90966709.0,873
simplify/Bernoulli,,14,99630502.0,882
simplify/Bernoulli,,14,98716077.0,891
simplify/Bernoulli,,14,100737223.0,900
