group,function,value,sample_time_nanos,iteration_count
disable_simplify/X2n1,,5,40820303.0,1
disable_simplify/X2n1,,5,80107251.0,2
disable_simplify/X2n1,,5,115662902.0,3
disable_simplify/X2n1,,5,149399266.0,4
disable_simplify/X2n1,,5,192638944.0,5
disable_simplify/X2n1,,5,227122290.0,6
disable_simplify/X2n1,,5,264246177.0,7
disable_simplify/X2n1,,5,305765758.0,8
disable_simplify/X2n1,,5,329962461.0,9
disable_simplify/X2n1,,5,370927626.0,10
disable_simplify/X2n1,,5,412481673.0,11
disable_simplify/X2n1,,5,443769177.0,12
disable_simplify/X2n1,,5,478576647.0,13
disable_simplify/X2n1,,5,511990522.0,14
disable_simplify/X2n1,,5,547898124.0,15
disable_simplify/X2n1,,5,580221216.0,16
disable_simplify/X2n1,,5,630621654.0,17
disable_simplify/X2n1,,5,652662887.0,18
disable_simplify/X2n1,,5,699171110.0,19
disable_simplify/X2n1,,5,722169137.0,20
disable_simplify/X2n1,,5,762047011.0,21
disable_simplify/X2n1,,5,801211262.0,22
disable_simplify/X2n1,,5,835481512.0,23
disable_simplify/X2n1,,5,904909787.0,24
disable_simplify/X2n1,,5,913048865.0,25
disable_simplify/X2n1,,5,956302042.0,26
disable_simplify/X2n1,,5,971965640.0,27
disable_simplify/X2n1,,5,1020474797.0,28
disable_simplify/X2n1,,5,1060413276.0,29
disable_simplify/X2n1,,5,1085219660.0,30
disable_simplify/X2n1,,5,1124272866.0,31
disable_simplify/X2n1,,5,1166054711.0,32
disable_simplify/X2n1,,5,1204575682.0,33
disable_simplify/X2n1,,5,1249918629.0,34
disable_simplify/X2n1,,5,1295278321.0,35
disable_simplify/X2n1,,5,1341150721.0,36
disable_simplify/X2n1,,5,1347335734.0,37
disable_simplify/X2n1,,5,1367776404.0,38
disable_simplify/X2n1,,5,1442011055.0,39
disable_simplify/X2n1,,5,1482997129.0,40
disable_simplify/X2n1,,5,1504192659.0,41
disable_simplify/X2n1,,5,1523643984.0,42
disable_simplify/X2n1,,5,1572872485.0,43
disable_simplify/X2n1,,5,1602360599.0,44
disable_simplify/X2n1,,5,1646790898.0,45
disable_simplify/X2n1,,5,1682177173.0,46
disable_simplify/X2n1,,5,1734679083.0,47
disable_simplify/X2n1,,5,1752008538.0,48
disable_simplify/X2n1,,5,1801643684.0,49
disable_simplify/X2n1,,5,1840869720.0,50
disable_simplify/X2n1,,5,1855777660.0,51
disable_simplify/X2n1,,5,1888612729.0,52
disable_simplify/X2n1,,5,1915480956.0,53
disable_simplify/X2n1,,5,1966512830.0,54
disable_simplify/X2n1,,5,1995214135.0,55
disable_simplify/X2n1,,5,2039310419.0,56
disable_simplify/X2n1,,5,2064528625.0,57
disable_simplify/X2n1,,5,2100471188.0,58
disable_simplify/X2n1,,5,2142049364.0,59
disable_simplify/X2n1,,5,2178811789.0,60
disable_simplify/X2n1,,5,2219897948.0,61
disable_simplify/X2n1,,5,2258402837.0,62
disable_simplify/X2n1,,5,2291681188.0,63
disable_simplify/X2n1,,5,2346968619.0,64
disable_simplify/X2n1,,5,2363356858.0,65
disable_simplify/X2n1,,5,2395047216.0,66
disable_simplify/X2n1,,5,2444981997.0,67
disable_simplify/X2n1,,5,2469527175.0,68
disable_simplify/X2n1,,5,2516094613.0,69
disable_simplify/X2n1,,5,2590844866.0,70
disable_simplify/X2n1,,5,2594737515.0,71
disable_simplify/X2n1,,5,2624744726.0,72
disable_simplify/X2n1,,5,2691298036.0,73
disable_simplify/X2n1,,5,2682213503.0,74
disable_simplify/X2n1,,5,2752237105.0,75
disable_simplify/X2n1,,5,2759007607.0,76
disable_simplify/X2n1,,5,2791292623.0,77
disable_simplify/X2n1,,5,2813135872.0,78
disable_simplify/X2n1,,5,2861302626.0,79
disable_simplify/X2n1,,5,2883908292.0,80
disable_simplify/X2n1,,5,2970452745.0,81
disable_simplify/X2n1,,5,2957019169.0,82
disable_simplify/X2n1,,5,2992185314.0,83
disable_simplify/X2n1,,5,3032199237.0,84
disable_simplify/X2n1,,5,3083932717.0,85
disable_simplify/X2n1,,5,3092258888.0,86
disable_simplify/X2n1,,5,3134041793.0,87
disable_simplify/X2n1,,5,3202246453.0,88
disable_simplify/X2n1,,5,3238100742.0,89
disable_simplify/X2n1,,5,3264677271.0,90
disable_simplify/X2n1,,5,3292385551.0,91
disable_simplify/X2n1,,5,3321150828.0,92
disable_simplify/X2n1,,5,3377305456.0,93
disable_simplify/X2n1,,5,3422430699.0,94
disable_simplify/X2n1,,5,3471735977.0,95
disable_simplify/X2n1,,5,3480370050.0,96
disable_simplify/X2n1,,5,3544014475.0,97
disable_simplify/X2n1,,5,3582238531.0,98
disable_simplify/X2n1,,5,3601791733.0,99
disable_simplify/X2n1,,5,3628848494.0,100
