group,function,value,sample_time_nanos,iteration_count
simplify/Bernoulli,,11,5439303.0,31
simplify/Bernoulli,,11,6366668.0,62
simplify/Bernoulli,,11,7771920.0,93
simplify/Bernoulli,,11,8438975.0,124
simplify/Bernoulli,,11,9373886.0,155
simplify/Bernoulli,,11,10346581.0,186
simplify/Bernoulli,,11,11754212.0,217
simplify/Bernoulli,,11,12406906.0,248
simplify/Bernoulli,,11,12711291.0,279
simplify/Bernoulli,,11,16589523.0,310
simplify/Bernoulli,,11,15112996.0,341
simplify/Bernoulli,,11,15651752.0,372
simplify/Bernoulli,,11,16436106.0,403
simplify/Bernoulli,,11,17770114.0,434
simplify/Bernoulli,,11,18032501.0,465
simplify/Bernoulli,,11,21934321.0,496
simplify/Bernoulli,,11,20548516.0,527
simplify/Bernoulli,,11,20586258.0,558
simplify/Bernoulli,,11,23827826.0,589
simplify/Bernoulli,,11,22204299.0,620
simplify/Bernoulli,,11,24223569.0,651
simplify/Bernoulli,,11,23317660.0,682
simplify/Bernoulli,,11,24340865.0,713
simplify/Bernoulli,,11,27145385.0,744
simplify/Bernoulli,,11,26318395.0,775
simplify/Bernoulli,,11,32598674.0,806
simplify/Bernoulli,,11,31738296.0,837
simplify/Bernoulli,,11,31427188.0,868
simplify/Bernoulli,,11,29443410.0,899
simplify/Bernoulli,,11,35803620.0,930
simplify/Bernoulli,,11,32325256.0,961
simplify/Bernoulli,,11,33596633.0,992
simplify/Bernoulli,,11,37847455.0,1023
simplify/Bernoulli,,11,33704135.0,1054
simplify/Bernoulli,,11,36891500.0,1085
simplify/Bernoulli,,11,40918636.0,1116
simplify/Bernoulli,,11,41407666.0,1147
simplify/Bernoulli,,11,44932637.0,1178
simplify/Bernoulli,,11,43633541.0,1209
simplify/Bernoulli,,11,40474080.0,1240
simplify/Bernoulli,,11,44783375.0,1271
simplify/Bernoulli,,11,45947943.0,1302
simplify/Bernoulli,,11,43867186.0,1333
simplify/Bernoulli,,11,47211774.0,1364
simplify/Bernoulli,,11,46646756.0,1395
simplify/Bernoulli,,11,47147730.0,1426
simplify/Bernoulli,,11,47442658.0,1457
simplify/Bernoulli,,11,51765352.0,1488
simplify/Bernoulli,,11,50879912.0,1519
simplify/Bernoulli,,11,50010333.0,1550
simplify/Bernoulli,,11,51788520.0,1581
simplify/Bernoulli,,11,52161858.0,1612
simplify/Bernoulli,,11,60023789.0,1643
simplify/Bernoulli,,11,54459273.0,1674
simplify/Bernoulli,,11,54593233.0,1705
simplify/Bernoulli,,11,59502611.0,1736
simplify/Bernoulli,,11,55953627.0,1767
simplify/Bernoulli,,11,57121193.0,1798
simplify/Bernoulli,,11,59808766.0,1829
simplify/Bernoulli,,11,69710945.0,1860
simplify/Bernoulli,,11,65777590.0,1891
simplify/Bernoulli,,11,61574350.0,1922
simplify/Bernoulli,,11,73183846.0,1953
simplify/Bernoulli,,11,68536623.0,1984
simplify/Bernoulli,,11,76800418.0,2015
simplify/Bernoulli,,11,68858692.0,2046
simplify/Bernoulli,,11,68002164.0,2077
simplify/Bernoulli,,11,80029775.0,2108
simplify/Bernoulli,,11,72584292.0,2139
simplify/Bernoulli,,11,71203988.0,2170
simplify/Bernoulli,,11,70871327.0,2201
simplify/Bernoulli,,11,72958538.0,2232
simplify/Bernoulli,,11,84240856.0,2263
simplify/Bernoulli,,11,78155951.0,2294
simplify/Bernoulli,,11,80536352.0,2325
simplify/Bernoulli,,11,89025685.0,2356
simplify/Bernoulli,,11,82258950.0,2387
simplify/Bernoulli,,11,81448634.0,2418
simplify/Bernoulli,,11,80605289.0,2449
simplify/Bernoulli,,11,81811551.0,2480
simplify/Bernoulli,,11,87162743.0,2511
simplify/Bernoulli,,11,83596480.0,2542
simplify/Bernoulli,,11,81288273.0,2573
simplify/Bernoulli,,11,86144169.0,2604
simplify/Bernoulli,,11,86473083.0,2635
simplify/Bernoulli,,11,90962008.0,2666
simplify/Bernoulli,,11,90478031.0,2697
simplify/Bernoulli,,11,98985182.0,2728
simplify/Bernoulli,,11,89195130.0,2759
simplify/Bernoulli,,11,88610865.0,2790
simplify/Bernoulli,,11,90084579.0,2821
simplify/Bernoulli,,11,95867533.0,2852
simplify/Bernoulli,,11,94435238.0,2883
simplify/Bernoulli,,11,100877799.0,2914
simplify/Bernoulli,,11,93998320.0,2945
simplify/Bernoulli,,11,95843497.0,2976
simplify/Bernoulli,,11,97147910.0,3007
simplify/Bernoulli,,11,96648005.0,3038
simplify/Bernoulli,,11,97519467.0,3069
simplify/Bernoulli,,11,103685879.0,3100
