group,function,value,sample_time_nanos,iteration_count
disable_simplify/Nfib,,10,6064691.0,18
disable_simplify/Nfib,,10,6970858.0,36
disable_simplify/Nfib,,10,7745608.0,54
disable_simplify/Nfib,,10,8508298.0,72
disable_simplify/Nfib,,10,9278354.0,90
disable_simplify/Nfib,,10,10655781.0,108
disable_simplify/Nfib,,10,11657986.0,126
disable_simplify/Nfib,,10,12143079.0,144
disable_simplify/Nfib,,10,13755714.0,162
disable_simplify/Nfib,,10,14034405.0,180
disable_simplify/Nfib,,10,14830492.0,198
disable_simplify/Nfib,,10,16208431.0,216
disable_simplify/Nfib,,10,15916119.0,234
disable_simplify/Nfib,,10,16990928.0,252
disable_simplify/Nfib,,10,18452679.0,270
disable_simplify/Nfib,,10,19949531.0,288
disable_simplify/Nfib,,10,20618573.0,306
disable_simplify/Nfib,,10,22094555.0,324
disable_simplify/Nfib,,10,23730671.0,342
disable_simplify/Nfib,,10,24273518.0,360
disable_simplify/Nfib,,10,24405896.0,378
disable_simplify/Nfib,,10,25778600.0,396
disable_simplify/Nfib,,10,25638644.0,414
disable_simplify/Nfib,,10,26480477.0,432
disable_simplify/Nfib,,10,28341323.0,450
disable_simplify/Nfib,,10,28952157.0,468
disable_simplify/Nfib,,10,31158981.0,486
disable_simplify/Nfib,,10,31504045.0,504
disable_simplify/Nfib,,10,31631235.0,522
disable_simplify/Nfib,,10,33104665.0,540
disable_simplify/Nfib,,10,34162565.0,558
disable_simplify/Nfib,,10,34479581.0,576
disable_simplify/Nfib,,10,37093607.0,594
disable_simplify/Nfib,,10,36354480.0,612
disable_simplify/Nfib,,10,36967798.0,630
disable_simplify/Nfib,,10,38102991.0,648
disable_simplify/Nfib,,10,39836803.0,666
disable_simplify/Nfib,,10,40007458.0,684
disable_simplify/Nfib,,10,41070660.0,702
disable_simplify/Nfib,,10,41850079.0,720
disable_simplify/Nfib,,10,45778881.0,738
disable_simplify/Nfib,,10,43327894.0,756
disable_simplify/Nfib,,10,44768951.0,774
disable_simplify/Nfib,,10,45031485.0,792
disable_simplify/Nfib,,10,46281712.0,810
disable_simplify/Nfib,,10,47288331.0,828
disable_simplify/Nfib,,10,48228645.0,846
disable_simplify/Nfib,,10,46924858.0,864
disable_simplify/Nfib,,10,49837334.0,882
disable_simplify/Nfib,,10,50831697.0,900
disable_simplify/Nfib,,10,52807144.0,918
disable_simplify/Nfib,,10,56193227.0,936
disable_simplify/Nfib,,10,55766574.0,954
disable_simplify/Nfib,,10,56895325.0,972
disable_simplify/Nfib,,10,57728701.0,990
disable_simplify/Nfib,,10,58427412.0,1008
disable_simplify/Nfib,,10,58867550.0,1026
disable_simplify/Nfib,,10,61223460.0,1044
disable_simplify/Nfib,,10,60030881.0,1062
disable_simplify/Nfib,,10,58716232.0,1080
disable_simplify/Nfib,,10,63715644.0,1098
disable_simplify/Nfib,,10,63855258.0,1116
disable_simplify/Nfib,,10,65028513.0,1134
disable_simplify/Nfib,,10,65553051.0,1152
disable_simplify/Nfib,,10,65991420.0,1170
disable_simplify/Nfib,,10,67083801.0,1188
disable_simplify/Nfib,,10,68339767.0,1206
disable_simplify/Nfib,,10,69480807.0,1224
disable_simplify/Nfib,,10,66704977.0,1242
disable_simplify/Nfib,,10,67069760.0,1260
disable_simplify/Nfib,,10,68037592.0,1278
disable_simplify/Nfib,,10,74830196.0,1296
disable_simplify/Nfib,,10,76688577.0,1314
disable_simplify/Nfib,,10,74555596.0,1332
disable_simplify/Nfib,,10,76459159.0,1350
disable_simplify/Nfib,,10,79199943.0,1368
disable_simplify/Nfib,,10,80654361.0,1386
disable_simplify/Nfib,,10,75371363.0,1404
disable_simplify/Nfib,,10,81404427.0,1422
disable_simplify/Nfib,,10,81961687.0,1440
disable_simplify/Nfib,,10,84257078.0,1458
disable_simplify/Nfib,,10,84451382.0,1476
disable_simplify/Nfib,,10,82762385.0,1494
disable_simplify/Nfib,,10,86707750.0,1512
disable_simplify/Nfib,,10,84999572.0,1530
disable_simplify/Nfib,,10,88682729.0,1548
disable_simplify/Nfib,,10,87259987.0,1566
disable_simplify/Nfib,,10,89967482.0,1584
disable_simplify/Nfib,,10,89843996.0,1602
disable_simplify/Nfib,,10,91951111.0,1620
disable_simplify/Nfib,,10,92293782.0,1638
disable_simplify/Nfib,,10,91313936.0,1656
disable_simplify/Nfib,,10,93979194.0,1674
disable_simplify/Nfib,,10,96701850.0,1692
disable_simplify/Nfib,,10,97787278.0,1710
disable_simplify/Nfib,,10,96128973.0,1728
disable_simplify/Nfib,,10,91706871.0,1746
disable_simplify/Nfib,,10,99912001.0,1764
disable_simplify/Nfib,,10,99437954.0,1782
disable_simplify/Nfib,,10,100433807.0,1800
