group,function,value,sample_time_nanos,iteration_count
simplify/X2n1,,1,9351196.0,1
simplify/X2n1,,1,14710808.0,2
simplify/X2n1,,1,20125338.0,3
simplify/X2n1,,1,25595671.0,4
simplify/X2n1,,1,30928516.0,5
simplify/X2n1,,1,36925166.0,6
simplify/X2n1,,1,41837701.0,7
simplify/X2n1,,1,47558149.0,8
simplify/X2n1,,1,51667197.0,9
simplify/X2n1,,1,57055240.0,10
simplify/X2n1,,1,63060896.0,11
simplify/X2n1,,1,66656181.0,12
simplify/X2n1,,1,73079888.0,13
simplify/X2n1,,1,78098930.0,14
simplify/X2n1,,1,81816775.0,15
simplify/X2n1,,1,88025258.0,16
simplify/X2n1,,1,91417869.0,17
simplify/X2n1,,1,97236371.0,18
simplify/X2n1,,1,103594891.0,19
simplify/X2n1,,1,110331869.0,20
simplify/X2n1,,1,114047431.0,21
simplify/X2n1,,1,116587912.0,22
simplify/X2n1,,1,123944299.0,23
simplify/X2n1,,1,129886128.0,24
simplify/X2n1,,1,133515368.0,25
simplify/X2n1,,1,146880279.0,26
simplify/X2n1,,1,144918985.0,27
simplify/X2n1,,1,152481437.0,28
simplify/X2n1,,1,155857863.0,29
simplify/X2n1,,1,160539153.0,30
simplify/X2n1,,1,163254120.0,31
simplify/X2n1,,1,169020577.0,32
simplify/X2n1,,1,175745422.0,33
simplify/X2n1,,1,179833260.0,34
simplify/X2n1,,1,184581930.0,35
simplify/X2n1,,1,192635150.0,36
simplify/X2n1,,1,196979450.0,37
simplify/X2n1,,1,197886562.0,38
simplify/X2n1,,1,209302248.0,39
simplify/X2n1,,1,214770013.0,40
simplify/X2n1,,1,215563613.0,41
simplify/X2n1,,1,220221169.0,42
simplify/X2n1,,1,224814969.0,43
simplify/X2n1,,1,235247856.0,44
simplify/X2n1,,1,239162353.0,45
simplify/X2n1,,1,242211260.0,46
simplify/X2n1,,1,244693307.0,47
simplify/X2n1,,1,250671538.0,48
simplify/X2n1,,1,258272938.0,49
simplify/X2n1,,1,261550539.0,50
simplify/X2n1,,1,267743440.0,51
simplify/X2n1,,1,267657536.0,52
simplify/X2n1,,1,274197944.0,53
simplify/X2n1,,1,279462105.0,54
simplify/X2n1,,1,285153115.0,55
simplify/X2n1,,1,292515385.0,56
simplify/X2n1,,1,298363681.0,57
simplify/X2n1,,1,302671200.0,58
simplify/X2n1,,1,309931858.0,59
simplify/X2n1,,1,321097017.0,60
simplify/X2n1,,1,316197088.0,61
simplify/X2n1,,1,404584774.0,62
simplify/X2n1,,1,437438979.0,63
simplify/X2n1,,1,360151460.0,64
simplify/X2n1,,1,419565491.0,65
simplify/X2n1,,1,402797333.0,66
simplify/X2n1,,1,435350010.0,67
simplify/X2n1,,1,357569054.0,68
simplify/X2n1,,1,362225524.0,69
simplify/X2n1,,1,361595106.0,70
simplify/X2n1,,1,374813917.0,71
simplify/X2n1,,1,382674539.0,72
simplify/X2n1,,1,388027018.0,73
simplify/X2n1,,1,387322815.0,74
simplify/X2n1,,1,410817041.0,75
simplify/X2n1,,1,405182685.0,76
simplify/X2n1,,1,403168707.0,77
simplify/X2n1,,1,596688696.0,78
simplify/X2n1,,1,641489804.0,79
simplify/X2n1,,1,634570312.0,80
simplify/X2n1,,1,789522141.0,81
simplify/X2n1,,1,606355834.0,82
simplify/X2n1,,1,572185474.0,83
simplify/X2n1,,1,487442762.0,84
simplify/X2n1,,1,511776312.0,85
simplify/X2n1,,1,717347362.0,86
simplify/X2n1,,1,609815728.0,87
simplify/X2n1,,1,663978450.0,88
simplify/X2n1,,1,732740089.0,89
simplify/X2n1,,1,667232632.0,90
simplify/X2n1,,1,487481946.0,91
simplify/X2n1,,1,533232088.0,92
simplify/X2n1,,1,835394995.0,93
simplify/X2n1,,1,749696222.0,94
simplify/X2n1,,1,654534887.0,95
simplify/X2n1,,1,741235048.0,96
simplify/X2n1,,1,526947467.0,97
simplify/X2n1,,1,509584999.0,98
simplify/X2n1,,1,508148217.0,99
simplify/X2n1,,1,771192849.0,100
