group,function,value,sample_time_nanos,iteration_count
disable_simplify/Bernoulli,,10,6027100.0,11
disable_simplify/Bernoulli,,10,7814014.0,22
disable_simplify/Bernoulli,,10,7809807.0,33
disable_simplify/Bernoulli,,10,8720350.0,44
disable_simplify/Bernoulli,,10,12344293.0,55
disable_simplify/Bernoulli,,10,11606070.0,66
disable_simplify/Bernoulli,,10,12053679.0,77
disable_simplify/Bernoulli,,10,12816905.0,88
disable_simplify/Bernoulli,,10,16802769.0,99
disable_simplify/Bernoulli,,10,14151689.0,110
disable_simplify/Bernoulli,,10,15339784.0,121
disable_simplify/Bernoulli,,10,15308150.0,132
disable_simplify/Bernoulli,,10,16072512.0,143
disable_simplify/Bernoulli,,10,17636977.0,154
disable_simplify/Bernoulli,,10,17999806.0,165
disable_simplify/Bernoulli,,10,18958334.0,176
disable_simplify/Bernoulli,,10,20903944.0,187
disable_simplify/Bernoulli,,10,20021109.0,198
disable_simplify/Bernoulli,,10,21915173.0,209
disable_simplify/Bernoulli,,10,23344505.0,220
disable_simplify/Bernoulli,,10,23562946.0,231
disable_simplify/Bernoulli,,10,23390780.0,242
disable_simplify/Bernoulli,,10,24957437.0,253
disable_simplify/Bernoulli,,10,27826109.0,264
disable_simplify/Bernoulli,,10,26616271.0,275
disable_simplify/Bernoulli,,10,27597435.0,286
disable_simplify/Bernoulli,,10,28839552.0,297
disable_simplify/Bernoulli,,10,33170987.0,308
disable_simplify/Bernoulli,,10,30981629.0,319
disable_simplify/Bernoulli,,10,31863855.0,330
disable_simplify/Bernoulli,,10,36253274.0,341
disable_simplify/Bernoulli,,10,36868672.0,352
disable_simplify/Bernoulli,,10,37094953.0,363
disable_simplify/Bernoulli,,10,37900544.0,374
disable_simplify/Bernoulli,,10,35751352.0,385
disable_simplify/Bernoulli,,10,41084891.0,396
disable_simplify/Bernoulli,,10,37462479.0,407
disable_simplify/Bernoulli,,10,39971922.0,418
disable_simplify/Bernoulli,,10,40066662.0,429
disable_simplify/Bernoulli,,10,42403018.0,440
disable_simplify/Bernoulli,,10,45593751.0,451
disable_simplify/Bernoulli,,10,44949504.0,462
disable_simplify/Bernoulli,,10,44529777.0,473
disable_simplify/Bernoulli,,10,45796571.0,484
disable_simplify/Bernoulli,,10,45475902.0,495
disable_simplify/Bernoulli,,10,44908098.0,506
disable_simplify/Bernoulli,,10,49089337.0,517
disable_simplify/Bernoulli,,10,47403327.0,528
disable_simplify/Bernoulli,,10,50042590.0,539
disable_simplify/Bernoulli,,10,51048543.0,550
disable_simplify/Bernoulli,,10,52229760.0,561
disable_simplify/Bernoulli,,10,50518769.0,572
disable_simplify/Bernoulli,,10,52864790.0,583
disable_simplify/Bernoulli,,10,53516473.0,594
disable_simplify/Bernoulli,,10,56197490.0,605
disable_simplify/Bernoulli,,10,57625713.0,616
disable_simplify/Bernoulli,,10,57506683.0,627
disable_simplify/Bernoulli,,10,57996034.0,638
disable_simplify/Bernoulli,,10,64532350.0,649
disable_simplify/Bernoulli,,10,64647130.0,660
disable_simplify/Bernoulli,,10,65193874.0,671
disable_simplify/Bernoulli,,10,60901325.0,682
disable_simplify/Bernoulli,,10,61871920.0,693
disable_simplify/Bernoulli,,10,65978011.0,704
disable_simplify/Bernoulli,,10,64746312.0,715
disable_simplify/Bernoulli,,10,67367278.0,726
disable_simplify/Bernoulli,,10,66779057.0,737
disable_simplify/Bernoulli,,10,69162905.0,748
disable_simplify/Bernoulli,,10,69017130.0,759
disable_simplify/Bernoulli,,10,71749593.0,770
disable_simplify/Bernoulli,,10,70695841.0,781
disable_simplify/Bernoulli,,10,75686938.0,792
disable_simplify/Bernoulli,,10,73291963.0,803
disable_simplify/Bernoulli,,10,75674697.0,814
disable_simplify/Bernoulli,,10,78292727.0,825
disable_simplify/Bernoulli,,10,79680018.0,836
disable_simplify/Bernoulli,,10,79114238.0,847
disable_simplify/Bernoulli,,10,80255829.0,858
disable_simplify/Bernoulli,,10,75135016.0,869
disable_simplify/Bernoulli,,10,74848611.0,880
disable_simplify/Bernoulli,,10,85518263.0,891
disable_simplify/Bernoulli,,10,81648178.0,902
disable_simplify/Bernoulli,,10,83058176.0,913
disable_simplify/Bernoulli,,10,85002331.0,924
disable_simplify/Bernoulli,,10,89408264.0,935
disable_simplify/Bernoulli,,10,85987764.0,946
disable_simplify/Bernoulli,,10,86932175.0,957
disable_simplify/Bernoulli,,10,84415990.0,968
disable_simplify/Bernoulli,,10,89825627.0,979
disable_simplify/Bernoulli,,10,93788790.0,990
disable_simplify/Bernoulli,,10,86831658.0,1001
disable_simplify/Bernoulli,,10,88730799.0,1012
disable_simplify/Bernoulli,,10,94889779.0,1023
disable_simplify/Bernoulli,,10,94559405.0,1034
disable_simplify/Bernoulli,,10,96505822.0,1045
disable_simplify/Bernoulli,,10,96224209.0,1056
disable_simplify/Bernoulli,,10,102037493.0,1067
disable_simplify/Bernoulli,,10,99740802.0,1078
disable_simplify/Bernoulli,,10,98002270.0,1089
disable_simplify/Bernoulli,,10,106972038.0,1100
