group,function,value,sample_time_nanos,iteration_count
disable_simplify/Primes,,10,141393706.0,3
disable_simplify/Primes,,10,154538642.0,6
disable_simplify/Primes,,10,141097619.0,9
disable_simplify/Primes,,10,148244621.0,12
disable_simplify/Primes,,10,140966944.0,15
disable_simplify/Primes,,10,140896798.0,18
disable_simplify/Primes,,10,143155366.0,21
disable_simplify/Primes,,10,148042036.0,24
disable_simplify/Primes,,10,146617769.0,27
disable_simplify/Primes,,10,148144741.0,30
disable_simplify/Primes,,10,148697129.0,33
disable_simplify/Primes,,10,148132656.0,36
disable_simplify/Primes,,10,152055176.0,39
disable_simplify/Primes,,10,150258053.0,42
disable_simplify/Primes,,10,152192917.0,45
disable_simplify/Primes,,10,145204607.0,48
disable_simplify/Primes,,10,149359893.0,51
disable_simplify/Primes,,10,152711474.0,54
disable_simplify/Primes,,10,153826331.0,57
disable_simplify/Primes,,10,152743607.0,60
disable_simplify/Primes,,10,150374232.0,63
disable_simplify/Primes,,10,153241377.0,66
disable_simplify/Primes,,10,156848321.0,69
disable_simplify/Primes,,10,153428292.0,72
disable_simplify/Primes,,10,154517159.0,75
disable_simplify/Primes,,10,155076121.0,78
disable_simplify/Primes,,10,159081200.0,81
disable_simplify/Primes,,10,156650472.0,84
disable_simplify/Primes,,10,155165617.0,87
disable_simplify/Primes,,10,158262733.0,90
disable_simplify/Primes,,10,161934829.0,93
disable_simplify/Primes,,10,161512161.0,96
disable_simplify/Primes,,10,155534537.0,99
disable_simplify/Primes,,10,162189742.0,102
disable_simplify/Primes,,10,162778257.0,105
disable_simplify/Primes,,10,164885689.0,108
disable_simplify/Primes,,10,159534548.0,111
disable_simplify/Primes,,10,164739737.0,114
disable_simplify/Primes,,10,165377716.0,117
disable_simplify/Primes,,10,163471139.0,120
disable_simplify/Primes,,10,168810971.0,123
disable_simplify/Primes,,10,169253600.0,126
disable_simplify/Primes,,10,166080190.0,129
disable_simplify/Primes,,10,174983648.0,132
disable_simplify/Primes,,10,173002188.0,135
disable_simplify/Primes,,10,173778258.0,138
disable_simplify/Primes,,10,173517944.0,141
disable_simplify/Primes,,10,172213990.0,144
disable_simplify/Primes,,10,181559146.0,147
disable_simplify/Primes,,10,178085353.0,150
disable_simplify/Primes,,10,176070133.0,153
disable_simplify/Primes,,10,172327037.0,156
disable_simplify/Primes,,10,177954193.0,159
disable_simplify/Primes,,10,181790184.0,162
disable_simplify/Primes,,10,174954874.0,165
disable_simplify/Primes,,10,177714631.0,168
disable_simplify/Primes,,10,173199986.0,171
disable_simplify/Primes,,10,177534368.0,174
disable_simplify/Primes,,10,174567255.0,177
disable_simplify/Primes,,10,178604018.0,180
disable_simplify/Primes,,10,178900695.0,183
disable_simplify/Primes,,10,176035616.0,186
disable_simplify/Primes,,10,183037690.0,189
disable_simplify/Primes,,10,180393159.0,192
disable_simplify/Primes,,10,187366671.0,195
disable_simplify/Primes,,10,187128809.0,198
disable_simplify/Primes,,10,183031848.0,201
disable_simplify/Primes,,10,187298988.0,204
disable_simplify/Primes,,10,181536618.0,207
disable_simplify/Primes,,10,184740317.0,210
disable_simplify/Primes,,10,187245922.0,213
disable_simplify/Primes,,10,186272971.0,216
disable_simplify/Primes,,10,184652600.0,219
disable_simplify/Primes,,10,192170810.0,222
disable_simplify/Primes,,10,188138404.0,225
disable_simplify/Primes,,10,193215666.0,228
disable_simplify/Primes,,10,183315053.0,231
disable_simplify/Primes,,10,188900206.0,234
disable_simplify/Primes,,10,194581735.0,237
disable_simplify/Primes,,10,194897163.0,240
disable_simplify/Primes,,10,189279370.0,243
disable_simplify/Primes,,10,192948912.0,246
disable_simplify/Primes,,10,198022859.0,249
disable_simplify/Primes,,10,200093157.0,252
disable_simplify/Primes,,10,200056837.0,255
disable_simplify/Primes,,10,196625103.0,258
disable_simplify/Primes,,10,197290953.0,261
disable_simplify/Primes,,10,198540648.0,264
disable_simplify/Primes,,10,192301245.0,267
disable_simplify/Primes,,10,200002803.0,270
disable_simplify/Primes,,10,205311946.0,273
disable_simplify/Primes,,10,203127227.0,276
disable_simplify/Primes,,10,200061580.0,279
disable_simplify/Primes,,10,203094750.0,282
disable_simplify/Primes,,10,200919932.0,285
disable_simplify/Primes,,10,202187832.0,288
disable_simplify/Primes,,10,203835557.0,291
disable_simplify/Primes,,10,195742777.0,294
disable_simplify/Primes,,10,200883379.0,297
disable_simplify/Primes,,10,205132728.0,300
