group,function,value,sample_time_nanos,iteration_count
simplify/WheelSieve2,,0,4893026.0,83
simplify/WheelSieve2,,0,5802656.0,166
simplify/WheelSieve2,,0,6617650.0,249
simplify/WheelSieve2,,0,7820245.0,332
simplify/WheelSieve2,,0,8142195.0,415
simplify/WheelSieve2,,0,8605516.0,498
simplify/WheelSieve2,,0,9203555.0,581
simplify/WheelSieve2,,0,10256471.0,664
simplify/WheelSieve2,,0,12419986.0,747
simplify/WheelSieve2,,0,13741481.0,830
simplify/WheelSieve2,,0,15353532.0,913
simplify/WheelSieve2,,0,13745313.0,996
simplify/WheelSieve2,,0,14068670.0,1079
simplify/WheelSieve2,,0,14504074.0,1162
simplify/WheelSieve2,,0,16576313.0,1245
simplify/WheelSieve2,,0,16004111.0,1328
simplify/WheelSieve2,,0,17738004.0,1411
simplify/WheelSieve2,,0,17543388.0,1494
simplify/WheelSieve2,,0,21068270.0,1577
simplify/WheelSieve2,,0,19527937.0,1660
simplify/WheelSieve2,,0,21068764.0,1743
simplify/WheelSieve2,,0,20658625.0,1826
simplify/WheelSieve2,,0,20801266.0,1909
simplify/WheelSieve2,,0,24401326.0,1992
simplify/WheelSieve2,,0,23664525.0,2075
simplify/WheelSieve2,,0,25035658.0,2158
simplify/WheelSieve2,,0,31062644.0,2241
simplify/WheelSieve2,,0,25096542.0,2324
simplify/WheelSieve2,,0,29626866.0,2407
simplify/WheelSieve2,,0,34050673.0,2490
simplify/WheelSieve2,,0,34185959.0,2573
simplify/WheelSieve2,,0,30054525.0,2656
simplify/WheelSieve2,,0,29453491.0,2739
simplify/WheelSieve2,,0,31627327.0,2822
simplify/WheelSieve2,,0,30611069.0,2905
simplify/WheelSieve2,,0,38976504.0,2988
simplify/WheelSieve2,,0,32752925.0,3071
simplify/WheelSieve2,,0,40915948.0,3154
simplify/WheelSieve2,,0,34944796.0,3237
simplify/WheelSieve2,,0,34341476.0,3320
simplify/WheelSieve2,,0,40594607.0,3403
simplify/WheelSieve2,,0,46076674.0,3486
simplify/WheelSieve2,,0,46815774.0,3569
simplify/WheelSieve2,,0,37346346.0,3652
simplify/WheelSieve2,,0,47955081.0,3735
simplify/WheelSieve2,,0,37940219.0,3818
simplify/WheelSieve2,,0,41345650.0,3901
simplify/WheelSieve2,,0,51656510.0,3984
simplify/WheelSieve2,,0,53461838.0,4067
simplify/WheelSieve2,,0,45423930.0,4150
simplify/WheelSieve2,,0,54217789.0,4233
simplify/WheelSieve2,,0,44671640.0,4316
simplify/WheelSieve2,,0,47397192.0,4399
simplify/WheelSieve2,,0,46535951.0,4482
simplify/WheelSieve2,,0,50878933.0,4565
simplify/WheelSieve2,,0,48552413.0,4648
simplify/WheelSieve2,,0,51359186.0,4731
simplify/WheelSieve2,,0,50692753.0,4814
simplify/WheelSieve2,,0,53229768.0,4897
simplify/WheelSieve2,,0,64549538.0,4980
simplify/WheelSieve2,,0,56200377.0,5063
simplify/WheelSieve2,,0,63647323.0,5146
simplify/WheelSieve2,,0,65811345.0,5229
simplify/WheelSieve2,,0,57388783.0,5312
simplify/WheelSieve2,,0,60978910.0,5395
simplify/WheelSieve2,,0,63202216.0,5478
simplify/WheelSieve2,,0,61338660.0,5561
simplify/WheelSieve2,,0,64009540.0,5644
simplify/WheelSieve2,,0,64228735.0,5727
simplify/WheelSieve2,,0,65022216.0,5810
simplify/WheelSieve2,,0,65450306.0,5893
simplify/WheelSieve2,,0,74581498.0,5976
simplify/WheelSieve2,,0,67253722.0,6059
simplify/WheelSieve2,,0,67666316.0,6142
simplify/WheelSieve2,,0,66769233.0,6225
simplify/WheelSieve2,,0,75033557.0,6308
simplify/WheelSieve2,,0,67004574.0,6391
simplify/WheelSieve2,,0,72635205.0,6474
simplify/WheelSieve2,,0,81383567.0,6557
simplify/WheelSieve2,,0,72577206.0,6640
simplify/WheelSieve2,,0,75477587.0,6723
simplify/WheelSieve2,,0,75244771.0,6806
simplify/WheelSieve2,,0,88614742.0,6889
simplify/WheelSieve2,,0,78377147.0,6972
simplify/WheelSieve2,,0,71100350.0,7055
simplify/WheelSieve2,,0,71053687.0,7138
simplify/WheelSieve2,,0,73019493.0,7221
simplify/WheelSieve2,,0,88270506.0,7304
simplify/WheelSieve2,,0,81955280.0,7387
simplify/WheelSieve2,,0,81242844.0,7470
simplify/WheelSieve2,,0,86116324.0,7553
simplify/WheelSieve2,,0,82805148.0,7636
simplify/WheelSieve2,,0,86058309.0,7719
simplify/WheelSieve2,,0,89158368.0,7802
simplify/WheelSieve2,,0,92368817.0,7885
simplify/WheelSieve2,,0,92750299.0,7968
simplify/WheelSieve2,,0,102507724.0,8051
simplify/WheelSieve2,,0,92457994.0,8134
simplify/WheelSieve2,,0,91916752.0,8217
simplify/WheelSieve2,,0,103321428.0,8300
