group,function,value,sample_time_nanos,iteration_count
simplify/DigitsOfE1,,8,5923052.0,22
simplify/DigitsOfE1,,8,6530461.0,44
simplify/DigitsOfE1,,8,7142677.0,66
simplify/DigitsOfE1,,8,8543451.0,88
simplify/DigitsOfE1,,8,11468949.0,110
simplify/DigitsOfE1,,8,12790760.0,132
simplify/DigitsOfE1,,8,11079065.0,154
simplify/DigitsOfE1,,8,11791823.0,176
simplify/DigitsOfE1,,8,13010685.0,198
simplify/DigitsOfE1,,8,17872821.0,220
simplify/DigitsOfE1,,8,14738227.0,242
simplify/DigitsOfE1,,8,15604706.0,264
simplify/DigitsOfE1,,8,16404237.0,286
simplify/DigitsOfE1,,8,17729533.0,308
simplify/DigitsOfE1,,8,19962710.0,330
simplify/DigitsOfE1,,8,19212179.0,352
simplify/DigitsOfE1,,8,25973719.0,374
simplify/DigitsOfE1,,8,22202215.0,396
simplify/DigitsOfE1,,8,21626226.0,418
simplify/DigitsOfE1,,8,22771315.0,440
simplify/DigitsOfE1,,8,25049914.0,462
simplify/DigitsOfE1,,8,26194626.0,484
simplify/DigitsOfE1,,8,27387536.0,506
simplify/DigitsOfE1,,8,28034147.0,528
simplify/DigitsOfE1,,8,28952473.0,550
simplify/DigitsOfE1,,8,30193868.0,572
simplify/DigitsOfE1,,8,31533590.0,594
simplify/DigitsOfE1,,8,33855413.0,616
simplify/DigitsOfE1,,8,34589754.0,638
simplify/DigitsOfE1,,8,32128015.0,660
simplify/DigitsOfE1,,8,35084208.0,682
simplify/DigitsOfE1,,8,36231194.0,704
simplify/DigitsOfE1,,8,37975252.0,726
simplify/DigitsOfE1,,8,44728260.0,748
simplify/DigitsOfE1,,8,39930715.0,770
simplify/DigitsOfE1,,8,40179294.0,792
simplify/DigitsOfE1,,8,42079422.0,814
simplify/DigitsOfE1,,8,42555776.0,836
simplify/DigitsOfE1,,8,42552184.0,858
simplify/DigitsOfE1,,8,43581191.0,880
simplify/DigitsOfE1,,8,45245483.0,902
simplify/DigitsOfE1,,8,45529164.0,924
simplify/DigitsOfE1,,8,47030186.0,946
simplify/DigitsOfE1,,8,46495886.0,968
simplify/DigitsOfE1,,8,48323587.0,990
simplify/DigitsOfE1,,8,50677896.0,1012
simplify/DigitsOfE1,,8,51940141.0,1034
simplify/DigitsOfE1,,8,51068063.0,1056
simplify/DigitsOfE1,,8,52530489.0,1078
simplify/DigitsOfE1,,8,55159388.0,1100
simplify/DigitsOfE1,,8,54451642.0,1122
simplify/DigitsOfE1,,8,54761812.0,1144
simplify/DigitsOfE1,,8,55043600.0,1166
simplify/DigitsOfE1,,8,57045398.0,1188
simplify/DigitsOfE1,,8,57404229.0,1210
simplify/DigitsOfE1,,8,60860120.0,1232
simplify/DigitsOfE1,,8,60210424.0,1254
simplify/DigitsOfE1,,8,61512595.0,1276
simplify/DigitsOfE1,,8,62467501.0,1298
simplify/DigitsOfE1,,8,64665457.0,1320
simplify/DigitsOfE1,,8,63761828.0,1342
simplify/DigitsOfE1,,8,63142478.0,1364
simplify/DigitsOfE1,,8,66338633.0,1386
simplify/DigitsOfE1,,8,66095818.0,1408
simplify/DigitsOfE1,,8,67356861.0,1430
simplify/DigitsOfE1,,8,67953812.0,1452
simplify/DigitsOfE1,,8,69676112.0,1474
simplify/DigitsOfE1,,8,70955183.0,1496
simplify/DigitsOfE1,,8,88012557.0,1518
simplify/DigitsOfE1,,8,83018786.0,1540
simplify/DigitsOfE1,,8,71649078.0,1562
simplify/DigitsOfE1,,8,88480503.0,1584
simplify/DigitsOfE1,,8,81789956.0,1606
simplify/DigitsOfE1,,8,94166008.0,1628
simplify/DigitsOfE1,,8,78650449.0,1650
simplify/DigitsOfE1,,8,78003852.0,1672
simplify/DigitsOfE1,,8,78044156.0,1694
simplify/DigitsOfE1,,8,79996440.0,1716
simplify/DigitsOfE1,,8,81669979.0,1738
simplify/DigitsOfE1,,8,82925088.0,1760
simplify/DigitsOfE1,,8,84295714.0,1782
simplify/DigitsOfE1,,8,84216017.0,1804
simplify/DigitsOfE1,,8,86103152.0,1826
simplify/DigitsOfE1,,8,85481951.0,1848
simplify/DigitsOfE1,,8,85666297.0,1870
simplify/DigitsOfE1,,8,89333822.0,1892
simplify/DigitsOfE1,,8,88773305.0,1914
simplify/DigitsOfE1,,8,91999051.0,1936
simplify/DigitsOfE1,,8,106593501.0,1958
simplify/DigitsOfE1,,8,92362419.0,1980
simplify/DigitsOfE1,,8,94768558.0,2002
simplify/DigitsOfE1,,8,93194630.0,2024
simplify/DigitsOfE1,,8,92609344.0,2046
simplify/DigitsOfE1,,8,96959822.0,2068
simplify/DigitsOfE1,,8,96197718.0,2090
simplify/DigitsOfE1,,8,96468283.0,2112
simplify/DigitsOfE1,,8,100227749.0,2134
simplify/DigitsOfE1,,8,101756234.0,2156
simplify/DigitsOfE1,,8,101118150.0,2178
simplify/DigitsOfE1,,8,101047145.0,2200
