group,function,value,sample_time_nanos,iteration_count
simplify/Nfib,,14,5298661.0,4
simplify/Nfib,,14,6546807.0,8
simplify/Nfib,,14,7728077.0,12
simplify/Nfib,,14,8729583.0,16
simplify/Nfib,,14,9765895.0,20
simplify/Nfib,,14,10055030.0,24
simplify/Nfib,,14,10810907.0,28
simplify/Nfib,,14,13365489.0,32
simplify/Nfib,,14,14936005.0,36
simplify/Nfib,,14,16312519.0,40
simplify/Nfib,,14,16802033.0,44
simplify/Nfib,,14,16920712.0,48
simplify/Nfib,,14,18099624.0,52
simplify/Nfib,,14,20411443.0,56
simplify/Nfib,,14,20764551.0,60
simplify/Nfib,,14,21338415.0,64
simplify/Nfib,,14,23826475.0,68
simplify/Nfib,,14,24812833.0,72
simplify/Nfib,,14,25716832.0,76
simplify/Nfib,,14,25106319.0,80
simplify/Nfib,,14,27651545.0,84
simplify/Nfib,,14,29253052.0,88
simplify/Nfib,,14,28546026.0,92
simplify/Nfib,,14,30570664.0,96
simplify/Nfib,,14,31205220.0,100
simplify/Nfib,,14,33737053.0,104
simplify/Nfib,,14,32777084.0,108
simplify/Nfib,,14,33308903.0,112
simplify/Nfib,,14,33221787.0,116
simplify/Nfib,,14,37720879.0,120
simplify/Nfib,,14,36002453.0,124
simplify/Nfib,,14,40356164.0,128
simplify/Nfib,,14,40495861.0,132
simplify/Nfib,,14,41576585.0,136
simplify/Nfib,,14,43432305.0,140
simplify/Nfib,,14,44842692.0,144
simplify/Nfib,,14,45683050.0,148
simplify/Nfib,,14,42382007.0,152
simplify/Nfib,,14,48714299.0,156
simplify/Nfib,,14,50229173.0,160
simplify/Nfib,,14,49932141.0,164
simplify/Nfib,,14,50478502.0,168
simplify/Nfib,,14,53769499.0,172
simplify/Nfib,,14,53118830.0,176
simplify/Nfib,,14,48560876.0,180
simplify/Nfib,,14,55931283.0,184
simplify/Nfib,,14,56335564.0,188
simplify/Nfib,,14,57035277.0,192
simplify/Nfib,,14,58462459.0,196
simplify/Nfib,,14,59478933.0,200
simplify/Nfib,,14,61669097.0,204
simplify/Nfib,,14,62281854.0,208
simplify/Nfib,,14,62314452.0,212
simplify/Nfib,,14,63837019.0,216
simplify/Nfib,,14,66920514.0,220
simplify/Nfib,,14,65894435.0,224
simplify/Nfib,,14,69320523.0,228
simplify/Nfib,,14,70936373.0,232
simplify/Nfib,,14,64353260.0,236
simplify/Nfib,,14,72113791.0,240
simplify/Nfib,,14,74051019.0,244
simplify/Nfib,,14,73528911.0,248
simplify/Nfib,,14,72912630.0,252
simplify/Nfib,,14,68422801.0,256
simplify/Nfib,,14,76259645.0,260
simplify/Nfib,,14,76416505.0,264
simplify/Nfib,,14,78638698.0,268
simplify/Nfib,,14,74326646.0,272
simplify/Nfib,,14,78436076.0,276
simplify/Nfib,,14,81642402.0,280
simplify/Nfib,,14,82813871.0,284
simplify/Nfib,,14,85212281.0,288
simplify/Nfib,,14,85178874.0,292
simplify/Nfib,,14,85341976.0,296
simplify/Nfib,,14,91122844.0,300
simplify/Nfib,,14,88134761.0,304
simplify/Nfib,,14,90927908.0,308
simplify/Nfib,,14,90227083.0,312
simplify/Nfib,,14,91308326.0,316
simplify/Nfib,,14,91076557.0,320
simplify/Nfib,,14,95966658.0,324
simplify/Nfib,,14,96519012.0,328
simplify/Nfib,,14,98889819.0,332
simplify/Nfib,,14,99584735.0,336
simplify/Nfib,,14,97711524.0,340
simplify/Nfib,,14,102861767.0,344
simplify/Nfib,,14,101594543.0,348
simplify/Nfib,,14,103038905.0,352
simplify/Nfib,,14,104583982.0,356
simplify/Nfib,,14,105494449.0,360
simplify/Nfib,,14,106247933.0,364
simplify/Nfib,,14,105998016.0,368
simplify/Nfib,,14,106666118.0,372
simplify/Nfib,,14,106290406.0,376
simplify/Nfib,,14,112504422.0,380
simplify/Nfib,,14,112657973.0,384
simplify/Nfib,,14,113344578.0,388
simplify/Nfib,,14,114046437.0,392
simplify/Nfib,,14,115185544.0,396
simplify/Nfib,,14,115868082.0,400
