group,function,value,sample_time_nanos,iteration_count
simplify/X2n1,,2,16036630.0,1
simplify/X2n1,,2,34677630.0,2
simplify/X2n1,,2,45408535.0,3
simplify/X2n1,,2,59420233.0,4
simplify/X2n1,,2,185830184.0,5
simplify/X2n1,,2,88320843.0,6
simplify/X2n1,,2,135624611.0,7
simplify/X2n1,,2,256394982.0,8
simplify/X2n1,,2,170056178.0,9
simplify/X2n1,,2,132973094.0,10
simplify/X2n1,,2,289095311.0,11
simplify/X2n1,,2,159826306.0,12
simplify/X2n1,,2,325256169.0,13
simplify/X2n1,,2,213743234.0,14
simplify/X2n1,,2,338227111.0,15
simplify/X2n1,,2,244982732.0,16
simplify/X2n1,,2,217060245.0,17
simplify/X2n1,,2,217994675.0,18
simplify/X2n1,,2,230907607.0,19
simplify/X2n1,,2,243140746.0,20
simplify/X2n1,,2,249333150.0,21
simplify/X2n1,,2,264252173.0,22
simplify/X2n1,,2,284788711.0,23
simplify/X2n1,,2,285518860.0,24
simplify/X2n1,,2,295800143.0,25
simplify/X2n1,,2,305367085.0,26
simplify/X2n1,,2,315303803.0,27
simplify/X2n1,,2,332434963.0,28
simplify/X2n1,,2,344678344.0,29
simplify/X2n1,,2,351949852.0,30
simplify/X2n1,,2,371235679.0,31
simplify/X2n1,,2,384497487.0,32
simplify/X2n1,,2,396712495.0,33
simplify/X2n1,,2,399984887.0,34
simplify/X2n1,,2,417070033.0,35
simplify/X2n1,,2,427485861.0,36
simplify/X2n1,,2,440598156.0,37
simplify/X2n1,,2,458284660.0,38
simplify/X2n1,,2,466003275.0,39
simplify/X2n1,,2,483552700.0,40
simplify/X2n1,,2,488369453.0,41
simplify/X2n1,,2,506182674.0,42
simplify/X2n1,,2,514031343.0,43
simplify/X2n1,,2,518094355.0,44
simplify/X2n1,,2,543353708.0,45
simplify/X2n1,,2,548092791.0,46
simplify/X2n1,,2,555589476.0,47
simplify/X2n1,,2,564517965.0,48
simplify/X2n1,,2,577691980.0,49
simplify/X2n1,,2,600606210.0,50
simplify/X2n1,,2,611469828.0,51
simplify/X2n1,,2,617299787.0,52
simplify/X2n1,,2,621950201.0,53
simplify/X2n1,,2,643005595.0,54
simplify/X2n1,,2,654995847.0,55
simplify/X2n1,,2,664198129.0,56
simplify/X2n1,,2,676807171.0,57
simplify/X2n1,,2,683192335.0,58
simplify/X2n1,,2,694873764.0,59
simplify/X2n1,,2,732156117.0,60
simplify/X2n1,,2,731550483.0,61
simplify/X2n1,,2,722801824.0,62
simplify/X2n1,,2,755682993.0,63
simplify/X2n1,,2,753118559.0,64
simplify/X2n1,,2,774916151.0,65
simplify/X2n1,,2,779762791.0,66
simplify/X2n1,,2,806313893.0,67
simplify/X2n1,,2,798530304.0,68
simplify/X2n1,,2,816034702.0,69
simplify/X2n1,,2,831973968.0,70
simplify/X2n1,,2,833642203.0,71
simplify/X2n1,,2,846382097.0,72
simplify/X2n1,,2,855838339.0,73
simplify/X2n1,,2,873160483.0,74
simplify/X2n1,,2,923566094.0,75
simplify/X2n1,,2,898762560.0,76
simplify/X2n1,,2,910694748.0,77
simplify/X2n1,,2,928561853.0,78
simplify/X2n1,,2,921100448.0,79
simplify/X2n1,,2,958652139.0,80
simplify/X2n1,,2,983016762.0,81
simplify/X2n1,,2,971786716.0,82
simplify/X2n1,,2,969953432.0,83
simplify/X2n1,,2,1016059935.0,84
simplify/X2n1,,2,1005658373.0,85
simplify/X2n1,,2,1019768842.0,86
simplify/X2n1,,2,1024385085.0,87
simplify/X2n1,,2,1033672333.0,88
simplify/X2n1,,2,1043240332.0,89
simplify/X2n1,,2,1055898029.0,90
simplify/X2n1,,2,1056969831.0,91
simplify/X2n1,,2,1089532103.0,92
simplify/X2n1,,2,1089201386.0,93
simplify/X2n1,,2,1110710703.0,94
simplify/X2n1,,2,1116653498.0,95
simplify/X2n1,,2,1123210781.0,96
simplify/X2n1,,2,1152582732.0,97
simplify/X2n1,,2,1152966070.0,98
simplify/X2n1,,2,1181665904.0,99
simplify/X2n1,,2,1183796129.0,100
