group,function,value,sample_time_nanos,iteration_count
disable_simplify/X2n1,,3,24744846.0,1
disable_simplify/X2n1,,3,45003306.0,2
disable_simplify/X2n1,,3,65371702.0,3
disable_simplify/X2n1,,3,83792316.0,4
disable_simplify/X2n1,,3,103352177.0,5
disable_simplify/X2n1,,3,127295458.0,6
disable_simplify/X2n1,,3,143727580.0,7
disable_simplify/X2n1,,3,162733562.0,8
disable_simplify/X2n1,,3,183668018.0,9
disable_simplify/X2n1,,3,204937939.0,10
disable_simplify/X2n1,,3,219519456.0,11
disable_simplify/X2n1,,3,246364520.0,12
disable_simplify/X2n1,,3,264198953.0,13
disable_simplify/X2n1,,3,287128237.0,14
disable_simplify/X2n1,,3,303624854.0,15
disable_simplify/X2n1,,3,320038036.0,16
disable_simplify/X2n1,,3,338344038.0,17
disable_simplify/X2n1,,3,362155967.0,18
disable_simplify/X2n1,,3,379376350.0,19
disable_simplify/X2n1,,3,401922116.0,20
disable_simplify/X2n1,,3,416297551.0,21
disable_simplify/X2n1,,3,432444542.0,22
disable_simplify/X2n1,,3,459411933.0,23
disable_simplify/X2n1,,3,474111563.0,24
disable_simplify/X2n1,,3,496765164.0,25
disable_simplify/X2n1,,3,517293124.0,26
disable_simplify/X2n1,,3,534204383.0,27
disable_simplify/X2n1,,3,567356973.0,28
disable_simplify/X2n1,,3,584198763.0,29
disable_simplify/X2n1,,3,588621037.0,30
disable_simplify/X2n1,,3,621008638.0,31
disable_simplify/X2n1,,3,631021877.0,32
disable_simplify/X2n1,,3,646592962.0,33
disable_simplify/X2n1,,3,664174304.0,34
disable_simplify/X2n1,,3,692451824.0,35
disable_simplify/X2n1,,3,707531751.0,36
disable_simplify/X2n1,,3,728819265.0,37
disable_simplify/X2n1,,3,742439935.0,38
disable_simplify/X2n1,,3,767111771.0,39
disable_simplify/X2n1,,3,784186109.0,40
disable_simplify/X2n1,,3,815319021.0,41
disable_simplify/X2n1,,3,823387954.0,42
disable_simplify/X2n1,,3,841217667.0,43
disable_simplify/X2n1,,3,879390627.0,44
disable_simplify/X2n1,,3,890005813.0,45
disable_simplify/X2n1,,3,925669123.0,46
disable_simplify/X2n1,,3,936400554.0,47
disable_simplify/X2n1,,3,953008579.0,48
disable_simplify/X2n1,,3,976160591.0,49
disable_simplify/X2n1,,3,981425651.0,50
disable_simplify/X2n1,,3,1006021400.0,51
disable_simplify/X2n1,,3,1020147558.0,52
disable_simplify/X2n1,,3,1033050751.0,53
disable_simplify/X2n1,,3,1065279829.0,54
disable_simplify/X2n1,,3,1082967336.0,55
disable_simplify/X2n1,,3,1092572249.0,56
disable_simplify/X2n1,,3,1111669604.0,57
disable_simplify/X2n1,,3,1135605900.0,58
disable_simplify/X2n1,,3,1147701611.0,59
disable_simplify/X2n1,,3,1179650021.0,60
disable_simplify/X2n1,,3,1188075394.0,61
disable_simplify/X2n1,,3,1219243473.0,62
disable_simplify/X2n1,,3,1229251997.0,63
disable_simplify/X2n1,,3,1270350418.0,64
disable_simplify/X2n1,,3,1289456033.0,65
disable_simplify/X2n1,,3,1295860028.0,66
disable_simplify/X2n1,,3,1340928756.0,67
disable_simplify/X2n1,,3,1327654070.0,68
disable_simplify/X2n1,,3,1346368325.0,69
disable_simplify/X2n1,,3,1364868910.0,70
disable_simplify/X2n1,,3,1389170303.0,71
disable_simplify/X2n1,,3,1406526110.0,72
disable_simplify/X2n1,,3,1433664399.0,73
disable_simplify/X2n1,,3,1451233471.0,74
disable_simplify/X2n1,,3,1475639538.0,75
disable_simplify/X2n1,,3,1478214585.0,76
disable_simplify/X2n1,,3,1492357643.0,77
disable_simplify/X2n1,,3,1522639023.0,78
disable_simplify/X2n1,,3,1538304994.0,79
disable_simplify/X2n1,,3,1571329147.0,80
disable_simplify/X2n1,,3,1581491345.0,81
disable_simplify/X2n1,,3,1588819428.0,82
disable_simplify/X2n1,,3,1618447480.0,83
disable_simplify/X2n1,,3,1638270271.0,84
disable_simplify/X2n1,,3,1655659326.0,85
disable_simplify/X2n1,,3,1680736530.0,86
disable_simplify/X2n1,,3,1681755985.0,87
disable_simplify/X2n1,,3,1704397329.0,88
disable_simplify/X2n1,,3,1739220691.0,89
disable_simplify/X2n1,,3,1752721745.0,90
disable_simplify/X2n1,,3,1771251420.0,91
disable_simplify/X2n1,,3,1817473129.0,92
disable_simplify/X2n1,,3,1813304998.0,93
disable_simplify/X2n1,,3,1834359851.0,94
disable_simplify/X2n1,,3,1872312230.0,95
disable_simplify/X2n1,,3,1861018291.0,96
disable_simplify/X2n1,,3,1898557437.0,97
disable_simplify/X2n1,,3,1901601540.0,98
disable_simplify/X2n1,,3,1953209551.0,99
disable_simplify/X2n1,,3,1973475551.0,100
