group,function,value,sample_time_nanos,iteration_count
simplify/Paraffins,,0,5166215.0,44
simplify/Paraffins,,0,5971709.0,88
simplify/Paraffins,,0,6622992.0,132
simplify/Paraffins,,0,7399754.0,176
simplify/Paraffins,,0,8344086.0,220
simplify/Paraffins,,0,8588134.0,264
simplify/Paraffins,,0,9609897.0,308
simplify/Paraffins,,0,10006658.0,352
simplify/Paraffins,,0,10826709.0,396
simplify/Paraffins,,0,11869446.0,440
simplify/Paraffins,,0,12511854.0,484
simplify/Paraffins,,0,12968247.0,528
simplify/Paraffins,,0,13809968.0,572
simplify/Paraffins,,0,14075420.0,616
simplify/Paraffins,,0,18626327.0,660
simplify/Paraffins,,0,15991952.0,704
simplify/Paraffins,,0,16764206.0,748
simplify/Paraffins,,0,16692824.0,792
simplify/Paraffins,,0,19044065.0,836
simplify/Paraffins,,0,19101045.0,880
simplify/Paraffins,,0,19718599.0,924
simplify/Paraffins,,0,20733552.0,968
simplify/Paraffins,,0,24418806.0,1012
simplify/Paraffins,,0,22676597.0,1056
simplify/Paraffins,,0,23386533.0,1100
simplify/Paraffins,,0,23732003.0,1144
simplify/Paraffins,,0,24630610.0,1188
simplify/Paraffins,,0,27250331.0,1232
simplify/Paraffins,,0,25482273.0,1276
simplify/Paraffins,,0,26227897.0,1320
simplify/Paraffins,,0,27044345.0,1364
simplify/Paraffins,,0,28353548.0,1408
simplify/Paraffins,,0,28636909.0,1452
simplify/Paraffins,,0,32210445.0,1496
simplify/Paraffins,,0,30615280.0,1540
simplify/Paraffins,,0,40581997.0,1584
simplify/Paraffins,,0,30571961.0,1628
simplify/Paraffins,,0,34830337.0,1672
simplify/Paraffins,,0,36342203.0,1716
simplify/Paraffins,,0,34965649.0,1760
simplify/Paraffins,,0,37353849.0,1804
simplify/Paraffins,,0,39049132.0,1848
simplify/Paraffins,,0,36775288.0,1892
simplify/Paraffins,,0,36973660.0,1936
simplify/Paraffins,,0,38036061.0,1980
simplify/Paraffins,,0,40896278.0,2024
simplify/Paraffins,,0,40272308.0,2068
simplify/Paraffins,,0,39751809.0,2112
simplify/Paraffins,,0,41862163.0,2156
simplify/Paraffins,,0,54091593.0,2200
simplify/Paraffins,,0,41432879.0,2244
simplify/Paraffins,,0,55890371.0,2288
simplify/Paraffins,,0,45392345.0,2332
simplify/Paraffins,,0,56302559.0,2376
simplify/Paraffins,,0,45947926.0,2420
simplify/Paraffins,,0,49780978.0,2464
simplify/Paraffins,,0,50360300.0,2508
simplify/Paraffins,,0,50880896.0,2552
simplify/Paraffins,,0,63259346.0,2596
simplify/Paraffins,,0,52215412.0,2640
simplify/Paraffins,,0,53438871.0,2684
simplify/Paraffins,,0,53581015.0,2728
simplify/Paraffins,,0,49616585.0,2772
simplify/Paraffins,,0,61891133.0,2816
simplify/Paraffins,,0,56159436.0,2860
simplify/Paraffins,,0,69927726.0,2904
simplify/Paraffins,,0,59722268.0,2948
simplify/Paraffins,,0,71939938.0,2992
simplify/Paraffins,,0,61137511.0,3036
simplify/Paraffins,,0,66649714.0,3080
simplify/Paraffins,,0,60887025.0,3124
simplify/Paraffins,,0,65102544.0,3168
simplify/Paraffins,,0,66085637.0,3212
simplify/Paraffins,,0,67166111.0,3256
simplify/Paraffins,,0,78325767.0,3300
simplify/Paraffins,,0,69697383.0,3344
simplify/Paraffins,,0,72121224.0,3388
simplify/Paraffins,,0,70991765.0,3432
simplify/Paraffins,,0,70757950.0,3476
simplify/Paraffins,,0,73821958.0,3520
simplify/Paraffins,,0,71218835.0,3564
simplify/Paraffins,,0,73840604.0,3608
simplify/Paraffins,,0,86069209.0,3652
simplify/Paraffins,,0,74482673.0,3696
simplify/Paraffins,,0,76559505.0,3740
simplify/Paraffins,,0,82227100.0,3784
simplify/Paraffins,,0,80519480.0,3828
simplify/Paraffins,,0,82225424.0,3872
simplify/Paraffins,,0,80815814.0,3916
simplify/Paraffins,,0,80523619.0,3960
simplify/Paraffins,,0,84537734.0,4004
simplify/Paraffins,,0,85699138.0,4048
simplify/Paraffins,,0,83798261.0,4092
simplify/Paraffins,,0,87657587.0,4136
simplify/Paraffins,,0,86622250.0,4180
simplify/Paraffins,,0,98306190.0,4224
simplify/Paraffins,,0,88328263.0,4268
simplify/Paraffins,,0,90881180.0,4312
simplify/Paraffins,,0,92717829.0,4356
simplify/Paraffins,,0,93135548.0,4400
