group,function,value,sample_time_nanos,iteration_count
simplify/Nfib,,3,5221752.0,74
simplify/Nfib,,3,6106139.0,148
simplify/Nfib,,3,6038573.0,222
simplify/Nfib,,3,7155824.0,296
simplify/Nfib,,3,7947214.0,370
simplify/Nfib,,3,8592145.0,444
simplify/Nfib,,3,9789267.0,518
simplify/Nfib,,3,9799954.0,592
simplify/Nfib,,3,10571790.0,666
simplify/Nfib,,3,11864258.0,740
simplify/Nfib,,3,11967819.0,814
simplify/Nfib,,3,12790150.0,888
simplify/Nfib,,3,13576635.0,962
simplify/Nfib,,3,14356464.0,1036
simplify/Nfib,,3,15095913.0,1110
simplify/Nfib,,3,16155774.0,1184
simplify/Nfib,,3,16141521.0,1258
simplify/Nfib,,3,17130931.0,1332
simplify/Nfib,,3,18108796.0,1406
simplify/Nfib,,3,19754044.0,1480
simplify/Nfib,,3,19562608.0,1554
simplify/Nfib,,3,19957112.0,1628
simplify/Nfib,,3,21394967.0,1702
simplify/Nfib,,3,22938298.0,1776
simplify/Nfib,,3,23398593.0,1850
simplify/Nfib,,3,24311053.0,1924
simplify/Nfib,,3,24460788.0,1998
simplify/Nfib,,3,28758828.0,2072
simplify/Nfib,,3,32005175.0,2146
simplify/Nfib,,3,26299259.0,2220
simplify/Nfib,,3,28423507.0,2294
simplify/Nfib,,3,28552247.0,2368
simplify/Nfib,,3,34005216.0,2442
simplify/Nfib,,3,36008961.0,2516
simplify/Nfib,,3,30334299.0,2590
simplify/Nfib,,3,30398727.0,2664
simplify/Nfib,,3,38089619.0,2738
simplify/Nfib,,3,33183945.0,2812
simplify/Nfib,,3,40692871.0,2886
simplify/Nfib,,3,35871480.0,2960
simplify/Nfib,,3,34964962.0,3034
simplify/Nfib,,3,34817386.0,3108
simplify/Nfib,,3,36859863.0,3182
simplify/Nfib,,3,41743476.0,3256
simplify/Nfib,,3,40044974.0,3330
simplify/Nfib,,3,47636776.0,3404
simplify/Nfib,,3,41566198.0,3478
simplify/Nfib,,3,48815852.0,3552
simplify/Nfib,,3,51942982.0,3626
simplify/Nfib,,3,41469231.0,3700
simplify/Nfib,,3,46367411.0,3774
simplify/Nfib,,3,45328691.0,3848
simplify/Nfib,,3,46726085.0,3922
simplify/Nfib,,3,50793693.0,3996
simplify/Nfib,,3,51671511.0,4070
simplify/Nfib,,3,48341287.0,4144
simplify/Nfib,,3,50717075.0,4218
simplify/Nfib,,3,60908220.0,4292
simplify/Nfib,,3,52741737.0,4366
simplify/Nfib,,3,60976628.0,4440
simplify/Nfib,,3,53649210.0,4514
simplify/Nfib,,3,61354195.0,4588
simplify/Nfib,,3,58553774.0,4662
simplify/Nfib,,3,57092129.0,4736
simplify/Nfib,,3,58354644.0,4810
simplify/Nfib,,3,57674863.0,4884
simplify/Nfib,,3,60572034.0,4958
simplify/Nfib,,3,62364535.0,5032
simplify/Nfib,,3,56078275.0,5106
simplify/Nfib,,3,68197186.0,5180
simplify/Nfib,,3,67587779.0,5254
simplify/Nfib,,3,63810332.0,5328
simplify/Nfib,,3,72505721.0,5402
simplify/Nfib,,3,72605412.0,5476
simplify/Nfib,,3,62185074.0,5550
simplify/Nfib,,3,69363235.0,5624
simplify/Nfib,,3,66062486.0,5698
simplify/Nfib,,3,73294077.0,5772
simplify/Nfib,,3,78294298.0,5846
simplify/Nfib,,3,71374582.0,5920
simplify/Nfib,,3,72380661.0,5994
simplify/Nfib,,3,73471991.0,6068
simplify/Nfib,,3,68973425.0,6142
simplify/Nfib,,3,76845709.0,6216
simplify/Nfib,,3,75174748.0,6290
simplify/Nfib,,3,81225459.0,6364
simplify/Nfib,,3,79572775.0,6438
simplify/Nfib,,3,80388010.0,6512
simplify/Nfib,,3,81757474.0,6586
simplify/Nfib,,3,79066870.0,6660
simplify/Nfib,,3,82167073.0,6734
simplify/Nfib,,3,75379471.0,6808
simplify/Nfib,,3,84992920.0,6882
simplify/Nfib,,3,83253370.0,6956
simplify/Nfib,,3,97485931.0,7030
simplify/Nfib,,3,89939776.0,7104
simplify/Nfib,,3,88553493.0,7178
simplify/Nfib,,3,91762688.0,7252
simplify/Nfib,,3,88414959.0,7326
simplify/Nfib,,3,101681055.0,7400
