group,function,value,sample_time_nanos,iteration_count
simplify/Nfib,,20,8218740.0,1
simplify/Nfib,,20,12482175.0,2
simplify/Nfib,,20,16216750.0,3
simplify/Nfib,,20,22008651.0,4
simplify/Nfib,,20,25040688.0,5
simplify/Nfib,,20,29654075.0,6
simplify/Nfib,,20,33321969.0,7
simplify/Nfib,,20,39033082.0,8
simplify/Nfib,,20,41777234.0,9
simplify/Nfib,,20,46117408.0,10
simplify/Nfib,,20,50377102.0,11
simplify/Nfib,,20,55857601.0,12
simplify/Nfib,,20,64330097.0,13
simplify/Nfib,,20,63365626.0,14
simplify/Nfib,,20,67720003.0,15
simplify/Nfib,,20,69537404.0,16
simplify/Nfib,,20,73033099.0,17
simplify/Nfib,,20,79712160.0,18
simplify/Nfib,,20,83890774.0,19
simplify/Nfib,,20,89070220.0,20
simplify/Nfib,,20,92390662.0,21
simplify/Nfib,,20,94387462.0,22
simplify/Nfib,,20,101354366.0,23
simplify/Nfib,,20,103169888.0,24
simplify/Nfib,,20,106055245.0,25
simplify/Nfib,,20,111222347.0,26
simplify/Nfib,,20,115148079.0,27
simplify/Nfib,,20,121253087.0,28
simplify/Nfib,,20,126829995.0,29
simplify/Nfib,,20,129803934.0,30
simplify/Nfib,,20,133335085.0,31
simplify/Nfib,,20,137462856.0,32
simplify/Nfib,,20,143837891.0,33
simplify/Nfib,,20,147277117.0,34
simplify/Nfib,,20,149239918.0,35
simplify/Nfib,,20,153551454.0,36
simplify/Nfib,,20,154048431.0,37
simplify/Nfib,,20,173940886.0,38
simplify/Nfib,,20,163355045.0,39
simplify/Nfib,,20,167411519.0,40
simplify/Nfib,,20,175716786.0,41
simplify/Nfib,,20,176071896.0,42
simplify/Nfib,,20,181000576.0,43
simplify/Nfib,,20,187182253.0,44
simplify/Nfib,,20,189663130.0,45
simplify/Nfib,,20,195026824.0,46
simplify/Nfib,,20,204896411.0,47
simplify/Nfib,,20,208269348.0,48
simplify/Nfib,,20,207838411.0,49
simplify/Nfib,,20,213085898.0,50
simplify/Nfib,,20,213772536.0,51
simplify/Nfib,,20,222851026.0,52
simplify/Nfib,,20,221821694.0,53
simplify/Nfib,,20,235277869.0,54
simplify/Nfib,,20,228796474.0,55
simplify/Nfib,,20,240226592.0,56
simplify/Nfib,,20,237002988.0,57
simplify/Nfib,,20,270782253.0,58
simplify/Nfib,,20,244304178.0,59
simplify/Nfib,,20,255972426.0,60
simplify/Nfib,,20,259555009.0,61
simplify/Nfib,,20,265492748.0,62
simplify/Nfib,,20,265161243.0,63
simplify/Nfib,,20,266931503.0,64
simplify/Nfib,,20,275557896.0,65
simplify/Nfib,,20,276151132.0,66
simplify/Nfib,,20,281817833.0,67
simplify/Nfib,,20,285165176.0,68
simplify/Nfib,,20,297907653.0,69
simplify/Nfib,,20,291986776.0,70
simplify/Nfib,,20,295992473.0,71
simplify/Nfib,,20,306037390.0,72
simplify/Nfib,,20,311708852.0,73
simplify/Nfib,,20,338833617.0,74
simplify/Nfib,,20,319585620.0,75
simplify/Nfib,,20,315914366.0,76
simplify/Nfib,,20,320222681.0,77
simplify/Nfib,,20,330148236.0,78
simplify/Nfib,,20,328203743.0,79
simplify/Nfib,,20,332790291.0,80
simplify/Nfib,,20,343237873.0,81
simplify/Nfib,,20,349261207.0,82
simplify/Nfib,,20,350413052.0,83
simplify/Nfib,,20,372902719.0,84
simplify/Nfib,,20,350930305.0,85
simplify/Nfib,,20,365315586.0,86
simplify/Nfib,,20,402936384.0,87
simplify/Nfib,,20,373481610.0,88
simplify/Nfib,,20,377100289.0,89
simplify/Nfib,,20,379095366.0,90
simplify/Nfib,,20,390276469.0,91
simplify/Nfib,,20,390314903.0,92
simplify/Nfib,,20,382198216.0,93
simplify/Nfib,,20,394880219.0,94
simplify/Nfib,,20,394289282.0,95
simplify/Nfib,,20,394963652.0,96
simplify/Nfib,,20,411075836.0,97
simplify/Nfib,,20,407431362.0,98
simplify/Nfib,,20,414877540.0,99
simplify/Nfib,,20,417271123.0,100
