group,function,value,sample_time_nanos,iteration_count
simplify/Paraffins,,8,6605002.0,1
simplify/Paraffins,,8,8442695.0,2
simplify/Paraffins,,8,10178730.0,3
simplify/Paraffins,,8,13633837.0,4
simplify/Paraffins,,8,16159549.0,5
simplify/Paraffins,,8,18204446.0,6
simplify/Paraffins,,8,21380930.0,7
simplify/Paraffins,,8,22181727.0,8
simplify/Paraffins,,8,23369322.0,9
simplify/Paraffins,,8,25512158.0,10
simplify/Paraffins,,8,26460838.0,11
simplify/Paraffins,,8,30064340.0,12
simplify/Paraffins,,8,31663063.0,13
simplify/Paraffins,,8,32396633.0,14
simplify/Paraffins,,8,36004703.0,15
simplify/Paraffins,,8,37721273.0,16
simplify/Paraffins,,8,39760735.0,17
simplify/Paraffins,,8,39794019.0,18
simplify/Paraffins,,8,42830940.0,19
simplify/Paraffins,,8,46210912.0,20
simplify/Paraffins,,8,45924610.0,21
simplify/Paraffins,,8,50137603.0,22
simplify/Paraffins,,8,51400352.0,23
simplify/Paraffins,,8,53150896.0,24
simplify/Paraffins,,8,54798917.0,25
simplify/Paraffins,,8,56541838.0,26
simplify/Paraffins,,8,59851026.0,27
simplify/Paraffins,,8,58755328.0,28
simplify/Paraffins,,8,61612092.0,29
simplify/Paraffins,,8,64098438.0,30
simplify/Paraffins,,8,63717987.0,31
simplify/Paraffins,,8,69031668.0,32
simplify/Paraffins,,8,73753066.0,33
simplify/Paraffins,,8,70289777.0,34
simplify/Paraffins,,8,73896333.0,35
simplify/Paraffins,,8,74942335.0,36
simplify/Paraffins,,8,78658912.0,37
simplify/Paraffins,,8,80611651.0,38
simplify/Paraffins,,8,82734204.0,39
simplify/Paraffins,,8,86122194.0,40
simplify/Paraffins,,8,85437284.0,41
simplify/Paraffins,,8,87074016.0,42
simplify/Paraffins,,8,89014261.0,43
simplify/Paraffins,,8,90901918.0,44
simplify/Paraffins,,8,96935446.0,45
simplify/Paraffins,,8,95195332.0,46
simplify/Paraffins,,8,96609471.0,47
simplify/Paraffins,,8,102961893.0,48
simplify/Paraffins,,8,102220370.0,49
simplify/Paraffins,,8,104205305.0,50
simplify/Paraffins,,8,106011782.0,51
simplify/Paraffins,,8,109315112.0,52
simplify/Paraffins,,8,109172997.0,53
simplify/Paraffins,,8,110238361.0,54
simplify/Paraffins,,8,113028883.0,55
simplify/Paraffins,,8,115372267.0,56
simplify/Paraffins,,8,117275880.0,57
simplify/Paraffins,,8,117828866.0,58
simplify/Paraffins,,8,118957209.0,59
simplify/Paraffins,,8,122748260.0,60
simplify/Paraffins,,8,123331414.0,61
simplify/Paraffins,,8,130999961.0,62
simplify/Paraffins,,8,131828713.0,63
simplify/Paraffins,,8,129175909.0,64
simplify/Paraffins,,8,134493021.0,65
simplify/Paraffins,,8,140774534.0,66
simplify/Paraffins,,8,137582992.0,67
simplify/Paraffins,,8,138626937.0,68
simplify/Paraffins,,8,140891096.0,69
simplify/Paraffins,,8,141077977.0,70
simplify/Paraffins,,8,147076121.0,71
simplify/Paraffins,,8,144645183.0,72
simplify/Paraffins,,8,148794320.0,73
simplify/Paraffins,,8,144734268.0,74
simplify/Paraffins,,8,149889509.0,75
simplify/Paraffins,,8,154524159.0,76
simplify/Paraffins,,8,149651747.0,77
simplify/Paraffins,,8,154667340.0,78
simplify/Paraffins,,8,155062962.0,79
simplify/Paraffins,,8,165218893.0,80
simplify/Paraffins,,8,162711436.0,81
simplify/Paraffins,,8,159034763.0,82
simplify/Paraffins,,8,167619285.0,83
simplify/Paraffins,,8,171288347.0,84
simplify/Paraffins,,8,170681681.0,85
simplify/Paraffins,,8,172042492.0,86
simplify/Paraffins,,8,175935512.0,87
simplify/Paraffins,,8,178229791.0,88
simplify/Paraffins,,8,182401450.0,89
simplify/Paraffins,,8,180275862.0,90
simplify/Paraffins,,8,187295045.0,91
simplify/Paraffins,,8,188839811.0,92
simplify/Paraffins,,8,184385708.0,93
simplify/Paraffins,,8,185648978.0,94
simplify/Paraffins,,8,189050886.0,95
simplify/Paraffins,,8,193998774.0,96
simplify/Paraffins,,8,196257445.0,97
simplify/Paraffins,,8,196767237.0,98
simplify/Paraffins,,8,201607228.0,99
simplify/Paraffins,,8,203373344.0,100
