group,function,value,sample_time_nanos,iteration_count
disable_simplify/WheelSieve1,,2,6124912.0,77
disable_simplify/WheelSieve1,,2,5887594.0,154
disable_simplify/WheelSieve1,,2,6696867.0,231
disable_simplify/WheelSieve1,,2,7848081.0,308
disable_simplify/WheelSieve1,,2,8541779.0,385
disable_simplify/WheelSieve1,,2,9257740.0,462
disable_simplify/WheelSieve1,,2,10161688.0,539
disable_simplify/WheelSieve1,,2,11950361.0,616
disable_simplify/WheelSieve1,,2,13415226.0,693
disable_simplify/WheelSieve1,,2,14222238.0,770
disable_simplify/WheelSieve1,,2,13423598.0,847
disable_simplify/WheelSieve1,,2,13947672.0,924
disable_simplify/WheelSieve1,,2,14489584.0,1001
disable_simplify/WheelSieve1,,2,15221743.0,1078
disable_simplify/WheelSieve1,,2,15676630.0,1155
disable_simplify/WheelSieve1,,2,17499925.0,1232
disable_simplify/WheelSieve1,,2,17384696.0,1309
disable_simplify/WheelSieve1,,2,18864350.0,1386
disable_simplify/WheelSieve1,,2,19909857.0,1463
disable_simplify/WheelSieve1,,2,19798744.0,1540
disable_simplify/WheelSieve1,,2,21736851.0,1617
disable_simplify/WheelSieve1,,2,21261128.0,1694
disable_simplify/WheelSieve1,,2,23141122.0,1771
disable_simplify/WheelSieve1,,2,28478197.0,1848
disable_simplify/WheelSieve1,,2,23165624.0,1925
disable_simplify/WheelSieve1,,2,29006882.0,2002
disable_simplify/WheelSieve1,,2,30639690.0,2079
disable_simplify/WheelSieve1,,2,26274088.0,2156
disable_simplify/WheelSieve1,,2,26493849.0,2233
disable_simplify/WheelSieve1,,2,26744434.0,2310
disable_simplify/WheelSieve1,,2,28916961.0,2387
disable_simplify/WheelSieve1,,2,29719696.0,2464
disable_simplify/WheelSieve1,,2,29437007.0,2541
disable_simplify/WheelSieve1,,2,36991782.0,2618
disable_simplify/WheelSieve1,,2,31729702.0,2695
disable_simplify/WheelSieve1,,2,33132107.0,2772
disable_simplify/WheelSieve1,,2,33734521.0,2849
disable_simplify/WheelSieve1,,2,34288873.0,2926
disable_simplify/WheelSieve1,,2,36297936.0,3003
disable_simplify/WheelSieve1,,2,37134990.0,3080
disable_simplify/WheelSieve1,,2,36910384.0,3157
disable_simplify/WheelSieve1,,2,45461730.0,3234
disable_simplify/WheelSieve1,,2,39788913.0,3311
disable_simplify/WheelSieve1,,2,39149821.0,3388
disable_simplify/WheelSieve1,,2,41263754.0,3465
disable_simplify/WheelSieve1,,2,45503326.0,3542
disable_simplify/WheelSieve1,,2,43752728.0,3619
disable_simplify/WheelSieve1,,2,50835083.0,3696
disable_simplify/WheelSieve1,,2,42848458.0,3773
disable_simplify/WheelSieve1,,2,44918769.0,3850
disable_simplify/WheelSieve1,,2,44043389.0,3927
disable_simplify/WheelSieve1,,2,46472716.0,4004
disable_simplify/WheelSieve1,,2,47148183.0,4081
disable_simplify/WheelSieve1,,2,48685736.0,4158
disable_simplify/WheelSieve1,,2,49124544.0,4235
disable_simplify/WheelSieve1,,2,50094737.0,4312
disable_simplify/WheelSieve1,,2,51992915.0,4389
disable_simplify/WheelSieve1,,2,52234965.0,4466
disable_simplify/WheelSieve1,,2,54365959.0,4543
disable_simplify/WheelSieve1,,2,53052939.0,4620
disable_simplify/WheelSieve1,,2,56091623.0,4697
disable_simplify/WheelSieve1,,2,54923740.0,4774
disable_simplify/WheelSieve1,,2,57621629.0,4851
disable_simplify/WheelSieve1,,2,58148648.0,4928
disable_simplify/WheelSieve1,,2,60515066.0,5005
disable_simplify/WheelSieve1,,2,59685796.0,5082
disable_simplify/WheelSieve1,,2,60766290.0,5159
disable_simplify/WheelSieve1,,2,62758838.0,5236
disable_simplify/WheelSieve1,,2,71221480.0,5313
disable_simplify/WheelSieve1,,2,63924701.0,5390
disable_simplify/WheelSieve1,,2,61788539.0,5467
disable_simplify/WheelSieve1,,2,67761777.0,5544
disable_simplify/WheelSieve1,,2,66398002.0,5621
disable_simplify/WheelSieve1,,2,66265263.0,5698
disable_simplify/WheelSieve1,,2,66742085.0,5775
disable_simplify/WheelSieve1,,2,68604638.0,5852
disable_simplify/WheelSieve1,,2,78464053.0,5929
disable_simplify/WheelSieve1,,2,69627739.0,6006
disable_simplify/WheelSieve1,,2,72832954.0,6083
disable_simplify/WheelSieve1,,2,77464226.0,6160
disable_simplify/WheelSieve1,,2,73846409.0,6237
disable_simplify/WheelSieve1,,2,75703798.0,6314
disable_simplify/WheelSieve1,,2,85662400.0,6391
disable_simplify/WheelSieve1,,2,76715582.0,6468
disable_simplify/WheelSieve1,,2,72543981.0,6545
disable_simplify/WheelSieve1,,2,83383361.0,6622
disable_simplify/WheelSieve1,,2,79854738.0,6699
disable_simplify/WheelSieve1,,2,81633309.0,6776
disable_simplify/WheelSieve1,,2,80440503.0,6853
disable_simplify/WheelSieve1,,2,86984379.0,6930
disable_simplify/WheelSieve1,,2,92790261.0,7007
disable_simplify/WheelSieve1,,2,79341568.0,7084
disable_simplify/WheelSieve1,,2,89248168.0,7161
disable_simplify/WheelSieve1,,2,86830043.0,7238
disable_simplify/WheelSieve1,,2,91532996.0,7315
disable_simplify/WheelSieve1,,2,85742637.0,7392
disable_simplify/WheelSieve1,,2,86772404.0,7469
disable_simplify/WheelSieve1,,2,98401812.0,7546
disable_simplify/WheelSieve1,,2,84848713.0,7623
disable_simplify/WheelSieve1,,2,93821350.0,7700
