group,function,value,sample_time_nanos,iteration_count
simplify/Primes,,9,111468230.0,3
simplify/Primes,,9,112094707.0,6
simplify/Primes,,9,126340644.0,9
simplify/Primes,,9,117556786.0,12
simplify/Primes,,9,117368385.0,15
simplify/Primes,,9,117345652.0,18
simplify/Primes,,9,118666609.0,21
simplify/Primes,,9,122187384.0,24
simplify/Primes,,9,121633516.0,27
simplify/Primes,,9,131768469.0,30
simplify/Primes,,9,122307328.0,33
simplify/Primes,,9,122168776.0,36
simplify/Primes,,9,118843412.0,39
simplify/Primes,,9,125854794.0,42
simplify/Primes,,9,135037484.0,45
simplify/Primes,,9,123225708.0,48
simplify/Primes,,9,121772256.0,51
simplify/Primes,,9,125926472.0,54
simplify/Primes,,9,126766322.0,57
simplify/Primes,,9,124268222.0,60
simplify/Primes,,9,124515320.0,63
simplify/Primes,,9,128424039.0,66
simplify/Primes,,9,127937582.0,69
simplify/Primes,,9,127837679.0,72
simplify/Primes,,9,128490376.0,75
simplify/Primes,,9,132028937.0,78
simplify/Primes,,9,128964309.0,81
simplify/Primes,,9,131132542.0,84
simplify/Primes,,9,128460142.0,87
simplify/Primes,,9,129440658.0,90
simplify/Primes,,9,127686946.0,93
simplify/Primes,,9,133644480.0,96
simplify/Primes,,9,133201027.0,99
simplify/Primes,,9,137309172.0,102
simplify/Primes,,9,132761602.0,105
simplify/Primes,,9,136412733.0,108
simplify/Primes,,9,133150151.0,111
simplify/Primes,,9,133043074.0,114
simplify/Primes,,9,130074653.0,117
simplify/Primes,,9,137398845.0,120
simplify/Primes,,9,144763547.0,123
simplify/Primes,,9,140105398.0,126
simplify/Primes,,9,143237980.0,129
simplify/Primes,,9,140714162.0,132
simplify/Primes,,9,141825463.0,135
simplify/Primes,,9,140500115.0,138
simplify/Primes,,9,141673349.0,141
simplify/Primes,,9,145006997.0,144
simplify/Primes,,9,143934172.0,147
simplify/Primes,,9,135458641.0,150
simplify/Primes,,9,139220832.0,153
simplify/Primes,,9,141029608.0,156
simplify/Primes,,9,143107226.0,159
simplify/Primes,,9,145692631.0,162
simplify/Primes,,9,146308004.0,165
simplify/Primes,,9,146069467.0,168
simplify/Primes,,9,142148307.0,171
simplify/Primes,,9,149280202.0,174
simplify/Primes,,9,151457866.0,177
simplify/Primes,,9,148532546.0,180
simplify/Primes,,9,148541728.0,183
simplify/Primes,,9,151640495.0,186
simplify/Primes,,9,151048710.0,189
simplify/Primes,,9,148154750.0,192
simplify/Primes,,9,150731116.0,195
simplify/Primes,,9,153616533.0,198
simplify/Primes,,9,148718106.0,201
simplify/Primes,,9,149694597.0,204
simplify/Primes,,9,156559707.0,207
simplify/Primes,,9,152594362.0,210
simplify/Primes,,9,157248481.0,213
simplify/Primes,,9,153958775.0,216
simplify/Primes,,9,153137061.0,219
simplify/Primes,,9,152677212.0,222
simplify/Primes,,9,156531461.0,225
simplify/Primes,,9,155032435.0,228
simplify/Primes,,9,161222058.0,231
simplify/Primes,,9,153852804.0,234
simplify/Primes,,9,152194478.0,237
simplify/Primes,,9,156704192.0,240
simplify/Primes,,9,159485819.0,243
simplify/Primes,,9,158745826.0,246
simplify/Primes,,9,162904933.0,249
simplify/Primes,,9,161148486.0,252
simplify/Primes,,9,160867700.0,255
simplify/Primes,,9,163361632.0,258
simplify/Primes,,9,162143084.0,261
simplify/Primes,,9,166478267.0,264
simplify/Primes,,9,173891620.0,267
simplify/Primes,,9,165810064.0,270
simplify/Primes,,9,159952002.0,273
simplify/Primes,,9,162922215.0,276
simplify/Primes,,9,165958294.0,279
simplify/Primes,,9,171043104.0,282
simplify/Primes,,9,167634706.0,285
simplify/Primes,,9,164918003.0,288
simplify/Primes,,9,169126541.0,291
simplify/Primes,,9,172750501.0,294
simplify/Primes,,9,172516655.0,297
simplify/Primes,,9,169450060.0,300
