group,function,value,sample_time_nanos,iteration_count
simplify/Paraffins,,5,5360203.0,4
simplify/Paraffins,,5,7854182.0,8
simplify/Paraffins,,5,8690322.0,12
simplify/Paraffins,,5,10494902.0,16
simplify/Paraffins,,5,11416963.0,20
simplify/Paraffins,,5,12544719.0,24
simplify/Paraffins,,5,14424443.0,28
simplify/Paraffins,,5,15725328.0,32
simplify/Paraffins,,5,16905594.0,36
simplify/Paraffins,,5,18049234.0,40
simplify/Paraffins,,5,19483189.0,44
simplify/Paraffins,,5,20648756.0,48
simplify/Paraffins,,5,22404120.0,52
simplify/Paraffins,,5,24021095.0,56
simplify/Paraffins,,5,22141342.0,60
simplify/Paraffins,,5,25826510.0,64
simplify/Paraffins,,5,27710637.0,68
simplify/Paraffins,,5,28272224.0,72
simplify/Paraffins,,5,26855968.0,76
simplify/Paraffins,,5,31965141.0,80
simplify/Paraffins,,5,31009069.0,84
simplify/Paraffins,,5,34269699.0,88
simplify/Paraffins,,5,33317646.0,92
simplify/Paraffins,,5,37980551.0,96
simplify/Paraffins,,5,40407626.0,100
simplify/Paraffins,,5,40133055.0,104
simplify/Paraffins,,5,40578913.0,108
simplify/Paraffins,,5,41928630.0,112
simplify/Paraffins,,5,43260443.0,116
simplify/Paraffins,,5,39762999.0,120
simplify/Paraffins,,5,45819206.0,124
simplify/Paraffins,,5,47806463.0,128
simplify/Paraffins,,5,48627549.0,132
simplify/Paraffins,,5,49825431.0,136
simplify/Paraffins,,5,51448901.0,140
simplify/Paraffins,,5,53548384.0,144
simplify/Paraffins,,5,55254266.0,148
simplify/Paraffins,,5,55163183.0,152
simplify/Paraffins,,5,56375015.0,156
simplify/Paraffins,,5,57888159.0,160
simplify/Paraffins,,5,60164123.0,164
simplify/Paraffins,,5,61426755.0,168
simplify/Paraffins,,5,62038506.0,172
simplify/Paraffins,,5,58730896.0,176
simplify/Paraffins,,5,64484490.0,180
simplify/Paraffins,,5,64278749.0,184
simplify/Paraffins,,5,65525950.0,188
simplify/Paraffins,,5,66570422.0,192
simplify/Paraffins,,5,69169457.0,196
simplify/Paraffins,,5,71079399.0,200
simplify/Paraffins,,5,71955816.0,204
simplify/Paraffins,,5,77877622.0,208
simplify/Paraffins,,5,74684868.0,212
simplify/Paraffins,,5,77101879.0,216
simplify/Paraffins,,5,69891295.0,220
simplify/Paraffins,,5,78547617.0,224
simplify/Paraffins,,5,79422718.0,228
simplify/Paraffins,,5,81416106.0,232
simplify/Paraffins,,5,81571505.0,236
simplify/Paraffins,,5,83557815.0,240
simplify/Paraffins,,5,76639276.0,244
simplify/Paraffins,,5,85634288.0,248
simplify/Paraffins,,5,85449360.0,252
simplify/Paraffins,,5,89393443.0,256
simplify/Paraffins,,5,92261197.0,260
simplify/Paraffins,,5,92927973.0,264
simplify/Paraffins,,5,93435799.0,268
simplify/Paraffins,,5,93182635.0,272
simplify/Paraffins,,5,97858799.0,276
simplify/Paraffins,,5,88037184.0,280
simplify/Paraffins,,5,97124046.0,284
simplify/Paraffins,,5,99140448.0,288
simplify/Paraffins,,5,99430368.0,292
simplify/Paraffins,,5,102006767.0,296
simplify/Paraffins,,5,103379645.0,300
simplify/Paraffins,,5,113037687.0,304
simplify/Paraffins,,5,104688034.0,308
simplify/Paraffins,,5,96536611.0,312
simplify/Paraffins,,5,108532352.0,316
simplify/Paraffins,,5,112153163.0,320
simplify/Paraffins,,5,110610835.0,324
simplify/Paraffins,,5,113940035.0,328
simplify/Paraffins,,5,112286894.0,332
simplify/Paraffins,,5,109628078.0,336
simplify/Paraffins,,5,116249144.0,340
simplify/Paraffins,,5,119232947.0,344
simplify/Paraffins,,5,119392300.0,348
simplify/Paraffins,,5,122850624.0,352
simplify/Paraffins,,5,124186382.0,356
simplify/Paraffins,,5,120922631.0,360
simplify/Paraffins,,5,120918732.0,364
simplify/Paraffins,,5,125039654.0,368
simplify/Paraffins,,5,127521977.0,372
simplify/Paraffins,,5,116615222.0,376
simplify/Paraffins,,5,130532107.0,380
simplify/Paraffins,,5,128408951.0,384
simplify/Paraffins,,5,131470131.0,388
simplify/Paraffins,,5,132091766.0,392
simplify/Paraffins,,5,133338474.0,396
simplify/Paraffins,,5,135749706.0,400
