group,function,value,sample_time_nanos,iteration_count
simplify/Exp3_8,,0,5817749.0,80
simplify/Exp3_8,,0,6128346.0,160
simplify/Exp3_8,,0,6270019.0,240
simplify/Exp3_8,,0,7995818.0,320
simplify/Exp3_8,,0,8512099.0,400
simplify/Exp3_8,,0,9752790.0,480
simplify/Exp3_8,,0,9927372.0,560
simplify/Exp3_8,,0,10943214.0,640
simplify/Exp3_8,,0,12223042.0,720
simplify/Exp3_8,,0,12031545.0,800
simplify/Exp3_8,,0,12948151.0,880
simplify/Exp3_8,,0,14461969.0,960
simplify/Exp3_8,,0,14934061.0,1040
simplify/Exp3_8,,0,15162181.0,1120
simplify/Exp3_8,,0,15860197.0,1200
simplify/Exp3_8,,0,18240515.0,1280
simplify/Exp3_8,,0,16790674.0,1360
simplify/Exp3_8,,0,17298955.0,1440
simplify/Exp3_8,,0,17536397.0,1520
simplify/Exp3_8,,0,18634785.0,1600
simplify/Exp3_8,,0,19416662.0,1680
simplify/Exp3_8,,0,20657567.0,1760
simplify/Exp3_8,,0,23154734.0,1840
simplify/Exp3_8,,0,21396643.0,1920
simplify/Exp3_8,,0,22845555.0,2000
simplify/Exp3_8,,0,24916955.0,2080
simplify/Exp3_8,,0,27092875.0,2160
simplify/Exp3_8,,0,24001183.0,2240
simplify/Exp3_8,,0,26542332.0,2320
simplify/Exp3_8,,0,26317736.0,2400
simplify/Exp3_8,,0,26405549.0,2480
simplify/Exp3_8,,0,32937350.0,2560
simplify/Exp3_8,,0,37222967.0,2640
simplify/Exp3_8,,0,29728662.0,2720
simplify/Exp3_8,,0,29654521.0,2800
simplify/Exp3_8,,0,29549564.0,2880
simplify/Exp3_8,,0,40655897.0,2960
simplify/Exp3_8,,0,32928163.0,3040
simplify/Exp3_8,,0,32932890.0,3120
simplify/Exp3_8,,0,34017596.0,3200
simplify/Exp3_8,,0,35805893.0,3280
simplify/Exp3_8,,0,44977226.0,3360
simplify/Exp3_8,,0,46120191.0,3440
simplify/Exp3_8,,0,36917813.0,3520
simplify/Exp3_8,,0,40216577.0,3600
simplify/Exp3_8,,0,40080751.0,3680
simplify/Exp3_8,,0,50270387.0,3760
simplify/Exp3_8,,0,45650480.0,3840
simplify/Exp3_8,,0,42932917.0,3920
simplify/Exp3_8,,0,47170861.0,4000
simplify/Exp3_8,,0,42567811.0,4080
simplify/Exp3_8,,0,48389865.0,4160
simplify/Exp3_8,,0,45578668.0,4240
simplify/Exp3_8,,0,48664710.0,4320
simplify/Exp3_8,,0,49618754.0,4400
simplify/Exp3_8,,0,50747109.0,4480
simplify/Exp3_8,,0,50290981.0,4560
simplify/Exp3_8,,0,51719594.0,4640
simplify/Exp3_8,,0,54474210.0,4720
simplify/Exp3_8,,0,51865921.0,4800
simplify/Exp3_8,,0,52256233.0,4880
simplify/Exp3_8,,0,55246587.0,4960
simplify/Exp3_8,,0,66039333.0,5040
simplify/Exp3_8,,0,57816475.0,5120
simplify/Exp3_8,,0,58817857.0,5200
simplify/Exp3_8,,0,59581716.0,5280
simplify/Exp3_8,,0,69046251.0,5360
simplify/Exp3_8,,0,60288740.0,5440
simplify/Exp3_8,,0,60815503.0,5520
simplify/Exp3_8,,0,61846624.0,5600
simplify/Exp3_8,,0,64657582.0,5680
simplify/Exp3_8,,0,62355995.0,5760
simplify/Exp3_8,,0,65144975.0,5840
simplify/Exp3_8,,0,70226156.0,5920
simplify/Exp3_8,,0,67808338.0,6000
simplify/Exp3_8,,0,64975121.0,6080
simplify/Exp3_8,,0,66608719.0,6160
simplify/Exp3_8,,0,71678008.0,6240
simplify/Exp3_8,,0,70094842.0,6320
simplify/Exp3_8,,0,68708562.0,6400
simplify/Exp3_8,,0,82025624.0,6480
simplify/Exp3_8,,0,74931720.0,6560
simplify/Exp3_8,,0,74168455.0,6640
simplify/Exp3_8,,0,77064625.0,6720
simplify/Exp3_8,,0,77022770.0,6800
simplify/Exp3_8,,0,86911171.0,6880
simplify/Exp3_8,,0,80939567.0,6960
simplify/Exp3_8,,0,79124873.0,7040
simplify/Exp3_8,,0,80728838.0,7120
simplify/Exp3_8,,0,81087494.0,7200
simplify/Exp3_8,,0,83173458.0,7280
simplify/Exp3_8,,0,84976357.0,7360
simplify/Exp3_8,,0,81986914.0,7440
simplify/Exp3_8,,0,83643440.0,7520
simplify/Exp3_8,,0,85136558.0,7600
simplify/Exp3_8,,0,80553808.0,7680
simplify/Exp3_8,,0,92941935.0,7760
simplify/Exp3_8,,0,88308833.0,7840
simplify/Exp3_8,,0,79127111.0,7920
simplify/Exp3_8,,0,82233094.0,8000
