group,function,value,sample_time_nanos,iteration_count
disable_simplify/Queens,,1,5921433.0,66
disable_simplify/Queens,,1,6180644.0,132
disable_simplify/Queens,,1,6570482.0,198
disable_simplify/Queens,,1,6946574.0,264
disable_simplify/Queens,,1,7996558.0,330
disable_simplify/Queens,,1,9417053.0,396
disable_simplify/Queens,,1,9853183.0,462
disable_simplify/Queens,,1,10757252.0,528
disable_simplify/Queens,,1,11712574.0,594
disable_simplify/Queens,,1,12794130.0,660
disable_simplify/Queens,,1,13636284.0,726
disable_simplify/Queens,,1,13670407.0,792
disable_simplify/Queens,,1,15317755.0,858
disable_simplify/Queens,,1,15401576.0,924
disable_simplify/Queens,,1,15111531.0,990
disable_simplify/Queens,,1,15611395.0,1056
disable_simplify/Queens,,1,16297533.0,1122
disable_simplify/Queens,,1,17518860.0,1188
disable_simplify/Queens,,1,21022103.0,1254
disable_simplify/Queens,,1,18458492.0,1320
disable_simplify/Queens,,1,19284399.0,1386
disable_simplify/Queens,,1,22963928.0,1452
disable_simplify/Queens,,1,20641844.0,1518
disable_simplify/Queens,,1,20402834.0,1584
disable_simplify/Queens,,1,23342905.0,1650
disable_simplify/Queens,,1,22775750.0,1716
disable_simplify/Queens,,1,23688429.0,1782
disable_simplify/Queens,,1,23628892.0,1848
disable_simplify/Queens,,1,24324825.0,1914
disable_simplify/Queens,,1,28191469.0,1980
disable_simplify/Queens,,1,26036272.0,2046
disable_simplify/Queens,,1,28900866.0,2112
disable_simplify/Queens,,1,33005071.0,2178
disable_simplify/Queens,,1,33955659.0,2244
disable_simplify/Queens,,1,34801588.0,2310
disable_simplify/Queens,,1,31738787.0,2376
disable_simplify/Queens,,1,36487929.0,2442
disable_simplify/Queens,,1,36497823.0,2508
disable_simplify/Queens,,1,32635551.0,2574
disable_simplify/Queens,,1,37925252.0,2640
disable_simplify/Queens,,1,32421147.0,2706
disable_simplify/Queens,,1,38639789.0,2772
disable_simplify/Queens,,1,34227734.0,2838
disable_simplify/Queens,,1,36700968.0,2904
disable_simplify/Queens,,1,37508323.0,2970
disable_simplify/Queens,,1,41286747.0,3036
disable_simplify/Queens,,1,37051977.0,3102
disable_simplify/Queens,,1,48785699.0,3168
disable_simplify/Queens,,1,40002138.0,3234
disable_simplify/Queens,,1,40478470.0,3300
disable_simplify/Queens,,1,41514035.0,3366
disable_simplify/Queens,,1,41802150.0,3432
disable_simplify/Queens,,1,54505443.0,3498
disable_simplify/Queens,,1,44459443.0,3564
disable_simplify/Queens,,1,43901579.0,3630
disable_simplify/Queens,,1,44980709.0,3696
disable_simplify/Queens,,1,53907454.0,3762
disable_simplify/Queens,,1,57980734.0,3828
disable_simplify/Queens,,1,49447953.0,3894
disable_simplify/Queens,,1,52867011.0,3960
disable_simplify/Queens,,1,49120090.0,4026
disable_simplify/Queens,,1,51879622.0,4092
disable_simplify/Queens,,1,51876389.0,4158
disable_simplify/Queens,,1,53263192.0,4224
disable_simplify/Queens,,1,56311030.0,4290
disable_simplify/Queens,,1,59561201.0,4356
disable_simplify/Queens,,1,54675908.0,4422
disable_simplify/Queens,,1,61960179.0,4488
disable_simplify/Queens,,1,70375257.0,4554
disable_simplify/Queens,,1,69028724.0,4620
disable_simplify/Queens,,1,63965196.0,4686
disable_simplify/Queens,,1,64369239.0,4752
disable_simplify/Queens,,1,61095407.0,4818
disable_simplify/Queens,,1,63792264.0,4884
disable_simplify/Queens,,1,65282603.0,4950
disable_simplify/Queens,,1,60376492.0,5016
disable_simplify/Queens,,1,70824724.0,5082
disable_simplify/Queens,,1,78398975.0,5148
disable_simplify/Queens,,1,67478238.0,5214
disable_simplify/Queens,,1,81262747.0,5280
disable_simplify/Queens,,1,69231185.0,5346
disable_simplify/Queens,,1,69519282.0,5412
disable_simplify/Queens,,1,73281638.0,5478
disable_simplify/Queens,,1,73808937.0,5544
disable_simplify/Queens,,1,76961375.0,5610
disable_simplify/Queens,,1,73886034.0,5676
disable_simplify/Queens,,1,71999962.0,5742
disable_simplify/Queens,,1,78072587.0,5808
disable_simplify/Queens,,1,80687967.0,5874
disable_simplify/Queens,,1,71502172.0,5940
disable_simplify/Queens,,1,81170116.0,6006
disable_simplify/Queens,,1,84132295.0,6072
disable_simplify/Queens,,1,84569191.0,6138
disable_simplify/Queens,,1,81338269.0,6204
disable_simplify/Queens,,1,93265849.0,6270
disable_simplify/Queens,,1,86971043.0,6336
disable_simplify/Queens,,1,87772193.0,6402
disable_simplify/Queens,,1,90737979.0,6468
disable_simplify/Queens,,1,100423578.0,6534
disable_simplify/Queens,,1,86947564.0,6600
