group,function,value,sample_time_nanos,iteration_count
disable_simplify/Queens,,6,5419843.0,1
disable_simplify/Queens,,6,6704395.0,2
disable_simplify/Queens,,6,8136480.0,3
disable_simplify/Queens,,6,8813791.0,4
disable_simplify/Queens,,6,10266685.0,5
disable_simplify/Queens,,6,12044463.0,6
disable_simplify/Queens,,6,12812380.0,7
disable_simplify/Queens,,6,13931725.0,8
disable_simplify/Queens,,6,15452359.0,9
disable_simplify/Queens,,6,15992457.0,10
disable_simplify/Queens,,6,16720780.0,11
disable_simplify/Queens,,6,18443732.0,12
disable_simplify/Queens,,6,18780786.0,13
disable_simplify/Queens,,6,20804835.0,14
disable_simplify/Queens,,6,22865409.0,15
disable_simplify/Queens,,6,23246320.0,16
disable_simplify/Queens,,6,24200145.0,17
disable_simplify/Queens,,6,26068735.0,18
disable_simplify/Queens,,6,27202126.0,19
disable_simplify/Queens,,6,26665458.0,20
disable_simplify/Queens,,6,27306138.0,21
disable_simplify/Queens,,6,29466874.0,22
disable_simplify/Queens,,6,31618297.0,23
disable_simplify/Queens,,6,32083422.0,24
disable_simplify/Queens,,6,33262796.0,25
disable_simplify/Queens,,6,35912602.0,26
disable_simplify/Queens,,6,37320787.0,27
disable_simplify/Queens,,6,41287584.0,28
disable_simplify/Queens,,6,38447050.0,29
disable_simplify/Queens,,6,40922679.0,30
disable_simplify/Queens,,6,40698365.0,31
disable_simplify/Queens,,6,41270385.0,32
disable_simplify/Queens,,6,43556201.0,33
disable_simplify/Queens,,6,44110921.0,34
disable_simplify/Queens,,6,45080266.0,35
disable_simplify/Queens,,6,47494148.0,36
disable_simplify/Queens,,6,47972566.0,37
disable_simplify/Queens,,6,48385759.0,38
disable_simplify/Queens,,6,50038009.0,39
disable_simplify/Queens,,6,52046709.0,40
disable_simplify/Queens,,6,52713686.0,41
disable_simplify/Queens,,6,53205230.0,42
disable_simplify/Queens,,6,54407429.0,43
disable_simplify/Queens,,6,55388600.0,44
disable_simplify/Queens,,6,57760137.0,45
disable_simplify/Queens,,6,57271343.0,46
disable_simplify/Queens,,6,59334340.0,47
disable_simplify/Queens,,6,61070672.0,48
disable_simplify/Queens,,6,61225636.0,49
disable_simplify/Queens,,6,62613918.0,50
disable_simplify/Queens,,6,60471432.0,51
disable_simplify/Queens,,6,65343489.0,52
disable_simplify/Queens,,6,65761954.0,53
disable_simplify/Queens,,6,68869488.0,54
disable_simplify/Queens,,6,69204214.0,55
disable_simplify/Queens,,6,66419700.0,56
disable_simplify/Queens,,6,73134615.0,57
disable_simplify/Queens,,6,71884406.0,58
disable_simplify/Queens,,6,73850014.0,59
disable_simplify/Queens,,6,77256599.0,60
disable_simplify/Queens,,6,75920529.0,61
disable_simplify/Queens,,6,79633472.0,62
disable_simplify/Queens,,6,76553233.0,63
disable_simplify/Queens,,6,78268525.0,64
disable_simplify/Queens,,6,81717207.0,65
disable_simplify/Queens,,6,80505007.0,66
disable_simplify/Queens,,6,81434048.0,67
disable_simplify/Queens,,6,83268342.0,68
disable_simplify/Queens,,6,83581448.0,69
disable_simplify/Queens,,6,86593702.0,70
disable_simplify/Queens,,6,89909144.0,71
disable_simplify/Queens,,6,86292756.0,72
disable_simplify/Queens,,6,90086571.0,73
disable_simplify/Queens,,6,89487348.0,74
disable_simplify/Queens,,6,87075316.0,75
disable_simplify/Queens,,6,93578978.0,76
disable_simplify/Queens,,6,95264704.0,77
disable_simplify/Queens,,6,89617455.0,78
disable_simplify/Queens,,6,96332492.0,79
disable_simplify/Queens,,6,95309773.0,80
disable_simplify/Queens,,6,98881040.0,81
disable_simplify/Queens,,6,98112054.0,82
disable_simplify/Queens,,6,99364246.0,83
disable_simplify/Queens,,6,101106657.0,84
disable_simplify/Queens,,6,103151556.0,85
disable_simplify/Queens,,6,103606091.0,86
disable_simplify/Queens,,6,105387237.0,87
disable_simplify/Queens,,6,105663916.0,88
disable_simplify/Queens,,6,101383536.0,89
disable_simplify/Queens,,6,107788061.0,90
disable_simplify/Queens,,6,104392808.0,91
disable_simplify/Queens,,6,110195276.0,92
disable_simplify/Queens,,6,114467704.0,93
disable_simplify/Queens,,6,110210747.0,94
disable_simplify/Queens,,6,114496836.0,95
disable_simplify/Queens,,6,115951017.0,96
disable_simplify/Queens,,6,112209928.0,97
disable_simplify/Queens,,6,118549479.0,98
disable_simplify/Queens,,6,118240317.0,99
disable_simplify/Queens,,6,118301201.0,100
