group,function,value,sample_time_nanos,iteration_count
simplify/DigitsOfE1,,3,4936510.0,41
simplify/DigitsOfE1,,3,6244590.0,82
simplify/DigitsOfE1,,3,7159688.0,123
simplify/DigitsOfE1,,3,8205621.0,164
simplify/DigitsOfE1,,3,9237251.0,205
simplify/DigitsOfE1,,3,10344258.0,246
simplify/DigitsOfE1,,3,10429566.0,287
simplify/DigitsOfE1,,3,11546983.0,328
simplify/DigitsOfE1,,3,12295661.0,369
simplify/DigitsOfE1,,3,13712022.0,410
simplify/DigitsOfE1,,3,14414590.0,451
simplify/DigitsOfE1,,3,14732225.0,492
simplify/DigitsOfE1,,3,15557594.0,533
simplify/DigitsOfE1,,3,16949190.0,574
simplify/DigitsOfE1,,3,17295366.0,615
simplify/DigitsOfE1,,3,18339849.0,656
simplify/DigitsOfE1,,3,19107762.0,697
simplify/DigitsOfE1,,3,25039064.0,738
simplify/DigitsOfE1,,3,28030972.0,779
simplify/DigitsOfE1,,3,23278229.0,820
simplify/DigitsOfE1,,3,28900449.0,861
simplify/DigitsOfE1,,3,27150592.0,902
simplify/DigitsOfE1,,3,26173074.0,943
simplify/DigitsOfE1,,3,27931972.0,984
simplify/DigitsOfE1,,3,28129954.0,1025
simplify/DigitsOfE1,,3,27100509.0,1066
simplify/DigitsOfE1,,3,29845169.0,1107
simplify/DigitsOfE1,,3,30014429.0,1148
simplify/DigitsOfE1,,3,31827942.0,1189
simplify/DigitsOfE1,,3,30774156.0,1230
simplify/DigitsOfE1,,3,33060233.0,1271
simplify/DigitsOfE1,,3,34703232.0,1312
simplify/DigitsOfE1,,3,34738395.0,1353
simplify/DigitsOfE1,,3,36259473.0,1394
simplify/DigitsOfE1,,3,37605474.0,1435
simplify/DigitsOfE1,,3,37358795.0,1476
simplify/DigitsOfE1,,3,40997522.0,1517
simplify/DigitsOfE1,,3,40642009.0,1558
simplify/DigitsOfE1,,3,46865009.0,1599
simplify/DigitsOfE1,,3,47636727.0,1640
simplify/DigitsOfE1,,3,43442078.0,1681
simplify/DigitsOfE1,,3,46221198.0,1722
simplify/DigitsOfE1,,3,45845208.0,1763
simplify/DigitsOfE1,,3,47014402.0,1804
simplify/DigitsOfE1,,3,46560600.0,1845
simplify/DigitsOfE1,,3,48652573.0,1886
simplify/DigitsOfE1,,3,50144147.0,1927
simplify/DigitsOfE1,,3,51519443.0,1968
simplify/DigitsOfE1,,3,54675786.0,2009
simplify/DigitsOfE1,,3,50682887.0,2050
simplify/DigitsOfE1,,3,55542177.0,2091
simplify/DigitsOfE1,,3,53464240.0,2132
simplify/DigitsOfE1,,3,55071008.0,2173
simplify/DigitsOfE1,,3,55971681.0,2214
simplify/DigitsOfE1,,3,58309730.0,2255
simplify/DigitsOfE1,,3,57532327.0,2296
simplify/DigitsOfE1,,3,58070760.0,2337
simplify/DigitsOfE1,,3,59063100.0,2378
simplify/DigitsOfE1,,3,65522880.0,2419
simplify/DigitsOfE1,,3,63808991.0,2460
simplify/DigitsOfE1,,3,65309400.0,2501
simplify/DigitsOfE1,,3,65774705.0,2542
simplify/DigitsOfE1,,3,67034507.0,2583
simplify/DigitsOfE1,,3,66484567.0,2624
simplify/DigitsOfE1,,3,66717643.0,2665
simplify/DigitsOfE1,,3,69302004.0,2706
simplify/DigitsOfE1,,3,67232847.0,2747
simplify/DigitsOfE1,,3,67841875.0,2788
simplify/DigitsOfE1,,3,83322000.0,2829
simplify/DigitsOfE1,,3,68840196.0,2870
simplify/DigitsOfE1,,3,72294683.0,2911
simplify/DigitsOfE1,,3,75443615.0,2952
simplify/DigitsOfE1,,3,89110454.0,2993
simplify/DigitsOfE1,,3,75609849.0,3034
simplify/DigitsOfE1,,3,78789156.0,3075
simplify/DigitsOfE1,,3,77983545.0,3116
simplify/DigitsOfE1,,3,79121801.0,3157
simplify/DigitsOfE1,,3,80752354.0,3198
simplify/DigitsOfE1,,3,83361250.0,3239
simplify/DigitsOfE1,,3,84035716.0,3280
simplify/DigitsOfE1,,3,83885280.0,3321
simplify/DigitsOfE1,,3,84895486.0,3362
simplify/DigitsOfE1,,3,85087457.0,3403
simplify/DigitsOfE1,,3,85060540.0,3444
simplify/DigitsOfE1,,3,89394162.0,3485
simplify/DigitsOfE1,,3,86871354.0,3526
simplify/DigitsOfE1,,3,89937445.0,3567
simplify/DigitsOfE1,,3,98744702.0,3608
simplify/DigitsOfE1,,3,90105080.0,3649
simplify/DigitsOfE1,,3,91030515.0,3690
simplify/DigitsOfE1,,3,94510638.0,3731
simplify/DigitsOfE1,,3,94911308.0,3772
simplify/DigitsOfE1,,3,93624514.0,3813
simplify/DigitsOfE1,,3,96121230.0,3854
simplify/DigitsOfE1,,3,98325907.0,3895
simplify/DigitsOfE1,,3,96591824.0,3936
simplify/DigitsOfE1,,3,97502108.0,3977
simplify/DigitsOfE1,,3,100628204.0,4018
simplify/DigitsOfE1,,3,101665251.0,4059
simplify/DigitsOfE1,,3,102028477.0,4100
