group,function,value,sample_time_nanos,iteration_count
disable_simplify/Integrate,,4,5763042.0,57
disable_simplify/Integrate,,4,7789268.0,114
disable_simplify/Integrate,,4,7560555.0,171
disable_simplify/Integrate,,4,8845391.0,228
disable_simplify/Integrate,,4,9634409.0,285
disable_simplify/Integrate,,4,10620189.0,342
disable_simplify/Integrate,,4,11280058.0,399
disable_simplify/Integrate,,4,12614496.0,456
disable_simplify/Integrate,,4,12767078.0,513
disable_simplify/Integrate,,4,14357510.0,570
disable_simplify/Integrate,,4,14485921.0,627
disable_simplify/Integrate,,4,15326996.0,684
disable_simplify/Integrate,,4,16532381.0,741
disable_simplify/Integrate,,4,17991059.0,798
disable_simplify/Integrate,,4,18200959.0,855
disable_simplify/Integrate,,4,19791553.0,912
disable_simplify/Integrate,,4,19337681.0,969
disable_simplify/Integrate,,4,20631872.0,1026
disable_simplify/Integrate,,4,24350920.0,1083
disable_simplify/Integrate,,4,23711787.0,1140
disable_simplify/Integrate,,4,23461533.0,1197
disable_simplify/Integrate,,4,28354060.0,1254
disable_simplify/Integrate,,4,23817085.0,1311
disable_simplify/Integrate,,4,28730751.0,1368
disable_simplify/Integrate,,4,27200826.0,1425
disable_simplify/Integrate,,4,27757184.0,1482
disable_simplify/Integrate,,4,31069055.0,1539
disable_simplify/Integrate,,4,29594970.0,1596
disable_simplify/Integrate,,4,30442065.0,1653
disable_simplify/Integrate,,4,32634121.0,1710
disable_simplify/Integrate,,4,32706708.0,1767
disable_simplify/Integrate,,4,31899006.0,1824
disable_simplify/Integrate,,4,34814160.0,1881
disable_simplify/Integrate,,4,33769561.0,1938
disable_simplify/Integrate,,4,41618460.0,1995
disable_simplify/Integrate,,4,42033749.0,2052
disable_simplify/Integrate,,4,36884477.0,2109
disable_simplify/Integrate,,4,48507421.0,2166
disable_simplify/Integrate,,4,37570592.0,2223
disable_simplify/Integrate,,4,38895523.0,2280
disable_simplify/Integrate,,4,45956753.0,2337
disable_simplify/Integrate,,4,43888405.0,2394
disable_simplify/Integrate,,4,47471848.0,2451
disable_simplify/Integrate,,4,48706826.0,2508
disable_simplify/Integrate,,4,41825806.0,2565
disable_simplify/Integrate,,4,49516076.0,2622
disable_simplify/Integrate,,4,44314100.0,2679
disable_simplify/Integrate,,4,50068155.0,2736
disable_simplify/Integrate,,4,49259292.0,2793
disable_simplify/Integrate,,4,51321150.0,2850
disable_simplify/Integrate,,4,58031241.0,2907
disable_simplify/Integrate,,4,50893495.0,2964
disable_simplify/Integrate,,4,50834028.0,3021
disable_simplify/Integrate,,4,50953307.0,3078
disable_simplify/Integrate,,4,56653329.0,3135
disable_simplify/Integrate,,4,59534614.0,3192
disable_simplify/Integrate,,4,63625070.0,3249
disable_simplify/Integrate,,4,59912836.0,3306
disable_simplify/Integrate,,4,59775752.0,3363
disable_simplify/Integrate,,4,68699896.0,3420
disable_simplify/Integrate,,4,58818938.0,3477
disable_simplify/Integrate,,4,61226510.0,3534
disable_simplify/Integrate,,4,62969452.0,3591
disable_simplify/Integrate,,4,64692235.0,3648
disable_simplify/Integrate,,4,76084147.0,3705
disable_simplify/Integrate,,4,71572306.0,3762
disable_simplify/Integrate,,4,75370080.0,3819
disable_simplify/Integrate,,4,64655184.0,3876
disable_simplify/Integrate,,4,67094374.0,3933
disable_simplify/Integrate,,4,67470117.0,3990
disable_simplify/Integrate,,4,68922836.0,4047
disable_simplify/Integrate,,4,71356994.0,4104
disable_simplify/Integrate,,4,79316452.0,4161
disable_simplify/Integrate,,4,69566825.0,4218
disable_simplify/Integrate,,4,75161649.0,4275
disable_simplify/Integrate,,4,79754381.0,4332
disable_simplify/Integrate,,4,72924610.0,4389
disable_simplify/Integrate,,4,72388461.0,4446
disable_simplify/Integrate,,4,78356411.0,4503
disable_simplify/Integrate,,4,80351057.0,4560
disable_simplify/Integrate,,4,81437957.0,4617
disable_simplify/Integrate,,4,78667433.0,4674
disable_simplify/Integrate,,4,77542262.0,4731
disable_simplify/Integrate,,4,81376155.0,4788
disable_simplify/Integrate,,4,87636917.0,4845
disable_simplify/Integrate,,4,85347080.0,4902
disable_simplify/Integrate,,4,95040434.0,4959
disable_simplify/Integrate,,4,89746422.0,5016
disable_simplify/Integrate,,4,84339780.0,5073
disable_simplify/Integrate,,4,86771116.0,5130
disable_simplify/Integrate,,4,84638544.0,5187
disable_simplify/Integrate,,4,92503268.0,5244
disable_simplify/Integrate,,4,93933329.0,5301
disable_simplify/Integrate,,4,96452861.0,5358
disable_simplify/Integrate,,4,98782098.0,5415
disable_simplify/Integrate,,4,93379484.0,5472
disable_simplify/Integrate,,4,98566451.0,5529
disable_simplify/Integrate,,4,96223155.0,5586
disable_simplify/Integrate,,4,99036574.0,5643
disable_simplify/Integrate,,4,95059087.0,5700
