group,function,value,sample_time_nanos,iteration_count
disable_simplify/DigitsOfE2,,5,1029573.0,44
disable_simplify/DigitsOfE2,,5,1876649.0,88
disable_simplify/DigitsOfE2,,5,2834087.0,132
disable_simplify/DigitsOfE2,,5,3716072.0,176
disable_simplify/DigitsOfE2,,5,4902153.0,220
disable_simplify/DigitsOfE2,,5,5932190.0,264
disable_simplify/DigitsOfE2,,5,6843427.0,308
disable_simplify/DigitsOfE2,,5,7620143.0,352
disable_simplify/DigitsOfE2,,5,9076788.0,396
disable_simplify/DigitsOfE2,,5,11239518.0,440
disable_simplify/DigitsOfE2,,5,11197625.0,484
disable_simplify/DigitsOfE2,,5,11600466.0,528
disable_simplify/DigitsOfE2,,5,12440176.0,572
disable_simplify/DigitsOfE2,,5,13067271.0,616
disable_simplify/DigitsOfE2,,5,14184899.0,660
disable_simplify/DigitsOfE2,,5,16085230.0,704
disable_simplify/DigitsOfE2,,5,15949710.0,748
disable_simplify/DigitsOfE2,,5,17515864.0,792
disable_simplify/DigitsOfE2,,5,18574685.0,836
disable_simplify/DigitsOfE2,,5,18754894.0,880
disable_simplify/DigitsOfE2,,5,19965397.0,924
disable_simplify/DigitsOfE2,,5,20859508.0,968
disable_simplify/DigitsOfE2,,5,22017242.0,1012
disable_simplify/DigitsOfE2,,5,22608001.0,1056
disable_simplify/DigitsOfE2,,5,24157315.0,1100
disable_simplify/DigitsOfE2,,5,25173646.0,1144
disable_simplify/DigitsOfE2,,5,25954648.0,1188
disable_simplify/DigitsOfE2,,5,27119636.0,1232
disable_simplify/DigitsOfE2,,5,28336234.0,1276
disable_simplify/DigitsOfE2,,5,31565118.0,1320
disable_simplify/DigitsOfE2,,5,29990408.0,1364
disable_simplify/DigitsOfE2,,5,30396478.0,1408
disable_simplify/DigitsOfE2,,5,31651666.0,1452
disable_simplify/DigitsOfE2,,5,33035183.0,1496
disable_simplify/DigitsOfE2,,5,32930269.0,1540
disable_simplify/DigitsOfE2,,5,35848413.0,1584
disable_simplify/DigitsOfE2,,5,39456233.0,1628
disable_simplify/DigitsOfE2,,5,36926615.0,1672
disable_simplify/DigitsOfE2,,5,38121364.0,1716
disable_simplify/DigitsOfE2,,5,38592613.0,1760
disable_simplify/DigitsOfE2,,5,39557380.0,1804
disable_simplify/DigitsOfE2,,5,40007367.0,1848
disable_simplify/DigitsOfE2,,5,40455857.0,1892
disable_simplify/DigitsOfE2,,5,41881901.0,1936
disable_simplify/DigitsOfE2,,5,42789450.0,1980
disable_simplify/DigitsOfE2,,5,44190104.0,2024
disable_simplify/DigitsOfE2,,5,44643364.0,2068
disable_simplify/DigitsOfE2,,5,47907762.0,2112
disable_simplify/DigitsOfE2,,5,50045777.0,2156
disable_simplify/DigitsOfE2,,5,46871943.0,2200
disable_simplify/DigitsOfE2,,5,47605329.0,2244
disable_simplify/DigitsOfE2,,5,49548470.0,2288
disable_simplify/DigitsOfE2,,5,51026313.0,2332
disable_simplify/DigitsOfE2,,5,51933252.0,2376
disable_simplify/DigitsOfE2,,5,52308317.0,2420
disable_simplify/DigitsOfE2,,5,54095421.0,2464
disable_simplify/DigitsOfE2,,5,54786923.0,2508
disable_simplify/DigitsOfE2,,5,56320374.0,2552
disable_simplify/DigitsOfE2,,5,58912408.0,2596
disable_simplify/DigitsOfE2,,5,55720577.0,2640
disable_simplify/DigitsOfE2,,5,56691992.0,2684
disable_simplify/DigitsOfE2,,5,57770253.0,2728
disable_simplify/DigitsOfE2,,5,59201490.0,2772
disable_simplify/DigitsOfE2,,5,59889986.0,2816
disable_simplify/DigitsOfE2,,5,60059934.0,2860
disable_simplify/DigitsOfE2,,5,61028805.0,2904
disable_simplify/DigitsOfE2,,5,62565165.0,2948
disable_simplify/DigitsOfE2,,5,62104004.0,2992
disable_simplify/DigitsOfE2,,5,64172411.0,3036
disable_simplify/DigitsOfE2,,5,65435063.0,3080
disable_simplify/DigitsOfE2,,5,66210212.0,3124
disable_simplify/DigitsOfE2,,5,67504236.0,3168
disable_simplify/DigitsOfE2,,5,68615172.0,3212
disable_simplify/DigitsOfE2,,5,69390819.0,3256
disable_simplify/DigitsOfE2,,5,70426386.0,3300
disable_simplify/DigitsOfE2,,5,70634158.0,3344
disable_simplify/DigitsOfE2,,5,77174500.0,3388
disable_simplify/DigitsOfE2,,5,75017784.0,3432
disable_simplify/DigitsOfE2,,5,78536802.0,3476
disable_simplify/DigitsOfE2,,5,84610867.0,3520
disable_simplify/DigitsOfE2,,5,93970983.0,3564
disable_simplify/DigitsOfE2,,5,81573898.0,3608
disable_simplify/DigitsOfE2,,5,80938589.0,3652
disable_simplify/DigitsOfE2,,5,81510115.0,3696
disable_simplify/DigitsOfE2,,5,81895462.0,3740
disable_simplify/DigitsOfE2,,5,84577335.0,3784
disable_simplify/DigitsOfE2,,5,83463987.0,3828
disable_simplify/DigitsOfE2,,5,88974389.0,3872
disable_simplify/DigitsOfE2,,5,93845538.0,3916
disable_simplify/DigitsOfE2,,5,90734427.0,3960
disable_simplify/DigitsOfE2,,5,90963346.0,4004
disable_simplify/DigitsOfE2,,5,93290480.0,4048
disable_simplify/DigitsOfE2,,5,96777849.0,4092
disable_simplify/DigitsOfE2,,5,98933970.0,4136
disable_simplify/DigitsOfE2,,5,94540614.0,4180
disable_simplify/DigitsOfE2,,5,98199603.0,4224
disable_simplify/DigitsOfE2,,5,96531631.0,4268
disable_simplify/DigitsOfE2,,5,97476498.0,4312
disable_simplify/DigitsOfE2,,5,111222333.0,4356
disable_simplify/DigitsOfE2,,5,103126340.0,4400
