group,function,value,sample_time_nanos,iteration_count
disable_simplify/Paraffins,,14,157029191.0,1
disable_simplify/Paraffins,,14,304218720.0,2
disable_simplify/Paraffins,,14,456911388.0,3
disable_simplify/Paraffins,,14,623226767.0,4
disable_simplify/Paraffins,,14,757825630.0,5
disable_simplify/Paraffins,,14,899280579.0,6
disable_simplify/Paraffins,,14,1058370948.0,7
disable_simplify/Paraffins,,14,1202142136.0,8
disable_simplify/Paraffins,,14,1348367215.0,9
disable_simplify/Paraffins,,14,1494071260.0,10
disable_simplify/Paraffins,,14,1664757768.0,11
disable_simplify/Paraffins,,14,1785335615.0,12
disable_simplify/Paraffins,,14,1948393893.0,13
disable_simplify/Paraffins,,14,2110187008.0,14
disable_simplify/Paraffins,,14,2261274596.0,15
disable_simplify/Paraffins,,14,2374758287.0,16
disable_simplify/Paraffins,,14,2538525828.0,17
disable_simplify/Paraffins,,14,2676377274.0,18
disable_simplify/Paraffins,,14,2853385337.0,19
disable_simplify/Paraffins,,14,3015156254.0,20
disable_simplify/Paraffins,,14,3148302751.0,21
disable_simplify/Paraffins,,14,3313950046.0,22
disable_simplify/Paraffins,,14,3502498495.0,23
disable_simplify/Paraffins,,14,3595827708.0,24
disable_simplify/Paraffins,,14,3732151767.0,25
disable_simplify/Paraffins,,14,3879974895.0,26
disable_simplify/Paraffins,,14,4030525140.0,27
disable_simplify/Paraffins,,14,4167296596.0,28
disable_simplify/Paraffins,,14,4322624162.0,29
disable_simplify/Paraffins,,14,4454021357.0,30
disable_simplify/Paraffins,,14,4624938063.0,31
disable_simplify/Paraffins,,14,4738489830.0,32
disable_simplify/Paraffins,,14,4916935880.0,33
disable_simplify/Paraffins,,14,5062857451.0,34
disable_simplify/Paraffins,,14,5201905407.0,35
disable_simplify/Paraffins,,14,5373970010.0,36
disable_simplify/Paraffins,,14,5487926802.0,37
disable_simplify/Paraffins,,14,5670230295.0,38
disable_simplify/Paraffins,,14,5770395647.0,39
disable_simplify/Paraffins,,14,6078301222.0,40
disable_simplify/Paraffins,,14,6106331965.0,41
disable_simplify/Paraffins,,14,6279118438.0,42
disable_simplify/Paraffins,,14,6376080382.0,43
disable_simplify/Paraffins,,14,6510012178.0,44
disable_simplify/Paraffins,,14,6696365255.0,45
disable_simplify/Paraffins,,14,6850306555.0,46
disable_simplify/Paraffins,,14,7012156829.0,47
disable_simplify/Paraffins,,14,7139050713.0,48
disable_simplify/Paraffins,,14,7288855011.0,49
disable_simplify/Paraffins,,14,7465863803.0,50
disable_simplify/Paraffins,,14,7534685471.0,51
disable_simplify/Paraffins,,14,7782745421.0,52
disable_simplify/Paraffins,,14,7873163377.0,53
disable_simplify/Paraffins,,14,8079092246.0,54
disable_simplify/Paraffins,,14,8328110736.0,55
disable_simplify/Paraffins,,14,8348653274.0,56
disable_simplify/Paraffins,,14,8506120782.0,57
disable_simplify/Paraffins,,14,8678232113.0,58
disable_simplify/Paraffins,,14,8851556118.0,59
disable_simplify/Paraffins,,14,8891715934.0,60
disable_simplify/Paraffins,,14,9185329242.0,61
disable_simplify/Paraffins,,14,9249282735.0,62
disable_simplify/Paraffins,,14,9377679099.0,63
disable_simplify/Paraffins,,14,9526317710.0,64
disable_simplify/Paraffins,,14,9681372680.0,65
disable_simplify/Paraffins,,14,9829859118.0,66
disable_simplify/Paraffins,,14,9900116389.0,67
disable_simplify/Paraffins,,14,10074742060.0,68
disable_simplify/Paraffins,,14,10321423509.0,69
disable_simplify/Paraffins,,14,10357025541.0,70
disable_simplify/Paraffins,,14,10576011253.0,71
disable_simplify/Paraffins,,14,10671127089.0,72
disable_simplify/Paraffins,,14,10882822663.0,73
disable_simplify/Paraffins,,14,11004574149.0,74
disable_simplify/Paraffins,,14,11177483306.0,75
disable_simplify/Paraffins,,14,11354697885.0,76
disable_simplify/Paraffins,,14,11485764394.0,77
disable_simplify/Paraffins,,14,11525650809.0,78
disable_simplify/Paraffins,,14,11792707081.0,79
disable_simplify/Paraffins,,14,11828880655.0,80
disable_simplify/Paraffins,,14,12020207170.0,81
disable_simplify/Paraffins,,14,12149869546.0,82
disable_simplify/Paraffins,,14,12383688083.0,83
disable_simplify/Paraffins,,14,12568218892.0,84
disable_simplify/Paraffins,,14,12667132831.0,85
disable_simplify/Paraffins,,14,12828834536.0,86
disable_simplify/Paraffins,,14,13023021434.0,87
disable_simplify/Paraffins,,14,13056306552.0,88
disable_simplify/Paraffins,,14,13207397946.0,89
disable_simplify/Paraffins,,14,13430853497.0,90
disable_simplify/Paraffins,,14,13532659943.0,91
disable_simplify/Paraffins,,14,13696861032.0,92
disable_simplify/Paraffins,,14,13888271322.0,93
disable_simplify/Paraffins,,14,13944199494.0,94
disable_simplify/Paraffins,,14,14241176424.0,95
disable_simplify/Paraffins,,14,14416633782.0,96
disable_simplify/Paraffins,,14,14537891724.0,97
disable_simplify/Paraffins,,14,14572641778.0,98
disable_simplify/Paraffins,,14,14866421977.0,99
disable_simplify/Paraffins,,14,14869347939.0,100
