group,function,value,sample_time_nanos,iteration_count
disable_simplify/Nfib,,24,32828773.0,1
disable_simplify/Nfib,,24,59737453.0,2
disable_simplify/Nfib,,24,88496483.0,3
disable_simplify/Nfib,,24,114351026.0,4
disable_simplify/Nfib,,24,142393730.0,5
disable_simplify/Nfib,,24,175910017.0,6
disable_simplify/Nfib,,24,208455655.0,7
disable_simplify/Nfib,,24,230222345.0,8
disable_simplify/Nfib,,24,261894255.0,9
disable_simplify/Nfib,,24,300075442.0,10
disable_simplify/Nfib,,24,323233500.0,11
disable_simplify/Nfib,,24,345775896.0,12
disable_simplify/Nfib,,24,366334100.0,13
disable_simplify/Nfib,,24,399915661.0,14
disable_simplify/Nfib,,24,421733993.0,15
disable_simplify/Nfib,,24,458368996.0,16
disable_simplify/Nfib,,24,475160043.0,17
disable_simplify/Nfib,,24,558294637.0,18
disable_simplify/Nfib,,24,528826145.0,19
disable_simplify/Nfib,,24,617141263.0,20
disable_simplify/Nfib,,24,583708245.0,21
disable_simplify/Nfib,,24,622607632.0,22
disable_simplify/Nfib,,24,646582538.0,23
disable_simplify/Nfib,,24,666340605.0,24
disable_simplify/Nfib,,24,712068771.0,25
disable_simplify/Nfib,,24,735418971.0,26
disable_simplify/Nfib,,24,752744538.0,27
disable_simplify/Nfib,,24,784190734.0,28
disable_simplify/Nfib,,24,813641490.0,29
disable_simplify/Nfib,,24,880599283.0,30
disable_simplify/Nfib,,24,888618644.0,31
disable_simplify/Nfib,,24,887176315.0,32
disable_simplify/Nfib,,24,932070568.0,33
disable_simplify/Nfib,,24,959414491.0,34
disable_simplify/Nfib,,24,1073912076.0,35
disable_simplify/Nfib,,24,1024407292.0,36
disable_simplify/Nfib,,24,1069768338.0,37
disable_simplify/Nfib,,24,1054842879.0,38
disable_simplify/Nfib,,24,1089052042.0,39
disable_simplify/Nfib,,24,1109831526.0,40
disable_simplify/Nfib,,24,1135868967.0,41
disable_simplify/Nfib,,24,1180151129.0,42
disable_simplify/Nfib,,24,1225304200.0,43
disable_simplify/Nfib,,24,1232586460.0,44
disable_simplify/Nfib,,24,1247589060.0,45
disable_simplify/Nfib,,24,1323351747.0,46
disable_simplify/Nfib,,24,1344879683.0,47
disable_simplify/Nfib,,24,1360338449.0,48
disable_simplify/Nfib,,24,1387235500.0,49
disable_simplify/Nfib,,24,1454729643.0,50
disable_simplify/Nfib,,24,1450381382.0,51
disable_simplify/Nfib,,24,1462134164.0,52
disable_simplify/Nfib,,24,1537306950.0,53
disable_simplify/Nfib,,24,1549941305.0,54
disable_simplify/Nfib,,24,1602762534.0,55
disable_simplify/Nfib,,24,1565088015.0,56
disable_simplify/Nfib,,24,1579355378.0,57
disable_simplify/Nfib,,24,1677226343.0,58
disable_simplify/Nfib,,24,1711885143.0,59
disable_simplify/Nfib,,24,1707807271.0,60
disable_simplify/Nfib,,24,1689968988.0,61
disable_simplify/Nfib,,24,1758924032.0,62
disable_simplify/Nfib,,24,1756359692.0,63
disable_simplify/Nfib,,24,1865873113.0,64
disable_simplify/Nfib,,24,1844959762.0,65
disable_simplify/Nfib,,24,1825873824.0,66
disable_simplify/Nfib,,24,1855431169.0,67
disable_simplify/Nfib,,24,1884101015.0,68
disable_simplify/Nfib,,24,2165812755.0,69
disable_simplify/Nfib,,24,1935936590.0,70
disable_simplify/Nfib,,24,1969733699.0,71
disable_simplify/Nfib,,24,2017768140.0,72
disable_simplify/Nfib,,24,2087647850.0,73
disable_simplify/Nfib,,24,2069466169.0,74
disable_simplify/Nfib,,24,2109196247.0,75
disable_simplify/Nfib,,24,2124404189.0,76
disable_simplify/Nfib,,24,2173500470.0,77
disable_simplify/Nfib,,24,2216631298.0,78
disable_simplify/Nfib,,24,2268225612.0,79
disable_simplify/Nfib,,24,2227399593.0,80
disable_simplify/Nfib,,24,2245288231.0,81
disable_simplify/Nfib,,24,2295940481.0,82
disable_simplify/Nfib,,24,2368456868.0,83
disable_simplify/Nfib,,24,2372280305.0,84
disable_simplify/Nfib,,24,2413301011.0,85
disable_simplify/Nfib,,24,2647402257.0,86
disable_simplify/Nfib,,24,2409979240.0,87
disable_simplify/Nfib,,24,2470264771.0,88
disable_simplify/Nfib,,24,2493165383.0,89
disable_simplify/Nfib,,24,2504757496.0,90
disable_simplify/Nfib,,24,2523869852.0,91
disable_simplify/Nfib,,24,2638484004.0,92
disable_simplify/Nfib,,24,2593120062.0,93
disable_simplify/Nfib,,24,2618811059.0,94
disable_simplify/Nfib,,24,2633533715.0,95
disable_simplify/Nfib,,24,2667470201.0,96
disable_simplify/Nfib,,24,2696877711.0,97
disable_simplify/Nfib,,24,2818068163.0,98
disable_simplify/Nfib,,24,2861392610.0,99
disable_simplify/Nfib,,24,2835025274.0,100
