group,function,value,sample_time_nanos,iteration_count
simplify/Primes,,5,42598068.0,8
simplify/Primes,,5,42997892.0,16
simplify/Primes,,5,44519614.0,24
simplify/Primes,,5,44351716.0,32
simplify/Primes,,5,45503827.0,40
simplify/Primes,,5,48455021.0,48
simplify/Primes,,5,49072680.0,56
simplify/Primes,,5,50417888.0,64
simplify/Primes,,5,48660059.0,72
simplify/Primes,,5,49755250.0,80
simplify/Primes,,5,53272536.0,88
simplify/Primes,,5,54344082.0,96
simplify/Primes,,5,54906514.0,104
simplify/Primes,,5,55587380.0,112
simplify/Primes,,5,54982848.0,120
simplify/Primes,,5,56524636.0,128
simplify/Primes,,5,57144773.0,136
simplify/Primes,,5,56822013.0,144
simplify/Primes,,5,60110346.0,152
simplify/Primes,,5,62044989.0,160
simplify/Primes,,5,60739201.0,168
simplify/Primes,,5,62884055.0,176
simplify/Primes,,5,63356390.0,184
simplify/Primes,,5,64230089.0,192
simplify/Primes,,5,64065732.0,200
simplify/Primes,,5,66955072.0,208
simplify/Primes,,5,64284201.0,216
simplify/Primes,,5,68039081.0,224
simplify/Primes,,5,69626612.0,232
simplify/Primes,,5,67812087.0,240
simplify/Primes,,5,69271164.0,248
simplify/Primes,,5,69268862.0,256
simplify/Primes,,5,69226844.0,264
simplify/Primes,,5,73478136.0,272
simplify/Primes,,5,73190314.0,280
simplify/Primes,,5,77321078.0,288
simplify/Primes,,5,72341097.0,296
simplify/Primes,,5,75502998.0,304
simplify/Primes,,5,81879574.0,312
simplify/Primes,,5,79168653.0,320
simplify/Primes,,5,80342579.0,328
simplify/Primes,,5,78479118.0,336
simplify/Primes,,5,87254054.0,344
simplify/Primes,,5,82713402.0,352
simplify/Primes,,5,83195003.0,360
simplify/Primes,,5,83192924.0,368
simplify/Primes,,5,84863639.0,376
simplify/Primes,,5,90836189.0,384
simplify/Primes,,5,86280825.0,392
simplify/Primes,,5,87644864.0,400
simplify/Primes,,5,85307697.0,408
simplify/Primes,,5,88855234.0,416
simplify/Primes,,5,89646627.0,424
simplify/Primes,,5,103186856.0,432
simplify/Primes,,5,91197560.0,440
simplify/Primes,,5,97040762.0,448
simplify/Primes,,5,100592009.0,456
simplify/Primes,,5,91298920.0,464
simplify/Primes,,5,95809145.0,472
simplify/Primes,,5,98624274.0,480
simplify/Primes,,5,101489487.0,488
simplify/Primes,,5,96267380.0,496
simplify/Primes,,5,103211356.0,504
simplify/Primes,,5,101730676.0,512
simplify/Primes,,5,96314305.0,520
simplify/Primes,,5,102605269.0,528
simplify/Primes,,5,102057445.0,536
simplify/Primes,,5,104048825.0,544
simplify/Primes,,5,103173591.0,552
simplify/Primes,,5,100339564.0,560
simplify/Primes,,5,106304755.0,568
simplify/Primes,,5,108817678.0,576
simplify/Primes,,5,109885846.0,584
simplify/Primes,,5,112992554.0,592
simplify/Primes,,5,108525507.0,600
simplify/Primes,,5,107129094.0,608
simplify/Primes,,5,110293595.0,616
simplify/Primes,,5,113774389.0,624
simplify/Primes,,5,113849196.0,632
simplify/Primes,,5,116676219.0,640
simplify/Primes,,5,119449438.0,648
simplify/Primes,,5,120374887.0,656
simplify/Primes,,5,119739576.0,664
simplify/Primes,,5,121237324.0,672
simplify/Primes,,5,114177698.0,680
simplify/Primes,,5,117843058.0,688
simplify/Primes,,5,118703946.0,696
simplify/Primes,,5,125446931.0,704
simplify/Primes,,5,124921723.0,712
simplify/Primes,,5,124479725.0,720
simplify/Primes,,5,124608949.0,728
simplify/Primes,,5,127616761.0,736
simplify/Primes,,5,130712525.0,744
simplify/Primes,,5,120511836.0,752
simplify/Primes,,5,121478790.0,760
simplify/Primes,,5,130577983.0,768
simplify/Primes,,5,143072002.0,776
simplify/Primes,,5,132568494.0,784
simplify/Primes,,5,136129006.0,792
simplify/Primes,,5,125902031.0,800
