group,function,value,sample_time_nanos,iteration_count
simplify/Queens,,3,5203982.0,35
simplify/Queens,,3,6048494.0,70
simplify/Queens,,3,6262329.0,105
simplify/Queens,,3,7155068.0,140
simplify/Queens,,3,8153056.0,175
simplify/Queens,,3,8864629.0,210
simplify/Queens,,3,9394918.0,245
simplify/Queens,,3,11793201.0,280
simplify/Queens,,3,12838647.0,315
simplify/Queens,,3,13578004.0,350
simplify/Queens,,3,15533099.0,385
simplify/Queens,,3,14255025.0,420
simplify/Queens,,3,15232450.0,455
simplify/Queens,,3,15964614.0,490
simplify/Queens,,3,16647028.0,525
simplify/Queens,,3,17533690.0,560
simplify/Queens,,3,20810093.0,595
simplify/Queens,,3,18983907.0,630
simplify/Queens,,3,19509891.0,665
simplify/Queens,,3,20296188.0,700
simplify/Queens,,3,25296751.0,735
simplify/Queens,,3,26013995.0,770
simplify/Queens,,3,27079329.0,805
simplify/Queens,,3,24168716.0,840
simplify/Queens,,3,27931931.0,875
simplify/Queens,,3,29641324.0,910
simplify/Queens,,3,31778244.0,945
simplify/Queens,,3,32774159.0,980
simplify/Queens,,3,33991901.0,1015
simplify/Queens,,3,29335926.0,1050
simplify/Queens,,3,33748638.0,1085
simplify/Queens,,3,36946698.0,1120
simplify/Queens,,3,32262626.0,1155
simplify/Queens,,3,31416789.0,1190
simplify/Queens,,3,38586331.0,1225
simplify/Queens,,3,34174256.0,1260
simplify/Queens,,3,41093125.0,1295
simplify/Queens,,3,37000165.0,1330
simplify/Queens,,3,36239122.0,1365
simplify/Queens,,3,37974744.0,1400
simplify/Queens,,3,39738050.0,1435
simplify/Queens,,3,39624215.0,1470
simplify/Queens,,3,40432358.0,1505
simplify/Queens,,3,40449535.0,1540
simplify/Queens,,3,43037462.0,1575
simplify/Queens,,3,43135381.0,1610
simplify/Queens,,3,45914860.0,1645
simplify/Queens,,3,48332197.0,1680
simplify/Queens,,3,53488248.0,1715
simplify/Queens,,3,44717557.0,1750
simplify/Queens,,3,48626480.0,1785
simplify/Queens,,3,49912438.0,1820
simplify/Queens,,3,51590631.0,1855
simplify/Queens,,3,51562109.0,1890
simplify/Queens,,3,60296197.0,1925
simplify/Queens,,3,56180648.0,1960
simplify/Queens,,3,57763278.0,1995
simplify/Queens,,3,55554571.0,2030
simplify/Queens,,3,57029578.0,2065
simplify/Queens,,3,57787860.0,2100
simplify/Queens,,3,58830829.0,2135
simplify/Queens,,3,60332359.0,2170
simplify/Queens,,3,61070227.0,2205
simplify/Queens,,3,62202279.0,2240
simplify/Queens,,3,61898506.0,2275
simplify/Queens,,3,62858171.0,2310
simplify/Queens,,3,66201121.0,2345
simplify/Queens,,3,66076829.0,2380
simplify/Queens,,3,61483243.0,2415
simplify/Queens,,3,68519991.0,2450
simplify/Queens,,3,68912965.0,2485
simplify/Queens,,3,62225260.0,2520
simplify/Queens,,3,68942097.0,2555
simplify/Queens,,3,76835115.0,2590
simplify/Queens,,3,73169116.0,2625
simplify/Queens,,3,71538919.0,2660
simplify/Queens,,3,72209044.0,2695
simplify/Queens,,3,76708258.0,2730
simplify/Queens,,3,74699963.0,2765
simplify/Queens,,3,78070843.0,2800
simplify/Queens,,3,78351046.0,2835
simplify/Queens,,3,78989355.0,2870
simplify/Queens,,3,81583967.0,2905
simplify/Queens,,3,89094648.0,2940
simplify/Queens,,3,76884362.0,2975
simplify/Queens,,3,86885482.0,3010
simplify/Queens,,3,84628538.0,3045
simplify/Queens,,3,76378348.0,3080
simplify/Queens,,3,87829499.0,3115
simplify/Queens,,3,77608625.0,3150
simplify/Queens,,3,76550795.0,3185
simplify/Queens,,3,90290564.0,3220
simplify/Queens,,3,91959608.0,3255
simplify/Queens,,3,91275854.0,3290
simplify/Queens,,3,96207888.0,3325
simplify/Queens,,3,101212063.0,3360
simplify/Queens,,3,92885902.0,3395
simplify/Queens,,3,96582277.0,3430
simplify/Queens,,3,96746779.0,3465
simplify/Queens,,3,97698490.0,3500
