group,function,value,sample_time_nanos,iteration_count
simplify/Integrate,,3,5403250.0,60
simplify/Integrate,,3,6139467.0,120
simplify/Integrate,,3,7718958.0,180
simplify/Integrate,,3,8394905.0,240
simplify/Integrate,,3,9108341.0,300
simplify/Integrate,,3,9764000.0,360
simplify/Integrate,,3,10834431.0,420
simplify/Integrate,,3,11988293.0,480
simplify/Integrate,,3,12738356.0,540
simplify/Integrate,,3,14411354.0,600
simplify/Integrate,,3,14584418.0,660
simplify/Integrate,,3,15660055.0,720
simplify/Integrate,,3,16508557.0,780
simplify/Integrate,,3,17304266.0,840
simplify/Integrate,,3,20258778.0,900
simplify/Integrate,,3,19637035.0,960
simplify/Integrate,,3,20534347.0,1020
simplify/Integrate,,3,21528598.0,1080
simplify/Integrate,,3,22399352.0,1140
simplify/Integrate,,3,22801214.0,1200
simplify/Integrate,,3,24727317.0,1260
simplify/Integrate,,3,27600989.0,1320
simplify/Integrate,,3,25125392.0,1380
simplify/Integrate,,3,25330591.0,1440
simplify/Integrate,,3,26190546.0,1500
simplify/Integrate,,3,30291275.0,1560
simplify/Integrate,,3,26748381.0,1620
simplify/Integrate,,3,26781733.0,1680
simplify/Integrate,,3,32053683.0,1740
simplify/Integrate,,3,30410903.0,1800
simplify/Integrate,,3,31617119.0,1860
simplify/Integrate,,3,33380675.0,1920
simplify/Integrate,,3,41922613.0,1980
simplify/Integrate,,3,37447385.0,2040
simplify/Integrate,,3,36038843.0,2100
simplify/Integrate,,3,33298428.0,2160
simplify/Integrate,,3,45124063.0,2220
simplify/Integrate,,3,44407469.0,2280
simplify/Integrate,,3,41381575.0,2340
simplify/Integrate,,3,41601757.0,2400
simplify/Integrate,,3,39390086.0,2460
simplify/Integrate,,3,45067722.0,2520
simplify/Integrate,,3,51867115.0,2580
simplify/Integrate,,3,46909727.0,2640
simplify/Integrate,,3,51119525.0,2700
simplify/Integrate,,3,52849387.0,2760
simplify/Integrate,,3,46561574.0,2820
simplify/Integrate,,3,49517769.0,2880
simplify/Integrate,,3,49636159.0,2940
simplify/Integrate,,3,53039010.0,3000
simplify/Integrate,,3,51064081.0,3060
simplify/Integrate,,3,60404717.0,3120
simplify/Integrate,,3,60161668.0,3180
simplify/Integrate,,3,60732607.0,3240
simplify/Integrate,,3,59081708.0,3300
simplify/Integrate,,3,60074546.0,3360
simplify/Integrate,,3,56492072.0,3420
simplify/Integrate,,3,60898481.0,3480
simplify/Integrate,,3,61303771.0,3540
simplify/Integrate,,3,58845311.0,3600
simplify/Integrate,,3,59269993.0,3660
simplify/Integrate,,3,63419290.0,3720
simplify/Integrate,,3,71376885.0,3780
simplify/Integrate,,3,66610372.0,3840
simplify/Integrate,,3,70488028.0,3900
simplify/Integrate,,3,64872155.0,3960
simplify/Integrate,,3,65558893.0,4020
simplify/Integrate,,3,68841731.0,4080
simplify/Integrate,,3,74169987.0,4140
simplify/Integrate,,3,71670698.0,4200
simplify/Integrate,,3,74392030.0,4260
simplify/Integrate,,3,74325077.0,4320
simplify/Integrate,,3,71467837.0,4380
simplify/Integrate,,3,74046185.0,4440
simplify/Integrate,,3,76109972.0,4500
simplify/Integrate,,3,74947437.0,4560
simplify/Integrate,,3,77372664.0,4620
simplify/Integrate,,3,77356686.0,4680
simplify/Integrate,,3,82420083.0,4740
simplify/Integrate,,3,80371367.0,4800
simplify/Integrate,,3,81440491.0,4860
simplify/Integrate,,3,89788366.0,4920
simplify/Integrate,,3,81334907.0,4980
simplify/Integrate,,3,86077692.0,5040
simplify/Integrate,,3,87162742.0,5100
simplify/Integrate,,3,87686531.0,5160
simplify/Integrate,,3,89891948.0,5220
simplify/Integrate,,3,90475690.0,5280
simplify/Integrate,,3,86192265.0,5340
simplify/Integrate,,3,92204227.0,5400
simplify/Integrate,,3,101084810.0,5460
simplify/Integrate,,3,96516081.0,5520
simplify/Integrate,,3,91329496.0,5580
simplify/Integrate,,3,95430567.0,5640
simplify/Integrate,,3,93085953.0,5700
simplify/Integrate,,3,98729575.0,5760
simplify/Integrate,,3,100488900.0,5820
simplify/Integrate,,3,98680527.0,5880
simplify/Integrate,,3,95890997.0,5940
simplify/Integrate,,3,99119847.0,6000
