group,function,value,sample_time_nanos,iteration_count
simplify/Primes,,1,6161041.0,25
simplify/Primes,,1,7186454.0,50
simplify/Primes,,1,7624266.0,75
simplify/Primes,,1,9346810.0,100
simplify/Primes,,1,9257425.0,125
simplify/Primes,,1,10328639.0,150
simplify/Primes,,1,10789238.0,175
simplify/Primes,,1,11974207.0,200
simplify/Primes,,1,12458393.0,225
simplify/Primes,,1,13497401.0,250
simplify/Primes,,1,14093537.0,275
simplify/Primes,,1,15909866.0,300
simplify/Primes,,1,16787970.0,325
simplify/Primes,,1,16962841.0,350
simplify/Primes,,1,17075981.0,375
simplify/Primes,,1,18974763.0,400
simplify/Primes,,1,20837254.0,425
simplify/Primes,,1,22318890.0,450
simplify/Primes,,1,21808413.0,475
simplify/Primes,,1,23515188.0,500
simplify/Primes,,1,24304340.0,525
simplify/Primes,,1,24750460.0,550
simplify/Primes,,1,25993867.0,575
simplify/Primes,,1,25949379.0,600
simplify/Primes,,1,29382362.0,625
simplify/Primes,,1,29787746.0,650
simplify/Primes,,1,29014929.0,675
simplify/Primes,,1,33803273.0,700
simplify/Primes,,1,30076501.0,725
simplify/Primes,,1,31205841.0,750
simplify/Primes,,1,34150262.0,775
simplify/Primes,,1,36043734.0,800
simplify/Primes,,1,38558223.0,825
simplify/Primes,,1,35378106.0,850
simplify/Primes,,1,37533881.0,875
simplify/Primes,,1,35823665.0,900
simplify/Primes,,1,37339849.0,925
simplify/Primes,,1,39537234.0,950
simplify/Primes,,1,45550663.0,975
simplify/Primes,,1,41312798.0,1000
simplify/Primes,,1,41427056.0,1025
simplify/Primes,,1,42932411.0,1050
simplify/Primes,,1,48047074.0,1075
simplify/Primes,,1,44528804.0,1100
simplify/Primes,,1,47644114.0,1125
simplify/Primes,,1,47795527.0,1150
simplify/Primes,,1,48508167.0,1175
simplify/Primes,,1,53951056.0,1200
simplify/Primes,,1,54857152.0,1225
simplify/Primes,,1,49882917.0,1250
simplify/Primes,,1,51465113.0,1275
simplify/Primes,,1,51678263.0,1300
simplify/Primes,,1,54216120.0,1325
simplify/Primes,,1,53348780.0,1350
simplify/Primes,,1,56925681.0,1375
simplify/Primes,,1,56040135.0,1400
simplify/Primes,,1,59245471.0,1425
simplify/Primes,,1,63725928.0,1450
simplify/Primes,,1,59394947.0,1475
simplify/Primes,,1,61028935.0,1500
simplify/Primes,,1,61250852.0,1525
simplify/Primes,,1,66270982.0,1550
simplify/Primes,,1,65014484.0,1575
simplify/Primes,,1,61479482.0,1600
simplify/Primes,,1,65020667.0,1625
simplify/Primes,,1,66616754.0,1650
simplify/Primes,,1,67238359.0,1675
simplify/Primes,,1,67924090.0,1700
simplify/Primes,,1,73098767.0,1725
simplify/Primes,,1,67338997.0,1750
simplify/Primes,,1,69591974.0,1775
simplify/Primes,,1,76119863.0,1800
simplify/Primes,,1,77910926.0,1825
simplify/Primes,,1,74916840.0,1850
simplify/Primes,,1,73388041.0,1875
simplify/Primes,,1,75038540.0,1900
simplify/Primes,,1,80556863.0,1925
simplify/Primes,,1,73091188.0,1950
simplify/Primes,,1,79643646.0,1975
simplify/Primes,,1,77964207.0,2000
simplify/Primes,,1,81889471.0,2025
simplify/Primes,,1,82271942.0,2050
simplify/Primes,,1,83293588.0,2075
simplify/Primes,,1,83126128.0,2100
simplify/Primes,,1,88247530.0,2125
simplify/Primes,,1,83734493.0,2150
simplify/Primes,,1,91062934.0,2175
simplify/Primes,,1,89187973.0,2200
simplify/Primes,,1,88461299.0,2225
simplify/Primes,,1,83335483.0,2250
simplify/Primes,,1,93954538.0,2275
simplify/Primes,,1,86021340.0,2300
simplify/Primes,,1,95191863.0,2325
simplify/Primes,,1,96643458.0,2350
simplify/Primes,,1,93588578.0,2375
simplify/Primes,,1,99031110.0,2400
simplify/Primes,,1,93867148.0,2425
simplify/Primes,,1,94980412.0,2450
simplify/Primes,,1,99340347.0,2475
simplify/Primes,,1,97289116.0,2500
