group,function,value,sample_time_nanos,iteration_count
disable_simplify/Exp3_8,,6,5502308.0,4
disable_simplify/Exp3_8,,6,7028223.0,8
disable_simplify/Exp3_8,,6,8018814.0,12
disable_simplify/Exp3_8,,6,10011503.0,16
disable_simplify/Exp3_8,,6,18463625.0,20
disable_simplify/Exp3_8,,6,18060158.0,24
disable_simplify/Exp3_8,,6,15074583.0,28
disable_simplify/Exp3_8,,6,16110116.0,32
disable_simplify/Exp3_8,,6,17602317.0,36
disable_simplify/Exp3_8,,6,18719873.0,40
disable_simplify/Exp3_8,,6,20226810.0,44
disable_simplify/Exp3_8,,6,21407450.0,48
disable_simplify/Exp3_8,,6,22674656.0,52
disable_simplify/Exp3_8,,6,23832212.0,56
disable_simplify/Exp3_8,,6,25642239.0,60
disable_simplify/Exp3_8,,6,22043676.0,64
disable_simplify/Exp3_8,,6,23723685.0,68
disable_simplify/Exp3_8,,6,24755084.0,72
disable_simplify/Exp3_8,,6,29795524.0,76
disable_simplify/Exp3_8,,6,40041696.0,80
disable_simplify/Exp3_8,,6,32097521.0,84
disable_simplify/Exp3_8,,6,30319637.0,88
disable_simplify/Exp3_8,,6,28316762.0,92
disable_simplify/Exp3_8,,6,32117374.0,96
disable_simplify/Exp3_8,,6,33054743.0,100
disable_simplify/Exp3_8,,6,34583625.0,104
disable_simplify/Exp3_8,,6,37084510.0,108
disable_simplify/Exp3_8,,6,34487059.0,112
disable_simplify/Exp3_8,,6,37079572.0,116
disable_simplify/Exp3_8,,6,38212375.0,120
disable_simplify/Exp3_8,,6,40055845.0,124
disable_simplify/Exp3_8,,6,40731603.0,128
disable_simplify/Exp3_8,,6,49556592.0,132
disable_simplify/Exp3_8,,6,58803786.0,136
disable_simplify/Exp3_8,,6,45500339.0,140
disable_simplify/Exp3_8,,6,44858317.0,144
disable_simplify/Exp3_8,,6,47425884.0,148
disable_simplify/Exp3_8,,6,47586912.0,152
disable_simplify/Exp3_8,,6,49843671.0,156
disable_simplify/Exp3_8,,6,51743409.0,160
disable_simplify/Exp3_8,,6,50335062.0,164
disable_simplify/Exp3_8,,6,52379182.0,168
disable_simplify/Exp3_8,,6,66760499.0,172
disable_simplify/Exp3_8,,6,63700475.0,176
disable_simplify/Exp3_8,,6,56167146.0,180
disable_simplify/Exp3_8,,6,56807821.0,184
disable_simplify/Exp3_8,,6,57981004.0,188
disable_simplify/Exp3_8,,6,59966102.0,192
disable_simplify/Exp3_8,,6,60687902.0,196
disable_simplify/Exp3_8,,6,61917206.0,200
disable_simplify/Exp3_8,,6,70192014.0,204
disable_simplify/Exp3_8,,6,76190146.0,208
disable_simplify/Exp3_8,,6,64676527.0,212
disable_simplify/Exp3_8,,6,67849278.0,216
disable_simplify/Exp3_8,,6,68324249.0,220
disable_simplify/Exp3_8,,6,62891398.0,224
disable_simplify/Exp3_8,,6,68765183.0,228
disable_simplify/Exp3_8,,6,73719933.0,232
disable_simplify/Exp3_8,,6,87329485.0,236
disable_simplify/Exp3_8,,6,73693245.0,240
disable_simplify/Exp3_8,,6,72685338.0,244
disable_simplify/Exp3_8,,6,73578064.0,248
disable_simplify/Exp3_8,,6,75746364.0,252
disable_simplify/Exp3_8,,6,75314719.0,256
disable_simplify/Exp3_8,,6,106582136.0,260
disable_simplify/Exp3_8,,6,86447330.0,264
disable_simplify/Exp3_8,,6,82390377.0,268
disable_simplify/Exp3_8,,6,73978913.0,272
disable_simplify/Exp3_8,,6,83081105.0,276
disable_simplify/Exp3_8,,6,86301994.0,280
disable_simplify/Exp3_8,,6,102728972.0,284
disable_simplify/Exp3_8,,6,85737631.0,288
disable_simplify/Exp3_8,,6,87997571.0,292
disable_simplify/Exp3_8,,6,90813376.0,296
disable_simplify/Exp3_8,,6,87701887.0,300
disable_simplify/Exp3_8,,6,109259291.0,304
disable_simplify/Exp3_8,,6,93444571.0,308
disable_simplify/Exp3_8,,6,97091724.0,312
disable_simplify/Exp3_8,,6,93297321.0,316
disable_simplify/Exp3_8,,6,97407565.0,320
disable_simplify/Exp3_8,,6,121901952.0,324
disable_simplify/Exp3_8,,6,104830919.0,328
disable_simplify/Exp3_8,,6,88003708.0,332
disable_simplify/Exp3_8,,6,88862364.0,336
disable_simplify/Exp3_8,,6,103512142.0,340
disable_simplify/Exp3_8,,6,113660677.0,344
disable_simplify/Exp3_8,,6,103218044.0,348
disable_simplify/Exp3_8,,6,105550607.0,352
disable_simplify/Exp3_8,,6,97902975.0,356
disable_simplify/Exp3_8,,6,103586282.0,360
disable_simplify/Exp3_8,,6,128841257.0,364
disable_simplify/Exp3_8,,6,109184425.0,368
disable_simplify/Exp3_8,,6,109327022.0,372
disable_simplify/Exp3_8,,6,111014178.0,376
disable_simplify/Exp3_8,,6,127759056.0,380
disable_simplify/Exp3_8,,6,114106705.0,384
disable_simplify/Exp3_8,,6,121027090.0,388
disable_simplify/Exp3_8,,6,119770225.0,392
disable_simplify/Exp3_8,,6,132188239.0,396
disable_simplify/Exp3_8,,6,125854417.0,400
