group,function,value,sample_time_nanos,iteration_count
disable_simplify/Exp3_8,,3,5325664.0,39
disable_simplify/Exp3_8,,3,6793372.0,78
disable_simplify/Exp3_8,,3,6611337.0,117
disable_simplify/Exp3_8,,3,7617994.0,156
disable_simplify/Exp3_8,,3,8320938.0,195
disable_simplify/Exp3_8,,3,9911496.0,234
disable_simplify/Exp3_8,,3,10931959.0,273
disable_simplify/Exp3_8,,3,10755916.0,312
disable_simplify/Exp3_8,,3,11901313.0,351
disable_simplify/Exp3_8,,3,12477801.0,390
disable_simplify/Exp3_8,,3,13874010.0,429
disable_simplify/Exp3_8,,3,15540814.0,468
disable_simplify/Exp3_8,,3,16725093.0,507
disable_simplify/Exp3_8,,3,16259614.0,546
disable_simplify/Exp3_8,,3,17142952.0,585
disable_simplify/Exp3_8,,3,18954521.0,624
disable_simplify/Exp3_8,,3,19125360.0,663
disable_simplify/Exp3_8,,3,19780694.0,702
disable_simplify/Exp3_8,,3,21938631.0,741
disable_simplify/Exp3_8,,3,24284187.0,780
disable_simplify/Exp3_8,,3,25534662.0,819
disable_simplify/Exp3_8,,3,23563905.0,858
disable_simplify/Exp3_8,,3,23336754.0,897
disable_simplify/Exp3_8,,3,24854301.0,936
disable_simplify/Exp3_8,,3,30035440.0,975
disable_simplify/Exp3_8,,3,27188810.0,1014
disable_simplify/Exp3_8,,3,28183259.0,1053
disable_simplify/Exp3_8,,3,28457220.0,1092
disable_simplify/Exp3_8,,3,30905302.0,1131
disable_simplify/Exp3_8,,3,29943250.0,1170
disable_simplify/Exp3_8,,3,29622290.0,1209
disable_simplify/Exp3_8,,3,31514763.0,1248
disable_simplify/Exp3_8,,3,32934068.0,1287
disable_simplify/Exp3_8,,3,33019001.0,1326
disable_simplify/Exp3_8,,3,38274733.0,1365
disable_simplify/Exp3_8,,3,35635443.0,1404
disable_simplify/Exp3_8,,3,35165862.0,1443
disable_simplify/Exp3_8,,3,37010950.0,1482
disable_simplify/Exp3_8,,3,35992369.0,1521
disable_simplify/Exp3_8,,3,38694043.0,1560
disable_simplify/Exp3_8,,3,38467585.0,1599
disable_simplify/Exp3_8,,3,38545039.0,1638
disable_simplify/Exp3_8,,3,42255613.0,1677
disable_simplify/Exp3_8,,3,41794336.0,1716
disable_simplify/Exp3_8,,3,43246030.0,1755
disable_simplify/Exp3_8,,3,49037275.0,1794
disable_simplify/Exp3_8,,3,45149916.0,1833
disable_simplify/Exp3_8,,3,46611071.0,1872
disable_simplify/Exp3_8,,3,47772117.0,1911
disable_simplify/Exp3_8,,3,46382119.0,1950
disable_simplify/Exp3_8,,3,51137785.0,1989
disable_simplify/Exp3_8,,3,48996827.0,2028
disable_simplify/Exp3_8,,3,49034325.0,2067
disable_simplify/Exp3_8,,3,50644116.0,2106
disable_simplify/Exp3_8,,3,51982174.0,2145
disable_simplify/Exp3_8,,3,53815602.0,2184
disable_simplify/Exp3_8,,3,55164758.0,2223
disable_simplify/Exp3_8,,3,56173972.0,2262
disable_simplify/Exp3_8,,3,56216649.0,2301
disable_simplify/Exp3_8,,3,58917805.0,2340
disable_simplify/Exp3_8,,3,59015305.0,2379
disable_simplify/Exp3_8,,3,57859283.0,2418
disable_simplify/Exp3_8,,3,61102149.0,2457
disable_simplify/Exp3_8,,3,62344126.0,2496
disable_simplify/Exp3_8,,3,62483693.0,2535
disable_simplify/Exp3_8,,3,60927003.0,2574
disable_simplify/Exp3_8,,3,64136258.0,2613
disable_simplify/Exp3_8,,3,68582320.0,2652
disable_simplify/Exp3_8,,3,67832012.0,2691
disable_simplify/Exp3_8,,3,67653518.0,2730
disable_simplify/Exp3_8,,3,69917164.0,2769
disable_simplify/Exp3_8,,3,70838232.0,2808
disable_simplify/Exp3_8,,3,72641235.0,2847
disable_simplify/Exp3_8,,3,71089339.0,2886
disable_simplify/Exp3_8,,3,73071084.0,2925
disable_simplify/Exp3_8,,3,73182938.0,2964
disable_simplify/Exp3_8,,3,72392325.0,3003
disable_simplify/Exp3_8,,3,73396527.0,3042
disable_simplify/Exp3_8,,3,75519129.0,3081
disable_simplify/Exp3_8,,3,77975962.0,3120
disable_simplify/Exp3_8,,3,81198355.0,3159
disable_simplify/Exp3_8,,3,82375440.0,3198
disable_simplify/Exp3_8,,3,80917140.0,3237
disable_simplify/Exp3_8,,3,80602730.0,3276
disable_simplify/Exp3_8,,3,81591993.0,3315
disable_simplify/Exp3_8,,3,81289883.0,3354
disable_simplify/Exp3_8,,3,83221352.0,3393
disable_simplify/Exp3_8,,3,82641179.0,3432
disable_simplify/Exp3_8,,3,81068306.0,3471
disable_simplify/Exp3_8,,3,85258053.0,3510
disable_simplify/Exp3_8,,3,87547901.0,3549
disable_simplify/Exp3_8,,3,87945991.0,3588
disable_simplify/Exp3_8,,3,87937589.0,3627
disable_simplify/Exp3_8,,3,91587338.0,3666
disable_simplify/Exp3_8,,3,101649852.0,3705
disable_simplify/Exp3_8,,3,93612189.0,3744
disable_simplify/Exp3_8,,3,93289231.0,3783
disable_simplify/Exp3_8,,3,98195974.0,3822
disable_simplify/Exp3_8,,3,97764492.0,3861
disable_simplify/Exp3_8,,3,98455505.0,3900
