group,function,value,sample_time_nanos,iteration_count
simplify/Paraffins,,6,5402598.0,2
simplify/Paraffins,,6,7039911.0,4
simplify/Paraffins,,6,8224514.0,6
simplify/Paraffins,,6,10619446.0,8
simplify/Paraffins,,6,11762780.0,10
simplify/Paraffins,,6,12801739.0,12
simplify/Paraffins,,6,14267315.0,14
simplify/Paraffins,,6,15848110.0,16
simplify/Paraffins,,6,15214022.0,18
simplify/Paraffins,,6,16920457.0,20
simplify/Paraffins,,6,17713702.0,22
simplify/Paraffins,,6,19049583.0,24
simplify/Paraffins,,6,20488248.0,26
simplify/Paraffins,,6,22687914.0,28
simplify/Paraffins,,6,23337538.0,30
simplify/Paraffins,,6,24239676.0,32
simplify/Paraffins,,6,25364049.0,34
simplify/Paraffins,,6,24176826.0,36
simplify/Paraffins,,6,27083603.0,38
simplify/Paraffins,,6,27506514.0,40
simplify/Paraffins,,6,28610520.0,42
simplify/Paraffins,,6,29563621.0,44
simplify/Paraffins,,6,31401519.0,46
simplify/Paraffins,,6,34508561.0,48
simplify/Paraffins,,6,33104693.0,50
simplify/Paraffins,,6,36047431.0,52
simplify/Paraffins,,6,37301309.0,54
simplify/Paraffins,,6,39745317.0,56
simplify/Paraffins,,6,39760976.0,58
simplify/Paraffins,,6,41246167.0,60
simplify/Paraffins,,6,42502175.0,62
simplify/Paraffins,,6,42975735.0,64
simplify/Paraffins,,6,46423942.0,66
simplify/Paraffins,,6,46576715.0,68
simplify/Paraffins,,6,47503341.0,70
simplify/Paraffins,,6,46694749.0,72
simplify/Paraffins,,6,48330452.0,74
simplify/Paraffins,,6,50346868.0,76
simplify/Paraffins,,6,50298587.0,78
simplify/Paraffins,,6,50668546.0,80
simplify/Paraffins,,6,54121215.0,82
simplify/Paraffins,,6,55550900.0,84
simplify/Paraffins,,6,57888420.0,86
simplify/Paraffins,,6,59320510.0,88
simplify/Paraffins,,6,59454971.0,90
simplify/Paraffins,,6,59561530.0,92
simplify/Paraffins,,6,60775293.0,94
simplify/Paraffins,,6,60851090.0,96
simplify/Paraffins,,6,64635695.0,98
simplify/Paraffins,,6,64398300.0,100
simplify/Paraffins,,6,61097291.0,102
simplify/Paraffins,,6,66928412.0,104
simplify/Paraffins,,6,62769400.0,106
simplify/Paraffins,,6,67552929.0,108
simplify/Paraffins,,6,70439998.0,110
simplify/Paraffins,,6,66101670.0,112
simplify/Paraffins,,6,71774667.0,114
simplify/Paraffins,,6,72110950.0,116
simplify/Paraffins,,6,73022718.0,118
simplify/Paraffins,,6,76825632.0,120
simplify/Paraffins,,6,79538540.0,122
simplify/Paraffins,,6,77447781.0,124
simplify/Paraffins,,6,77772653.0,126
simplify/Paraffins,,6,83373094.0,128
simplify/Paraffins,,6,75429061.0,130
simplify/Paraffins,,6,80778518.0,132
simplify/Paraffins,,6,85303631.0,134
simplify/Paraffins,,6,85333755.0,136
simplify/Paraffins,,6,89048458.0,138
simplify/Paraffins,,6,91361718.0,140
simplify/Paraffins,,6,87572604.0,142
simplify/Paraffins,,6,89228102.0,144
simplify/Paraffins,,6,90925323.0,146
simplify/Paraffins,,6,94707976.0,148
simplify/Paraffins,,6,94602051.0,150
simplify/Paraffins,,6,95305185.0,152
simplify/Paraffins,,6,98611135.0,154
simplify/Paraffins,,6,94811934.0,156
simplify/Paraffins,,6,99133311.0,158
simplify/Paraffins,,6,101980032.0,160
simplify/Paraffins,,6,102532614.0,162
simplify/Paraffins,,6,100218065.0,164
simplify/Paraffins,,6,101388758.0,166
simplify/Paraffins,,6,102386941.0,168
simplify/Paraffins,,6,98353964.0,170
simplify/Paraffins,,6,105941071.0,172
simplify/Paraffins,,6,98527333.0,174
simplify/Paraffins,,6,107291566.0,176
simplify/Paraffins,,6,112624828.0,178
simplify/Paraffins,,6,102863898.0,180
simplify/Paraffins,,6,111596114.0,182
simplify/Paraffins,,6,114028085.0,184
simplify/Paraffins,,6,117575970.0,186
simplify/Paraffins,,6,107566217.0,188
simplify/Paraffins,,6,115669029.0,190
simplify/Paraffins,,6,111419961.0,192
simplify/Paraffins,,6,119664222.0,194
simplify/Paraffins,,6,113055972.0,196
simplify/Paraffins,,6,125061970.0,198
simplify/Paraffins,,6,122371098.0,200
