group,function,value,sample_time_nanos,iteration_count
simplify/WheelSieve1,,1,4971511.0,80
simplify/WheelSieve1,,1,6571209.0,160
simplify/WheelSieve1,,1,6584758.0,240
simplify/WheelSieve1,,1,7135745.0,320
simplify/WheelSieve1,,1,8422069.0,400
simplify/WheelSieve1,,1,9374774.0,480
simplify/WheelSieve1,,1,9318297.0,560
simplify/WheelSieve1,,1,10162704.0,640
simplify/WheelSieve1,,1,11672385.0,720
simplify/WheelSieve1,,1,11741637.0,800
simplify/WheelSieve1,,1,12403773.0,880
simplify/WheelSieve1,,1,13533360.0,960
simplify/WheelSieve1,,1,13164167.0,1040
simplify/WheelSieve1,,1,14474212.0,1120
simplify/WheelSieve1,,1,15283426.0,1200
simplify/WheelSieve1,,1,16684886.0,1280
simplify/WheelSieve1,,1,18551740.0,1360
simplify/WheelSieve1,,1,21770124.0,1440
simplify/WheelSieve1,,1,22835365.0,1520
simplify/WheelSieve1,,1,19375961.0,1600
simplify/WheelSieve1,,1,21205947.0,1680
simplify/WheelSieve1,,1,20740820.0,1760
simplify/WheelSieve1,,1,23394163.0,1840
simplify/WheelSieve1,,1,22173392.0,1920
simplify/WheelSieve1,,1,22907193.0,2000
simplify/WheelSieve1,,1,24592829.0,2080
simplify/WheelSieve1,,1,25146302.0,2160
simplify/WheelSieve1,,1,26122494.0,2240
simplify/WheelSieve1,,1,26785391.0,2320
simplify/WheelSieve1,,1,26365232.0,2400
simplify/WheelSieve1,,1,34929309.0,2480
simplify/WheelSieve1,,1,28617462.0,2560
simplify/WheelSieve1,,1,28877865.0,2640
simplify/WheelSieve1,,1,36632558.0,2720
simplify/WheelSieve1,,1,38706935.0,2800
simplify/WheelSieve1,,1,39951309.0,2880
simplify/WheelSieve1,,1,41329516.0,2960
simplify/WheelSieve1,,1,33104076.0,3040
simplify/WheelSieve1,,1,35983153.0,3120
simplify/WheelSieve1,,1,42877640.0,3200
simplify/WheelSieve1,,1,35973385.0,3280
simplify/WheelSieve1,,1,38586326.0,3360
simplify/WheelSieve1,,1,36911434.0,3440
simplify/WheelSieve1,,1,37360380.0,3520
simplify/WheelSieve1,,1,49170939.0,3600
simplify/WheelSieve1,,1,48779800.0,3680
simplify/WheelSieve1,,1,41414525.0,3760
simplify/WheelSieve1,,1,43306664.0,3840
simplify/WheelSieve1,,1,44438955.0,3920
simplify/WheelSieve1,,1,43138348.0,4000
simplify/WheelSieve1,,1,44024776.0,4080
simplify/WheelSieve1,,1,45682453.0,4160
simplify/WheelSieve1,,1,47952895.0,4240
simplify/WheelSieve1,,1,47680854.0,4320
simplify/WheelSieve1,,1,46984472.0,4400
simplify/WheelSieve1,,1,51127830.0,4480
simplify/WheelSieve1,,1,51869357.0,4560
simplify/WheelSieve1,,1,52842642.0,4640
simplify/WheelSieve1,,1,54669818.0,4720
simplify/WheelSieve1,,1,55850231.0,4800
simplify/WheelSieve1,,1,56198930.0,4880
simplify/WheelSieve1,,1,59480687.0,4960
simplify/WheelSieve1,,1,57039440.0,5040
simplify/WheelSieve1,,1,58135893.0,5120
simplify/WheelSieve1,,1,59789933.0,5200
simplify/WheelSieve1,,1,62322682.0,5280
simplify/WheelSieve1,,1,59639695.0,5360
simplify/WheelSieve1,,1,59003587.0,5440
simplify/WheelSieve1,,1,62599756.0,5520
simplify/WheelSieve1,,1,63349758.0,5600
simplify/WheelSieve1,,1,67062587.0,5680
simplify/WheelSieve1,,1,67076639.0,5760
simplify/WheelSieve1,,1,68243814.0,5840
simplify/WheelSieve1,,1,64837698.0,5920
simplify/WheelSieve1,,1,68518316.0,6000
simplify/WheelSieve1,,1,68615930.0,6080
simplify/WheelSieve1,,1,71287026.0,6160
simplify/WheelSieve1,,1,70758575.0,6240
simplify/WheelSieve1,,1,81482052.0,6320
simplify/WheelSieve1,,1,72240635.0,6400
simplify/WheelSieve1,,1,76867719.0,6480
simplify/WheelSieve1,,1,69599415.0,6560
simplify/WheelSieve1,,1,79443822.0,6640
simplify/WheelSieve1,,1,86020772.0,6720
simplify/WheelSieve1,,1,83389061.0,6800
simplify/WheelSieve1,,1,75589625.0,6880
simplify/WheelSieve1,,1,81306947.0,6960
simplify/WheelSieve1,,1,74291962.0,7040
simplify/WheelSieve1,,1,73580260.0,7120
simplify/WheelSieve1,,1,86588912.0,7200
simplify/WheelSieve1,,1,84552690.0,7280
simplify/WheelSieve1,,1,85027477.0,7360
simplify/WheelSieve1,,1,95277424.0,7440
simplify/WheelSieve1,,1,88453934.0,7520
simplify/WheelSieve1,,1,96835617.0,7600
simplify/WheelSieve1,,1,89513911.0,7680
simplify/WheelSieve1,,1,88849569.0,7760
simplify/WheelSieve1,,1,90067695.0,7840
simplify/WheelSieve1,,1,90184145.0,7920
simplify/WheelSieve1,,1,95484753.0,8000
