group,function,value,sample_time_nanos,iteration_count
simplify/DigitsOfE1,,6,5573297.0,28
simplify/DigitsOfE1,,6,7177070.0,56
simplify/DigitsOfE1,,6,7701535.0,84
simplify/DigitsOfE1,,6,8800797.0,112
simplify/DigitsOfE1,,6,10265289.0,140
simplify/DigitsOfE1,,6,11187472.0,168
simplify/DigitsOfE1,,6,12227854.0,196
simplify/DigitsOfE1,,6,14053056.0,224
simplify/DigitsOfE1,,6,13641412.0,252
simplify/DigitsOfE1,,6,13342462.0,280
simplify/DigitsOfE1,,6,18829004.0,308
simplify/DigitsOfE1,,6,16415456.0,336
simplify/DigitsOfE1,,6,16751073.0,364
simplify/DigitsOfE1,,6,17750300.0,392
simplify/DigitsOfE1,,6,18876540.0,420
simplify/DigitsOfE1,,6,19374207.0,448
simplify/DigitsOfE1,,6,20784962.0,476
simplify/DigitsOfE1,,6,21872184.0,504
simplify/DigitsOfE1,,6,21730536.0,532
simplify/DigitsOfE1,,6,25902676.0,560
simplify/DigitsOfE1,,6,30320303.0,588
simplify/DigitsOfE1,,6,28308919.0,616
simplify/DigitsOfE1,,6,31663743.0,644
simplify/DigitsOfE1,,6,28642997.0,672
simplify/DigitsOfE1,,6,31555062.0,700
simplify/DigitsOfE1,,6,29938079.0,728
simplify/DigitsOfE1,,6,32365161.0,756
simplify/DigitsOfE1,,6,31561893.0,784
simplify/DigitsOfE1,,6,33933424.0,812
simplify/DigitsOfE1,,6,34460869.0,840
simplify/DigitsOfE1,,6,35130922.0,868
simplify/DigitsOfE1,,6,35774199.0,896
simplify/DigitsOfE1,,6,36998673.0,924
simplify/DigitsOfE1,,6,44122109.0,952
simplify/DigitsOfE1,,6,37911705.0,980
simplify/DigitsOfE1,,6,41097976.0,1008
simplify/DigitsOfE1,,6,41897516.0,1036
simplify/DigitsOfE1,,6,42661869.0,1064
simplify/DigitsOfE1,,6,46067372.0,1092
simplify/DigitsOfE1,,6,45700913.0,1120
simplify/DigitsOfE1,,6,47262903.0,1148
simplify/DigitsOfE1,,6,47237530.0,1176
simplify/DigitsOfE1,,6,48455002.0,1204
simplify/DigitsOfE1,,6,50106417.0,1232
simplify/DigitsOfE1,,6,49206068.0,1260
simplify/DigitsOfE1,,6,50030801.0,1288
simplify/DigitsOfE1,,6,56267469.0,1316
simplify/DigitsOfE1,,6,52900436.0,1344
simplify/DigitsOfE1,,6,55690610.0,1372
simplify/DigitsOfE1,,6,57359901.0,1400
simplify/DigitsOfE1,,6,68662553.0,1428
simplify/DigitsOfE1,,6,55116474.0,1456
simplify/DigitsOfE1,,6,59372060.0,1484
simplify/DigitsOfE1,,6,60764548.0,1512
simplify/DigitsOfE1,,6,60242135.0,1540
simplify/DigitsOfE1,,6,61355118.0,1568
simplify/DigitsOfE1,,6,75139450.0,1596
simplify/DigitsOfE1,,6,62933419.0,1624
simplify/DigitsOfE1,,6,74559949.0,1652
simplify/DigitsOfE1,,6,64736556.0,1680
simplify/DigitsOfE1,,6,65638880.0,1708
simplify/DigitsOfE1,,6,68001717.0,1736
simplify/DigitsOfE1,,6,67232113.0,1764
simplify/DigitsOfE1,,6,69695780.0,1792
simplify/DigitsOfE1,,6,74060553.0,1820
simplify/DigitsOfE1,,6,68752956.0,1848
simplify/DigitsOfE1,,6,70611497.0,1876
simplify/DigitsOfE1,,6,73180653.0,1904
simplify/DigitsOfE1,,6,74424091.0,1932
simplify/DigitsOfE1,,6,73308020.0,1960
simplify/DigitsOfE1,,6,91058050.0,1988
simplify/DigitsOfE1,,6,76837895.0,2016
simplify/DigitsOfE1,,6,78540160.0,2044
simplify/DigitsOfE1,,6,76520590.0,2072
simplify/DigitsOfE1,,6,83358405.0,2100
simplify/DigitsOfE1,,6,99963540.0,2128
simplify/DigitsOfE1,,6,81494908.0,2156
simplify/DigitsOfE1,,6,83292912.0,2184
simplify/DigitsOfE1,,6,83354499.0,2212
simplify/DigitsOfE1,,6,82788132.0,2240
simplify/DigitsOfE1,,6,84049484.0,2268
simplify/DigitsOfE1,,6,93040219.0,2296
simplify/DigitsOfE1,,6,85424731.0,2324
simplify/DigitsOfE1,,6,88586386.0,2352
simplify/DigitsOfE1,,6,91703563.0,2380
simplify/DigitsOfE1,,6,90373631.0,2408
simplify/DigitsOfE1,,6,91727502.0,2436
simplify/DigitsOfE1,,6,92678847.0,2464
simplify/DigitsOfE1,,6,92266270.0,2492
simplify/DigitsOfE1,,6,95449678.0,2520
simplify/DigitsOfE1,,6,95508416.0,2548
simplify/DigitsOfE1,,6,97906289.0,2576
simplify/DigitsOfE1,,6,96178907.0,2604
simplify/DigitsOfE1,,6,98962018.0,2632
simplify/DigitsOfE1,,6,99195994.0,2660
simplify/DigitsOfE1,,6,111062082.0,2688
simplify/DigitsOfE1,,6,106453620.0,2716
simplify/DigitsOfE1,,6,104559938.0,2744
simplify/DigitsOfE1,,6,103517883.0,2772
simplify/DigitsOfE1,,6,111705505.0,2800
