group,function,value,sample_time_nanos,iteration_count
disable_simplify/Exp3_8,,7,22.0,6088034311230722
disable_simplify/Exp3_8,,7,23.0,12176068622461444
disable_simplify/Exp3_8,,7,24.0,18264102933692168
disable_simplify/Exp3_8,,7,20.0,24352137244922888
disable_simplify/Exp3_8,,7,21.0,30440171556153608
disable_simplify/Exp3_8,,7,20.0,36528205867384336
disable_simplify/Exp3_8,,7,20.0,42616240178615056
disable_simplify/Exp3_8,,7,19.0,48704274489845776
disable_simplify/Exp3_8,,7,20.0,54792308801076496
disable_simplify/Exp3_8,,7,23.0,60880343112307216
disable_simplify/Exp3_8,,7,22.0,66968377423537944
disable_simplify/Exp3_8,,7,20.0,73056411734768672
disable_simplify/Exp3_8,,7,19.0,79144446045999392
disable_simplify/Exp3_8,,7,19.0,85232480357230112
disable_simplify/Exp3_8,,7,20.0,91320514668460832
disable_simplify/Exp3_8,,7,20.0,97408548979691552
disable_simplify/Exp3_8,,7,20.0,103496583290922272
disable_simplify/Exp3_8,,7,20.0,109584617602152992
disable_simplify/Exp3_8,,7,20.0,115672651913383712
disable_simplify/Exp3_8,,7,20.0,121760686224614432
disable_simplify/Exp3_8,,7,22.0,127848720535845168
disable_simplify/Exp3_8,,7,20.0,133936754847075888
disable_simplify/Exp3_8,,7,40.0,140024789158306608
disable_simplify/Exp3_8,,7,20.0,146112823469537344
disable_simplify/Exp3_8,,7,24.0,152200857780768064
disable_simplify/Exp3_8,,7,22.0,158288892091998784
disable_simplify/Exp3_8,,7,20.0,164376926403229504
disable_simplify/Exp3_8,,7,24.0,170464960714460224
disable_simplify/Exp3_8,,7,20.0,176552995025690944
disable_simplify/Exp3_8,,7,20.0,182641029336921664
disable_simplify/Exp3_8,,7,24.0,188729063648152384
disable_simplify/Exp3_8,,7,22.0,194817097959383104
disable_simplify/Exp3_8,,7,22.0,200905132270613824
disable_simplify/Exp3_8,,7,23.0,206993166581844544
disable_simplify/Exp3_8,,7,21.0,213081200893075264
disable_simplify/Exp3_8,,7,22.0,219169235204305984
disable_simplify/Exp3_8,,7,22.0,225257269515536704
disable_simplify/Exp3_8,,7,24.0,231345303826767424
disable_simplify/Exp3_8,,7,25.0,237433338137998144
