group,function,value,sample_time_nanos,iteration_count
disable_simplify/Paraffins,,10,12823087.0,1
disable_simplify/Paraffins,,10,20543981.0,2
disable_simplify/Paraffins,,10,27988983.0,3
disable_simplify/Paraffins,,10,35254309.0,4
disable_simplify/Paraffins,,10,43032340.0,5
disable_simplify/Paraffins,,10,51299463.0,6
disable_simplify/Paraffins,,10,58650000.0,7
disable_simplify/Paraffins,,10,65867952.0,8
disable_simplify/Paraffins,,10,75121870.0,9
disable_simplify/Paraffins,,10,83053780.0,10
disable_simplify/Paraffins,,10,90506982.0,11
disable_simplify/Paraffins,,10,99245801.0,12
disable_simplify/Paraffins,,10,106717397.0,13
disable_simplify/Paraffins,,10,114232753.0,14
disable_simplify/Paraffins,,10,123263433.0,15
disable_simplify/Paraffins,,10,128495826.0,16
disable_simplify/Paraffins,,10,135285261.0,17
disable_simplify/Paraffins,,10,144557726.0,18
disable_simplify/Paraffins,,10,150512198.0,19
disable_simplify/Paraffins,,10,164195762.0,20
disable_simplify/Paraffins,,10,176313560.0,21
disable_simplify/Paraffins,,10,179004849.0,22
disable_simplify/Paraffins,,10,182679816.0,23
disable_simplify/Paraffins,,10,190728131.0,24
disable_simplify/Paraffins,,10,195565789.0,25
disable_simplify/Paraffins,,10,206002277.0,26
disable_simplify/Paraffins,,10,216495991.0,27
disable_simplify/Paraffins,,10,219421972.0,28
disable_simplify/Paraffins,,10,232275261.0,29
disable_simplify/Paraffins,,10,240887262.0,30
disable_simplify/Paraffins,,10,244524743.0,31
disable_simplify/Paraffins,,10,254299739.0,32
disable_simplify/Paraffins,,10,257517609.0,33
disable_simplify/Paraffins,,10,269646429.0,34
disable_simplify/Paraffins,,10,278938174.0,35
disable_simplify/Paraffins,,10,283639779.0,36
disable_simplify/Paraffins,,10,290691474.0,37
disable_simplify/Paraffins,,10,297301524.0,38
disable_simplify/Paraffins,,10,329601145.0,39
disable_simplify/Paraffins,,10,317560033.0,40
disable_simplify/Paraffins,,10,325479817.0,41
disable_simplify/Paraffins,,10,328094854.0,42
disable_simplify/Paraffins,,10,337892469.0,43
disable_simplify/Paraffins,,10,346377335.0,44
disable_simplify/Paraffins,,10,354326553.0,45
disable_simplify/Paraffins,,10,361168568.0,46
disable_simplify/Paraffins,,10,366621339.0,47
disable_simplify/Paraffins,,10,380060517.0,48
disable_simplify/Paraffins,,10,387870514.0,49
disable_simplify/Paraffins,,10,396848802.0,50
disable_simplify/Paraffins,,10,404192287.0,51
disable_simplify/Paraffins,,10,403398965.0,52
disable_simplify/Paraffins,,10,414962579.0,53
disable_simplify/Paraffins,,10,424175844.0,54
disable_simplify/Paraffins,,10,426369041.0,55
disable_simplify/Paraffins,,10,437173603.0,56
disable_simplify/Paraffins,,10,442631810.0,57
disable_simplify/Paraffins,,10,451737668.0,58
disable_simplify/Paraffins,,10,457123661.0,59
disable_simplify/Paraffins,,10,468313981.0,60
disable_simplify/Paraffins,,10,482223927.0,61
disable_simplify/Paraffins,,10,484500632.0,62
disable_simplify/Paraffins,,10,490809789.0,63
disable_simplify/Paraffins,,10,495208455.0,64
disable_simplify/Paraffins,,10,500701613.0,65
disable_simplify/Paraffins,,10,511565732.0,66
disable_simplify/Paraffins,,10,520327295.0,67
disable_simplify/Paraffins,,10,527872054.0,68
disable_simplify/Paraffins,,10,533943894.0,69
disable_simplify/Paraffins,,10,538482181.0,70
disable_simplify/Paraffins,,10,548430629.0,71
disable_simplify/Paraffins,,10,572127994.0,72
disable_simplify/Paraffins,,10,574540937.0,73
disable_simplify/Paraffins,,10,576368587.0,74
disable_simplify/Paraffins,,10,589144415.0,75
disable_simplify/Paraffins,,10,590070988.0,76
disable_simplify/Paraffins,,10,607937750.0,77
disable_simplify/Paraffins,,10,607498806.0,78
disable_simplify/Paraffins,,10,615496457.0,79
disable_simplify/Paraffins,,10,626008888.0,80
disable_simplify/Paraffins,,10,627098707.0,81
disable_simplify/Paraffins,,10,638510319.0,82
disable_simplify/Paraffins,,10,641961758.0,83
disable_simplify/Paraffins,,10,651620490.0,84
disable_simplify/Paraffins,,10,675326747.0,85
disable_simplify/Paraffins,,10,668917929.0,86
disable_simplify/Paraffins,,10,673305551.0,87
disable_simplify/Paraffins,,10,680131271.0,88
disable_simplify/Paraffins,,10,690456787.0,89
disable_simplify/Paraffins,,10,709727257.0,90
disable_simplify/Paraffins,,10,707241077.0,91
disable_simplify/Paraffins,,10,712029011.0,92
disable_simplify/Paraffins,,10,731978157.0,93
disable_simplify/Paraffins,,10,731835915.0,94
disable_simplify/Paraffins,,10,742844420.0,95
disable_simplify/Paraffins,,10,742429454.0,96
disable_simplify/Paraffins,,10,769358112.0,97
disable_simplify/Paraffins,,10,763144683.0,98
disable_simplify/Paraffins,,10,772545737.0,99
disable_simplify/Paraffins,,10,792694725.0,100
