group,function,value,sample_time_nanos,iteration_count
disable_simplify/Primes,,2,11520092.0,17
disable_simplify/Primes,,2,12865826.0,34
disable_simplify/Primes,,2,13657316.0,51
disable_simplify/Primes,,2,14698217.0,68
disable_simplify/Primes,,2,15423416.0,85
disable_simplify/Primes,,2,17112402.0,102
disable_simplify/Primes,,2,18223499.0,119
disable_simplify/Primes,,2,17912428.0,136
disable_simplify/Primes,,2,19174500.0,153
disable_simplify/Primes,,2,20381976.0,170
disable_simplify/Primes,,2,22077946.0,187
disable_simplify/Primes,,2,21387647.0,204
disable_simplify/Primes,,2,22514889.0,221
disable_simplify/Primes,,2,24209677.0,238
disable_simplify/Primes,,2,25064002.0,255
disable_simplify/Primes,,2,25690176.0,272
disable_simplify/Primes,,2,26904620.0,289
disable_simplify/Primes,,2,27960310.0,306
disable_simplify/Primes,,2,28518293.0,323
disable_simplify/Primes,,2,28957010.0,340
disable_simplify/Primes,,2,30800214.0,357
disable_simplify/Primes,,2,31319265.0,374
disable_simplify/Primes,,2,33218403.0,391
disable_simplify/Primes,,2,33843495.0,408
disable_simplify/Primes,,2,33876915.0,425
disable_simplify/Primes,,2,35296569.0,442
disable_simplify/Primes,,2,35870481.0,459
disable_simplify/Primes,,2,36784996.0,476
disable_simplify/Primes,,2,38273669.0,493
disable_simplify/Primes,,2,38939351.0,510
disable_simplify/Primes,,2,40462666.0,527
disable_simplify/Primes,,2,41788732.0,544
disable_simplify/Primes,,2,41744107.0,561
disable_simplify/Primes,,2,43023824.0,578
disable_simplify/Primes,,2,45147346.0,595
disable_simplify/Primes,,2,44677073.0,612
disable_simplify/Primes,,2,46544539.0,629
disable_simplify/Primes,,2,46173872.0,646
disable_simplify/Primes,,2,48676240.0,663
disable_simplify/Primes,,2,48382222.0,680
disable_simplify/Primes,,2,50828379.0,697
disable_simplify/Primes,,2,51362046.0,714
disable_simplify/Primes,,2,52519511.0,731
disable_simplify/Primes,,2,54162100.0,748
disable_simplify/Primes,,2,53552843.0,765
disable_simplify/Primes,,2,55273442.0,782
disable_simplify/Primes,,2,55748384.0,799
disable_simplify/Primes,,2,56433356.0,816
disable_simplify/Primes,,2,58287715.0,833
disable_simplify/Primes,,2,58133691.0,850
disable_simplify/Primes,,2,58747444.0,867
disable_simplify/Primes,,2,62436120.0,884
disable_simplify/Primes,,2,60457619.0,901
disable_simplify/Primes,,2,61709186.0,918
disable_simplify/Primes,,2,63204079.0,935
disable_simplify/Primes,,2,65206603.0,952
disable_simplify/Primes,,2,67388143.0,969
disable_simplify/Primes,,2,67161782.0,986
disable_simplify/Primes,,2,68973740.0,1003
disable_simplify/Primes,,2,68152486.0,1020
disable_simplify/Primes,,2,67740944.0,1037
disable_simplify/Primes,,2,69536621.0,1054
disable_simplify/Primes,,2,71859917.0,1071
disable_simplify/Primes,,2,71020582.0,1088
disable_simplify/Primes,,2,72881093.0,1105
disable_simplify/Primes,,2,73741531.0,1122
disable_simplify/Primes,,2,76588343.0,1139
disable_simplify/Primes,,2,78215546.0,1156
disable_simplify/Primes,,2,81819289.0,1173
disable_simplify/Primes,,2,79734021.0,1190
disable_simplify/Primes,,2,81698128.0,1207
disable_simplify/Primes,,2,78827274.0,1224
disable_simplify/Primes,,2,83469067.0,1241
disable_simplify/Primes,,2,83747783.0,1258
disable_simplify/Primes,,2,81111578.0,1275
disable_simplify/Primes,,2,84755764.0,1292
disable_simplify/Primes,,2,88661012.0,1309
disable_simplify/Primes,,2,88624603.0,1326
disable_simplify/Primes,,2,88788572.0,1343
disable_simplify/Primes,,2,90424649.0,1360
disable_simplify/Primes,,2,86592227.0,1377
disable_simplify/Primes,,2,88564493.0,1394
disable_simplify/Primes,,2,90696078.0,1411
disable_simplify/Primes,,2,92612920.0,1428
disable_simplify/Primes,,2,94819651.0,1445
disable_simplify/Primes,,2,97585603.0,1462
disable_simplify/Primes,,2,97897620.0,1479
disable_simplify/Primes,,2,98753125.0,1496
disable_simplify/Primes,,2,100825702.0,1513
disable_simplify/Primes,,2,99451768.0,1530
disable_simplify/Primes,,2,100946997.0,1547
disable_simplify/Primes,,2,99951657.0,1564
disable_simplify/Primes,,2,102382856.0,1581
disable_simplify/Primes,,2,107215398.0,1598
disable_simplify/Primes,,2,100621903.0,1615
disable_simplify/Primes,,2,111201939.0,1632
disable_simplify/Primes,,2,105893135.0,1649
disable_simplify/Primes,,2,108851997.0,1666
disable_simplify/Primes,,2,106817321.0,1683
disable_simplify/Primes,,2,107325205.0,1700
