group,function,value,sample_time_nanos,iteration_count
simplify/Paraffins,,4,5379032.0,6
simplify/Paraffins,,4,6933447.0,12
simplify/Paraffins,,4,8466623.0,18
simplify/Paraffins,,4,8925545.0,24
simplify/Paraffins,,4,10282482.0,30
simplify/Paraffins,,4,12508751.0,36
simplify/Paraffins,,4,13193988.0,42
simplify/Paraffins,,4,13751387.0,48
simplify/Paraffins,,4,16358786.0,54
simplify/Paraffins,,4,17307490.0,60
simplify/Paraffins,,4,17088577.0,66
simplify/Paraffins,,4,19005623.0,72
simplify/Paraffins,,4,21252790.0,78
simplify/Paraffins,,4,22729748.0,84
simplify/Paraffins,,4,22455299.0,90
simplify/Paraffins,,4,24638547.0,96
simplify/Paraffins,,4,26010624.0,102
simplify/Paraffins,,4,27201725.0,108
simplify/Paraffins,,4,28922468.0,114
simplify/Paraffins,,4,28346925.0,120
simplify/Paraffins,,4,31596547.0,126
simplify/Paraffins,,4,30992129.0,132
simplify/Paraffins,,4,30161541.0,138
simplify/Paraffins,,4,35016103.0,144
simplify/Paraffins,,4,35124662.0,150
simplify/Paraffins,,4,37047684.0,156
simplify/Paraffins,,4,37683661.0,162
simplify/Paraffins,,4,38517859.0,168
simplify/Paraffins,,4,39400327.0,174
simplify/Paraffins,,4,40971813.0,180
simplify/Paraffins,,4,41942172.0,186
simplify/Paraffins,,4,41582721.0,192
simplify/Paraffins,,4,43543474.0,198
simplify/Paraffins,,4,44008328.0,204
simplify/Paraffins,,4,41092316.0,210
simplify/Paraffins,,4,46743370.0,216
simplify/Paraffins,,4,44651492.0,222
simplify/Paraffins,,4,45057580.0,228
simplify/Paraffins,,4,45750883.0,234
simplify/Paraffins,,4,51206789.0,240
simplify/Paraffins,,4,54240638.0,246
simplify/Paraffins,,4,53918779.0,252
simplify/Paraffins,,4,56505588.0,258
simplify/Paraffins,,4,57597769.0,264
simplify/Paraffins,,4,57319003.0,270
simplify/Paraffins,,4,60355966.0,276
simplify/Paraffins,,4,55525891.0,282
simplify/Paraffins,,4,61189658.0,288
simplify/Paraffins,,4,66408217.0,294
simplify/Paraffins,,4,62245300.0,300
simplify/Paraffins,,4,65092702.0,306
simplify/Paraffins,,4,67157564.0,312
simplify/Paraffins,,4,68191453.0,318
simplify/Paraffins,,4,71386385.0,324
simplify/Paraffins,,4,69953846.0,330
simplify/Paraffins,,4,71167055.0,336
simplify/Paraffins,,4,72376665.0,342
simplify/Paraffins,,4,71391517.0,348
simplify/Paraffins,,4,74634490.0,354
simplify/Paraffins,,4,75191780.0,360
simplify/Paraffins,,4,75766076.0,366
simplify/Paraffins,,4,76834950.0,372
simplify/Paraffins,,4,78159633.0,378
simplify/Paraffins,,4,80285668.0,384
simplify/Paraffins,,4,81934126.0,390
simplify/Paraffins,,4,74218203.0,396
simplify/Paraffins,,4,75450240.0,402
simplify/Paraffins,,4,76413721.0,408
simplify/Paraffins,,4,84621527.0,414
simplify/Paraffins,,4,79107557.0,420
simplify/Paraffins,,4,86248525.0,426
simplify/Paraffins,,4,86662915.0,432
simplify/Paraffins,,4,91720732.0,438
simplify/Paraffins,,4,88352496.0,444
simplify/Paraffins,,4,90967473.0,450
simplify/Paraffins,,4,85938295.0,456
simplify/Paraffins,,4,96166647.0,462
simplify/Paraffins,,4,96534352.0,468
simplify/Paraffins,,4,98741232.0,474
simplify/Paraffins,,4,96436681.0,480
simplify/Paraffins,,4,92840158.0,486
simplify/Paraffins,,4,97227306.0,492
simplify/Paraffins,,4,104692356.0,498
simplify/Paraffins,,4,103165815.0,504
simplify/Paraffins,,4,101583859.0,510
simplify/Paraffins,,4,101697989.0,516
simplify/Paraffins,,4,107894645.0,522
simplify/Paraffins,,4,107880518.0,528
simplify/Paraffins,,4,101418886.0,534
simplify/Paraffins,,4,109248708.0,540
simplify/Paraffins,,4,108019973.0,546
simplify/Paraffins,,4,115031572.0,552
simplify/Paraffins,,4,112325665.0,558
simplify/Paraffins,,4,112548768.0,564
simplify/Paraffins,,4,107358096.0,570
simplify/Paraffins,,4,116025014.0,576
simplify/Paraffins,,4,105982675.0,582
simplify/Paraffins,,4,115901370.0,588
simplify/Paraffins,,4,116799906.0,594
simplify/Paraffins,,4,121562438.0,600
