group,function,value,sample_time_nanos,iteration_count
disable_simplify/Paraffins,,11,20780694.0,1
disable_simplify/Paraffins,,11,39214503.0,2
disable_simplify/Paraffins,,11,54836027.0,3
disable_simplify/Paraffins,,11,71094183.0,4
disable_simplify/Paraffins,,11,86640697.0,5
disable_simplify/Paraffins,,11,101940694.0,6
disable_simplify/Paraffins,,11,118984964.0,7
disable_simplify/Paraffins,,11,136311173.0,8
disable_simplify/Paraffins,,11,153406011.0,9
disable_simplify/Paraffins,,11,169939698.0,10
disable_simplify/Paraffins,,11,185090166.0,11
disable_simplify/Paraffins,,11,201528361.0,12
disable_simplify/Paraffins,,11,222154814.0,13
disable_simplify/Paraffins,,11,233562357.0,14
disable_simplify/Paraffins,,11,251401864.0,15
disable_simplify/Paraffins,,11,264907137.0,16
disable_simplify/Paraffins,,11,284377201.0,17
disable_simplify/Paraffins,,11,292937299.0,18
disable_simplify/Paraffins,,11,315849245.0,19
disable_simplify/Paraffins,,11,332918088.0,20
disable_simplify/Paraffins,,11,344401716.0,21
disable_simplify/Paraffins,,11,364536048.0,22
disable_simplify/Paraffins,,11,377177491.0,23
disable_simplify/Paraffins,,11,401614591.0,24
disable_simplify/Paraffins,,11,413084170.0,25
disable_simplify/Paraffins,,11,421524796.0,26
disable_simplify/Paraffins,,11,440158132.0,27
disable_simplify/Paraffins,,11,464642008.0,28
disable_simplify/Paraffins,,11,483067188.0,29
disable_simplify/Paraffins,,11,490562945.0,30
disable_simplify/Paraffins,,11,508056646.0,31
disable_simplify/Paraffins,,11,517920812.0,32
disable_simplify/Paraffins,,11,540195786.0,33
disable_simplify/Paraffins,,11,560243448.0,34
disable_simplify/Paraffins,,11,577615389.0,35
disable_simplify/Paraffins,,11,583507848.0,36
disable_simplify/Paraffins,,11,609780207.0,37
disable_simplify/Paraffins,,11,614503875.0,38
disable_simplify/Paraffins,,11,644720252.0,39
disable_simplify/Paraffins,,11,656850459.0,40
disable_simplify/Paraffins,,11,688564846.0,41
disable_simplify/Paraffins,,11,698625842.0,42
disable_simplify/Paraffins,,11,709509533.0,43
disable_simplify/Paraffins,,11,716083676.0,44
disable_simplify/Paraffins,,11,748833875.0,45
disable_simplify/Paraffins,,11,749528491.0,46
disable_simplify/Paraffins,,11,766974275.0,47
disable_simplify/Paraffins,,11,786391350.0,48
disable_simplify/Paraffins,,11,801061460.0,49
disable_simplify/Paraffins,,11,820067037.0,50
disable_simplify/Paraffins,,11,839699427.0,51
disable_simplify/Paraffins,,11,839962881.0,52
disable_simplify/Paraffins,,11,870365685.0,53
disable_simplify/Paraffins,,11,888304841.0,54
disable_simplify/Paraffins,,11,914077686.0,55
disable_simplify/Paraffins,,11,914123989.0,56
disable_simplify/Paraffins,,11,914963246.0,57
disable_simplify/Paraffins,,11,947309255.0,58
disable_simplify/Paraffins,,11,1149433137.0,59
disable_simplify/Paraffins,,11,1001316890.0,60
disable_simplify/Paraffins,,11,1021051240.0,61
disable_simplify/Paraffins,,11,1044846503.0,62
disable_simplify/Paraffins,,11,1071644066.0,63
disable_simplify/Paraffins,,11,1075945427.0,64
disable_simplify/Paraffins,,11,1095252667.0,65
disable_simplify/Paraffins,,11,1089215610.0,66
disable_simplify/Paraffins,,11,1093050150.0,67
disable_simplify/Paraffins,,11,1097097627.0,68
disable_simplify/Paraffins,,11,1124988658.0,69
disable_simplify/Paraffins,,11,1139513192.0,70
disable_simplify/Paraffins,,11,1152820041.0,71
disable_simplify/Paraffins,,11,1186488709.0,72
disable_simplify/Paraffins,,11,1191660901.0,73
disable_simplify/Paraffins,,11,1207855412.0,74
disable_simplify/Paraffins,,11,1208204262.0,75
disable_simplify/Paraffins,,11,1234110976.0,76
disable_simplify/Paraffins,,11,1245844455.0,77
disable_simplify/Paraffins,,11,1271345908.0,78
disable_simplify/Paraffins,,11,1288802352.0,79
disable_simplify/Paraffins,,11,1302727035.0,80
disable_simplify/Paraffins,,11,1306540578.0,81
disable_simplify/Paraffins,,11,1337708965.0,82
disable_simplify/Paraffins,,11,1349545236.0,83
disable_simplify/Paraffins,,11,1355229842.0,84
disable_simplify/Paraffins,,11,1384809196.0,85
disable_simplify/Paraffins,,11,1399188692.0,86
disable_simplify/Paraffins,,11,1425204594.0,87
disable_simplify/Paraffins,,11,1417662275.0,88
disable_simplify/Paraffins,,11,1444319266.0,89
disable_simplify/Paraffins,,11,1459682956.0,90
disable_simplify/Paraffins,,11,1470475663.0,91
disable_simplify/Paraffins,,11,1503172525.0,92
disable_simplify/Paraffins,,11,1550139732.0,93
disable_simplify/Paraffins,,11,1517301155.0,94
disable_simplify/Paraffins,,11,1550147919.0,95
disable_simplify/Paraffins,,11,1568862887.0,96
disable_simplify/Paraffins,,11,1574501612.0,97
disable_simplify/Paraffins,,11,1596090221.0,98
disable_simplify/Paraffins,,11,1614327553.0,99
disable_simplify/Paraffins,,11,1636524495.0,100
