group,function,value,sample_time_nanos,iteration_count
simplify/Paraffins,,9,7993397.0,1
simplify/Paraffins,,9,11786774.0,2
simplify/Paraffins,,9,15714027.0,3
simplify/Paraffins,,9,19296034.0,4
simplify/Paraffins,,9,22840158.0,5
simplify/Paraffins,,9,28818969.0,6
simplify/Paraffins,,9,31996171.0,7
simplify/Paraffins,,9,34770649.0,8
simplify/Paraffins,,9,38441910.0,9
simplify/Paraffins,,9,42891888.0,10
simplify/Paraffins,,9,45451729.0,11
simplify/Paraffins,,9,51023004.0,12
simplify/Paraffins,,9,55555616.0,13
simplify/Paraffins,,9,58929455.0,14
simplify/Paraffins,,9,61067568.0,15
simplify/Paraffins,,9,63543923.0,16
simplify/Paraffins,,9,68299874.0,17
simplify/Paraffins,,9,73068460.0,18
simplify/Paraffins,,9,76086932.0,19
simplify/Paraffins,,9,80225726.0,20
simplify/Paraffins,,9,91832620.0,21
simplify/Paraffins,,9,89769192.0,22
simplify/Paraffins,,9,92700872.0,23
simplify/Paraffins,,9,96776830.0,24
simplify/Paraffins,,9,98948365.0,25
simplify/Paraffins,,9,99448834.0,26
simplify/Paraffins,,9,105212165.0,27
simplify/Paraffins,,9,110309930.0,28
simplify/Paraffins,,9,113383052.0,29
simplify/Paraffins,,9,114453081.0,30
simplify/Paraffins,,9,121411087.0,31
simplify/Paraffins,,9,124994370.0,32
simplify/Paraffins,,9,126495609.0,33
simplify/Paraffins,,9,131044607.0,34
simplify/Paraffins,,9,133915101.0,35
simplify/Paraffins,,9,138474197.0,36
simplify/Paraffins,,9,143084009.0,37
simplify/Paraffins,,9,145719904.0,38
simplify/Paraffins,,9,152602567.0,39
simplify/Paraffins,,9,153026388.0,40
simplify/Paraffins,,9,156410503.0,41
simplify/Paraffins,,9,159614113.0,42
simplify/Paraffins,,9,164425025.0,43
simplify/Paraffins,,9,169348683.0,44
simplify/Paraffins,,9,172217315.0,45
simplify/Paraffins,,9,175952828.0,46
simplify/Paraffins,,9,182863745.0,47
simplify/Paraffins,,9,183843765.0,48
simplify/Paraffins,,9,187004834.0,49
simplify/Paraffins,,9,193789423.0,50
simplify/Paraffins,,9,198277832.0,51
simplify/Paraffins,,9,198944577.0,52
simplify/Paraffins,,9,203097106.0,53
simplify/Paraffins,,9,205221247.0,54
simplify/Paraffins,,9,212977273.0,55
simplify/Paraffins,,9,213380604.0,56
simplify/Paraffins,,9,216386294.0,57
simplify/Paraffins,,9,219528409.0,58
simplify/Paraffins,,9,230584294.0,59
simplify/Paraffins,,9,230083301.0,60
simplify/Paraffins,,9,232375382.0,61
simplify/Paraffins,,9,235948495.0,62
simplify/Paraffins,,9,242132097.0,63
simplify/Paraffins,,9,245170701.0,64
simplify/Paraffins,,9,248017929.0,65
simplify/Paraffins,,9,248152214.0,66
simplify/Paraffins,,9,252700307.0,67
simplify/Paraffins,,9,259879713.0,68
simplify/Paraffins,,9,260826022.0,69
simplify/Paraffins,,9,265523994.0,70
simplify/Paraffins,,9,268110593.0,71
simplify/Paraffins,,9,270909138.0,72
simplify/Paraffins,,9,276106039.0,73
simplify/Paraffins,,9,281386465.0,74
simplify/Paraffins,,9,285759468.0,75
simplify/Paraffins,,9,288043203.0,76
simplify/Paraffins,,9,290320570.0,77
simplify/Paraffins,,9,291936951.0,78
simplify/Paraffins,,9,305170456.0,79
simplify/Paraffins,,9,301169262.0,80
simplify/Paraffins,,9,307744361.0,81
simplify/Paraffins,,9,312598939.0,82
simplify/Paraffins,,9,322038875.0,83
simplify/Paraffins,,9,322564214.0,84
simplify/Paraffins,,9,321484541.0,85
simplify/Paraffins,,9,329103762.0,86
simplify/Paraffins,,9,328101154.0,87
simplify/Paraffins,,9,336741203.0,88
simplify/Paraffins,,9,338499241.0,89
simplify/Paraffins,,9,344868105.0,90
simplify/Paraffins,,9,349885887.0,91
simplify/Paraffins,,9,348432912.0,92
simplify/Paraffins,,9,357589173.0,93
simplify/Paraffins,,9,354189056.0,94
simplify/Paraffins,,9,370416845.0,95
simplify/Paraffins,,9,355053792.0,96
simplify/Paraffins,,9,375340897.0,97
simplify/Paraffins,,9,371485324.0,98
simplify/Paraffins,,9,376135983.0,99
simplify/Paraffins,,9,379261947.0,100
