group,function,value,sample_time_nanos,iteration_count
disable_simplify/Exp3_8,,4,5922950.0,24
disable_simplify/Exp3_8,,4,6711916.0,48
disable_simplify/Exp3_8,,4,7406853.0,72
disable_simplify/Exp3_8,,4,7921128.0,96
disable_simplify/Exp3_8,,4,9393275.0,120
disable_simplify/Exp3_8,,4,9782925.0,144
disable_simplify/Exp3_8,,4,10958509.0,168
disable_simplify/Exp3_8,,4,11863781.0,192
disable_simplify/Exp3_8,,4,13513914.0,216
disable_simplify/Exp3_8,,4,13843089.0,240
disable_simplify/Exp3_8,,4,15196048.0,264
disable_simplify/Exp3_8,,4,15833141.0,288
disable_simplify/Exp3_8,,4,16605209.0,312
disable_simplify/Exp3_8,,4,18202957.0,336
disable_simplify/Exp3_8,,4,18968847.0,360
disable_simplify/Exp3_8,,4,20068368.0,384
disable_simplify/Exp3_8,,4,20811935.0,408
disable_simplify/Exp3_8,,4,21551934.0,432
disable_simplify/Exp3_8,,4,23535991.0,456
disable_simplify/Exp3_8,,4,23979722.0,480
disable_simplify/Exp3_8,,4,23027236.0,504
disable_simplify/Exp3_8,,4,24949432.0,528
disable_simplify/Exp3_8,,4,26231252.0,552
disable_simplify/Exp3_8,,4,25758175.0,576
disable_simplify/Exp3_8,,4,28886818.0,600
disable_simplify/Exp3_8,,4,28709738.0,624
disable_simplify/Exp3_8,,4,29516630.0,648
disable_simplify/Exp3_8,,4,29944379.0,672
disable_simplify/Exp3_8,,4,30453287.0,696
disable_simplify/Exp3_8,,4,32949371.0,720
disable_simplify/Exp3_8,,4,32537248.0,744
disable_simplify/Exp3_8,,4,35939368.0,768
disable_simplify/Exp3_8,,4,34760960.0,792
disable_simplify/Exp3_8,,4,36144618.0,816
disable_simplify/Exp3_8,,4,38689826.0,840
disable_simplify/Exp3_8,,4,37117319.0,864
disable_simplify/Exp3_8,,4,38789121.0,888
disable_simplify/Exp3_8,,4,39643666.0,912
disable_simplify/Exp3_8,,4,39806954.0,936
disable_simplify/Exp3_8,,4,44318136.0,960
disable_simplify/Exp3_8,,4,44719712.0,984
disable_simplify/Exp3_8,,4,42104440.0,1008
disable_simplify/Exp3_8,,4,45113688.0,1032
disable_simplify/Exp3_8,,4,46682148.0,1056
disable_simplify/Exp3_8,,4,48722829.0,1080
disable_simplify/Exp3_8,,4,50024332.0,1104
disable_simplify/Exp3_8,,4,48267759.0,1128
disable_simplify/Exp3_8,,4,49245754.0,1152
disable_simplify/Exp3_8,,4,49115803.0,1176
disable_simplify/Exp3_8,,4,50544359.0,1200
disable_simplify/Exp3_8,,4,51800744.0,1224
disable_simplify/Exp3_8,,4,53366834.0,1248
disable_simplify/Exp3_8,,4,52141719.0,1272
disable_simplify/Exp3_8,,4,55806942.0,1296
disable_simplify/Exp3_8,,4,56850637.0,1320
disable_simplify/Exp3_8,,4,59118925.0,1344
disable_simplify/Exp3_8,,4,58963882.0,1368
disable_simplify/Exp3_8,,4,60666094.0,1392
disable_simplify/Exp3_8,,4,61948881.0,1416
disable_simplify/Exp3_8,,4,60793647.0,1440
disable_simplify/Exp3_8,,4,63416911.0,1464
disable_simplify/Exp3_8,,4,64508584.0,1488
disable_simplify/Exp3_8,,4,65234248.0,1512
disable_simplify/Exp3_8,,4,67306682.0,1536
disable_simplify/Exp3_8,,4,66474633.0,1560
disable_simplify/Exp3_8,,4,65616339.0,1584
disable_simplify/Exp3_8,,4,67649774.0,1608
disable_simplify/Exp3_8,,4,70523391.0,1632
disable_simplify/Exp3_8,,4,69253157.0,1656
disable_simplify/Exp3_8,,4,70245297.0,1680
disable_simplify/Exp3_8,,4,72333461.0,1704
disable_simplify/Exp3_8,,4,71231958.0,1728
disable_simplify/Exp3_8,,4,73216092.0,1752
disable_simplify/Exp3_8,,4,76853470.0,1776
disable_simplify/Exp3_8,,4,76617529.0,1800
disable_simplify/Exp3_8,,4,77242513.0,1824
disable_simplify/Exp3_8,,4,80215078.0,1848
disable_simplify/Exp3_8,,4,77323315.0,1872
disable_simplify/Exp3_8,,4,80959241.0,1896
disable_simplify/Exp3_8,,4,81097078.0,1920
disable_simplify/Exp3_8,,4,80991365.0,1944
disable_simplify/Exp3_8,,4,83135482.0,1968
disable_simplify/Exp3_8,,4,82817284.0,1992
disable_simplify/Exp3_8,,4,91340054.0,2016
disable_simplify/Exp3_8,,4,84260861.0,2040
disable_simplify/Exp3_8,,4,86203564.0,2064
disable_simplify/Exp3_8,,4,87258591.0,2088
disable_simplify/Exp3_8,,4,96711012.0,2112
disable_simplify/Exp3_8,,4,87694109.0,2136
disable_simplify/Exp3_8,,4,88828133.0,2160
disable_simplify/Exp3_8,,4,88768582.0,2184
disable_simplify/Exp3_8,,4,93785771.0,2208
disable_simplify/Exp3_8,,4,92697097.0,2232
disable_simplify/Exp3_8,,4,95532328.0,2256
disable_simplify/Exp3_8,,4,93790349.0,2280
disable_simplify/Exp3_8,,4,94354775.0,2304
disable_simplify/Exp3_8,,4,97792785.0,2328
disable_simplify/Exp3_8,,4,96573634.0,2352
disable_simplify/Exp3_8,,4,106009889.0,2376
disable_simplify/Exp3_8,,4,108652935.0,2400
