group,function,value,sample_time_nanos,iteration_count
disable_simplify/DigitsOfE1,,3,5503438.0,40
disable_simplify/DigitsOfE1,,3,6790128.0,80
disable_simplify/DigitsOfE1,,3,7370685.0,120
disable_simplify/DigitsOfE1,,3,8423702.0,160
disable_simplify/DigitsOfE1,,3,12809756.0,200
disable_simplify/DigitsOfE1,,3,11552164.0,240
disable_simplify/DigitsOfE1,,3,12469126.0,280
disable_simplify/DigitsOfE1,,3,13923287.0,320
disable_simplify/DigitsOfE1,,3,15097416.0,360
disable_simplify/DigitsOfE1,,3,15085203.0,400
disable_simplify/DigitsOfE1,,3,16482281.0,440
disable_simplify/DigitsOfE1,,3,18910271.0,480
disable_simplify/DigitsOfE1,,3,17175789.0,520
disable_simplify/DigitsOfE1,,3,16856775.0,560
disable_simplify/DigitsOfE1,,3,18649590.0,600
disable_simplify/DigitsOfE1,,3,18669596.0,640
disable_simplify/DigitsOfE1,,3,19117697.0,680
disable_simplify/DigitsOfE1,,3,20141822.0,720
disable_simplify/DigitsOfE1,,3,21492021.0,760
disable_simplify/DigitsOfE1,,3,22010985.0,800
disable_simplify/DigitsOfE1,,3,24004649.0,840
disable_simplify/DigitsOfE1,,3,26466614.0,880
disable_simplify/DigitsOfE1,,3,29661086.0,920
disable_simplify/DigitsOfE1,,3,31628346.0,960
disable_simplify/DigitsOfE1,,3,29295615.0,1000
disable_simplify/DigitsOfE1,,3,29075098.0,1040
disable_simplify/DigitsOfE1,,3,29733361.0,1080
disable_simplify/DigitsOfE1,,3,30428612.0,1120
disable_simplify/DigitsOfE1,,3,31748764.0,1160
disable_simplify/DigitsOfE1,,3,32827678.0,1200
disable_simplify/DigitsOfE1,,3,35491638.0,1240
disable_simplify/DigitsOfE1,,3,40986938.0,1280
disable_simplify/DigitsOfE1,,3,39940456.0,1320
disable_simplify/DigitsOfE1,,3,41483154.0,1360
disable_simplify/DigitsOfE1,,3,38948922.0,1400
disable_simplify/DigitsOfE1,,3,39835214.0,1440
disable_simplify/DigitsOfE1,,3,46182343.0,1480
disable_simplify/DigitsOfE1,,3,42659875.0,1520
disable_simplify/DigitsOfE1,,3,41932859.0,1560
disable_simplify/DigitsOfE1,,3,42401160.0,1600
disable_simplify/DigitsOfE1,,3,44014701.0,1640
disable_simplify/DigitsOfE1,,3,42113482.0,1680
disable_simplify/DigitsOfE1,,3,47786123.0,1720
disable_simplify/DigitsOfE1,,3,52129576.0,1760
disable_simplify/DigitsOfE1,,3,47600771.0,1800
disable_simplify/DigitsOfE1,,3,46353357.0,1840
disable_simplify/DigitsOfE1,,3,48763337.0,1880
disable_simplify/DigitsOfE1,,3,49766852.0,1920
disable_simplify/DigitsOfE1,,3,50986504.0,1960
disable_simplify/DigitsOfE1,,3,50582304.0,2000
disable_simplify/DigitsOfE1,,3,54245553.0,2040
disable_simplify/DigitsOfE1,,3,50792065.0,2080
disable_simplify/DigitsOfE1,,3,58094720.0,2120
disable_simplify/DigitsOfE1,,3,56672989.0,2160
disable_simplify/DigitsOfE1,,3,55000855.0,2200
disable_simplify/DigitsOfE1,,3,58064074.0,2240
disable_simplify/DigitsOfE1,,3,57916903.0,2280
disable_simplify/DigitsOfE1,,3,69684076.0,2320
disable_simplify/DigitsOfE1,,3,60769355.0,2360
disable_simplify/DigitsOfE1,,3,61031502.0,2400
disable_simplify/DigitsOfE1,,3,61926008.0,2440
disable_simplify/DigitsOfE1,,3,63654000.0,2480
disable_simplify/DigitsOfE1,,3,65658835.0,2520
disable_simplify/DigitsOfE1,,3,64945246.0,2560
disable_simplify/DigitsOfE1,,3,66591341.0,2600
disable_simplify/DigitsOfE1,,3,67980114.0,2640
disable_simplify/DigitsOfE1,,3,69489015.0,2680
disable_simplify/DigitsOfE1,,3,71225839.0,2720
disable_simplify/DigitsOfE1,,3,79267924.0,2760
disable_simplify/DigitsOfE1,,3,68619956.0,2800
disable_simplify/DigitsOfE1,,3,71043330.0,2840
disable_simplify/DigitsOfE1,,3,74032569.0,2880
disable_simplify/DigitsOfE1,,3,73117117.0,2920
disable_simplify/DigitsOfE1,,3,77929912.0,2960
disable_simplify/DigitsOfE1,,3,76820753.0,3000
disable_simplify/DigitsOfE1,,3,77827672.0,3040
disable_simplify/DigitsOfE1,,3,79616040.0,3080
disable_simplify/DigitsOfE1,,3,78103242.0,3120
disable_simplify/DigitsOfE1,,3,77828064.0,3160
disable_simplify/DigitsOfE1,,3,82134574.0,3200
disable_simplify/DigitsOfE1,,3,92179763.0,3240
disable_simplify/DigitsOfE1,,3,82143851.0,3280
disable_simplify/DigitsOfE1,,3,84721027.0,3320
disable_simplify/DigitsOfE1,,3,85088958.0,3360
disable_simplify/DigitsOfE1,,3,85587979.0,3400
disable_simplify/DigitsOfE1,,3,88047933.0,3440
disable_simplify/DigitsOfE1,,3,88763617.0,3480
disable_simplify/DigitsOfE1,,3,85841236.0,3520
disable_simplify/DigitsOfE1,,3,100945904.0,3560
disable_simplify/DigitsOfE1,,3,88884112.0,3600
disable_simplify/DigitsOfE1,,3,91187926.0,3640
disable_simplify/DigitsOfE1,,3,93520024.0,3680
disable_simplify/DigitsOfE1,,3,93320247.0,3720
disable_simplify/DigitsOfE1,,3,96304659.0,3760
disable_simplify/DigitsOfE1,,3,93587913.0,3800
disable_simplify/DigitsOfE1,,3,94821847.0,3840
disable_simplify/DigitsOfE1,,3,96703965.0,3880
disable_simplify/DigitsOfE1,,3,92954136.0,3920
disable_simplify/DigitsOfE1,,3,100893338.0,3960
disable_simplify/DigitsOfE1,,3,98235338.0,4000
