group,function,value,sample_time_nanos,iteration_count
disable_simplify/Paraffins,,6,5850173.0,2
disable_simplify/Paraffins,,6,7145219.0,4
disable_simplify/Paraffins,,6,8423316.0,6
disable_simplify/Paraffins,,6,10170679.0,8
disable_simplify/Paraffins,,6,11503231.0,10
disable_simplify/Paraffins,,6,12762957.0,12
disable_simplify/Paraffins,,6,13481502.0,14
disable_simplify/Paraffins,,6,14902386.0,16
disable_simplify/Paraffins,,6,15602793.0,18
disable_simplify/Paraffins,,6,17410943.0,20
disable_simplify/Paraffins,,6,18624601.0,22
disable_simplify/Paraffins,,6,19975767.0,24
disable_simplify/Paraffins,,6,19013477.0,26
disable_simplify/Paraffins,,6,22048915.0,28
disable_simplify/Paraffins,,6,22258355.0,30
disable_simplify/Paraffins,,6,22799705.0,32
disable_simplify/Paraffins,,6,26330006.0,34
disable_simplify/Paraffins,,6,27627959.0,36
disable_simplify/Paraffins,,6,31676132.0,38
disable_simplify/Paraffins,,6,30747658.0,40
disable_simplify/Paraffins,,6,31054310.0,42
disable_simplify/Paraffins,,6,32051731.0,44
disable_simplify/Paraffins,,6,33517006.0,46
disable_simplify/Paraffins,,6,34826114.0,48
disable_simplify/Paraffins,,6,34178327.0,50
disable_simplify/Paraffins,,6,35469375.0,52
disable_simplify/Paraffins,,6,38228013.0,54
disable_simplify/Paraffins,,6,37483821.0,56
disable_simplify/Paraffins,,6,40651816.0,58
disable_simplify/Paraffins,,6,40703733.0,60
disable_simplify/Paraffins,,6,42986637.0,62
disable_simplify/Paraffins,,6,44708364.0,64
disable_simplify/Paraffins,,6,46015034.0,66
disable_simplify/Paraffins,,6,45846612.0,68
disable_simplify/Paraffins,,6,47646172.0,70
disable_simplify/Paraffins,,6,46448577.0,72
disable_simplify/Paraffins,,6,49501055.0,74
disable_simplify/Paraffins,,6,49869795.0,76
disable_simplify/Paraffins,,6,47930775.0,78
disable_simplify/Paraffins,,6,54404834.0,80
disable_simplify/Paraffins,,6,50780287.0,82
disable_simplify/Paraffins,,6,55264228.0,84
disable_simplify/Paraffins,,6,56823757.0,86
disable_simplify/Paraffins,,6,57810166.0,88
disable_simplify/Paraffins,,6,54315840.0,90
disable_simplify/Paraffins,,6,54813948.0,92
disable_simplify/Paraffins,,6,60728218.0,94
disable_simplify/Paraffins,,6,62375124.0,96
disable_simplify/Paraffins,,6,63858317.0,98
disable_simplify/Paraffins,,6,63543692.0,100
disable_simplify/Paraffins,,6,69004055.0,102
disable_simplify/Paraffins,,6,67373527.0,104
disable_simplify/Paraffins,,6,70588612.0,106
disable_simplify/Paraffins,,6,64122221.0,108
disable_simplify/Paraffins,,6,70193617.0,110
disable_simplify/Paraffins,,6,71242034.0,112
disable_simplify/Paraffins,,6,73262179.0,114
disable_simplify/Paraffins,,6,74598881.0,116
disable_simplify/Paraffins,,6,71484281.0,118
disable_simplify/Paraffins,,6,70546339.0,120
disable_simplify/Paraffins,,6,77665795.0,122
disable_simplify/Paraffins,,6,79472357.0,124
disable_simplify/Paraffins,,6,81407933.0,126
disable_simplify/Paraffins,,6,82951677.0,128
disable_simplify/Paraffins,,6,83757103.0,130
disable_simplify/Paraffins,,6,84520069.0,132
disable_simplify/Paraffins,,6,87788845.0,134
disable_simplify/Paraffins,,6,82212428.0,136
disable_simplify/Paraffins,,6,88227176.0,138
disable_simplify/Paraffins,,6,90377565.0,140
disable_simplify/Paraffins,,6,87969973.0,142
disable_simplify/Paraffins,,6,91342260.0,144
disable_simplify/Paraffins,,6,94613883.0,146
disable_simplify/Paraffins,,6,92276456.0,148
disable_simplify/Paraffins,,6,96012477.0,150
disable_simplify/Paraffins,,6,88408944.0,152
disable_simplify/Paraffins,,6,96625250.0,154
disable_simplify/Paraffins,,6,102556267.0,156
disable_simplify/Paraffins,,6,99265381.0,158
disable_simplify/Paraffins,,6,112337293.0,160
disable_simplify/Paraffins,,6,101788402.0,162
disable_simplify/Paraffins,,6,107554972.0,164
disable_simplify/Paraffins,,6,104896053.0,166
disable_simplify/Paraffins,,6,110660694.0,168
disable_simplify/Paraffins,,6,108477649.0,170
disable_simplify/Paraffins,,6,111991141.0,172
disable_simplify/Paraffins,,6,102715664.0,174
disable_simplify/Paraffins,,6,112444496.0,176
disable_simplify/Paraffins,,6,113932023.0,178
disable_simplify/Paraffins,,6,111472532.0,180
disable_simplify/Paraffins,,6,113662030.0,182
disable_simplify/Paraffins,,6,108893963.0,184
disable_simplify/Paraffins,,6,117086739.0,186
disable_simplify/Paraffins,,6,118954641.0,188
disable_simplify/Paraffins,,6,111919505.0,190
disable_simplify/Paraffins,,6,119605307.0,192
disable_simplify/Paraffins,,6,121075244.0,194
disable_simplify/Paraffins,,6,114600566.0,196
disable_simplify/Paraffins,,6,123366444.0,198
disable_simplify/Paraffins,,6,116224459.0,200
