group,function,value,sample_time_nanos,iteration_count
simplify/DigitsOfE2,,4,5284826.0,48
simplify/DigitsOfE2,,4,6653304.0,96
simplify/DigitsOfE2,,4,7593205.0,144
simplify/DigitsOfE2,,4,8938745.0,192
simplify/DigitsOfE2,,4,9557546.0,240
simplify/DigitsOfE2,,4,10647595.0,288
simplify/DigitsOfE2,,4,11469127.0,336
simplify/DigitsOfE2,,4,12322638.0,384
simplify/DigitsOfE2,,4,12964417.0,432
simplify/DigitsOfE2,,4,16534641.0,480
simplify/DigitsOfE2,,4,15214971.0,528
simplify/DigitsOfE2,,4,15061986.0,576
simplify/DigitsOfE2,,4,16354089.0,624
simplify/DigitsOfE2,,4,17310316.0,672
simplify/DigitsOfE2,,4,20001709.0,720
simplify/DigitsOfE2,,4,19486619.0,768
simplify/DigitsOfE2,,4,20652964.0,816
simplify/DigitsOfE2,,4,20672844.0,864
simplify/DigitsOfE2,,4,22922940.0,912
simplify/DigitsOfE2,,4,23592310.0,960
simplify/DigitsOfE2,,4,24874702.0,1008
simplify/DigitsOfE2,,4,26525736.0,1056
simplify/DigitsOfE2,,4,25409906.0,1104
simplify/DigitsOfE2,,4,30204474.0,1152
simplify/DigitsOfE2,,4,28048136.0,1200
simplify/DigitsOfE2,,4,29984485.0,1248
simplify/DigitsOfE2,,4,31426233.0,1296
simplify/DigitsOfE2,,4,32438176.0,1344
simplify/DigitsOfE2,,4,34560540.0,1392
simplify/DigitsOfE2,,4,33572471.0,1440
simplify/DigitsOfE2,,4,33030987.0,1488
simplify/DigitsOfE2,,4,37147478.0,1536
simplify/DigitsOfE2,,4,38599903.0,1584
simplify/DigitsOfE2,,4,37938517.0,1632
simplify/DigitsOfE2,,4,40372587.0,1680
simplify/DigitsOfE2,,4,40700220.0,1728
simplify/DigitsOfE2,,4,41539863.0,1776
simplify/DigitsOfE2,,4,43258560.0,1824
simplify/DigitsOfE2,,4,41505806.0,1872
simplify/DigitsOfE2,,4,44992207.0,1920
simplify/DigitsOfE2,,4,45665936.0,1968
simplify/DigitsOfE2,,4,46723551.0,2016
simplify/DigitsOfE2,,4,45677003.0,2064
simplify/DigitsOfE2,,4,48900414.0,2112
simplify/DigitsOfE2,,4,48671054.0,2160
simplify/DigitsOfE2,,4,49135618.0,2208
simplify/DigitsOfE2,,4,49458861.0,2256
simplify/DigitsOfE2,,4,52073079.0,2304
simplify/DigitsOfE2,,4,53152156.0,2352
simplify/DigitsOfE2,,4,66177263.0,2400
simplify/DigitsOfE2,,4,55494377.0,2448
simplify/DigitsOfE2,,4,56088045.0,2496
simplify/DigitsOfE2,,4,57031861.0,2544
simplify/DigitsOfE2,,4,54150647.0,2592
simplify/DigitsOfE2,,4,58753164.0,2640
simplify/DigitsOfE2,,4,62501974.0,2688
simplify/DigitsOfE2,,4,62275895.0,2736
simplify/DigitsOfE2,,4,64158643.0,2784
simplify/DigitsOfE2,,4,62882879.0,2832
simplify/DigitsOfE2,,4,73019821.0,2880
simplify/DigitsOfE2,,4,63811793.0,2928
simplify/DigitsOfE2,,4,69744176.0,2976
simplify/DigitsOfE2,,4,66491437.0,3024
simplify/DigitsOfE2,,4,68331127.0,3072
simplify/DigitsOfE2,,4,71009877.0,3120
simplify/DigitsOfE2,,4,73513060.0,3168
simplify/DigitsOfE2,,4,69081096.0,3216
simplify/DigitsOfE2,,4,81618875.0,3264
simplify/DigitsOfE2,,4,71580154.0,3312
simplify/DigitsOfE2,,4,71816491.0,3360
simplify/DigitsOfE2,,4,76211987.0,3408
simplify/DigitsOfE2,,4,78104680.0,3456
simplify/DigitsOfE2,,4,74902792.0,3504
simplify/DigitsOfE2,,4,78301301.0,3552
simplify/DigitsOfE2,,4,77895547.0,3600
simplify/DigitsOfE2,,4,81525937.0,3648
simplify/DigitsOfE2,,4,81969943.0,3696
simplify/DigitsOfE2,,4,80638578.0,3744
simplify/DigitsOfE2,,4,85902368.0,3792
simplify/DigitsOfE2,,4,98001153.0,3840
simplify/DigitsOfE2,,4,85313712.0,3888
simplify/DigitsOfE2,,4,87352604.0,3936
simplify/DigitsOfE2,,4,84893374.0,3984
simplify/DigitsOfE2,,4,87569665.0,4032
simplify/DigitsOfE2,,4,88694184.0,4080
simplify/DigitsOfE2,,4,89101967.0,4128
simplify/DigitsOfE2,,4,93291386.0,4176
simplify/DigitsOfE2,,4,95448591.0,4224
simplify/DigitsOfE2,,4,93614987.0,4272
simplify/DigitsOfE2,,4,108051898.0,4320
simplify/DigitsOfE2,,4,95483432.0,4368
simplify/DigitsOfE2,,4,96693347.0,4416
simplify/DigitsOfE2,,4,101239620.0,4464
simplify/DigitsOfE2,,4,108690363.0,4512
simplify/DigitsOfE2,,4,100655666.0,4560
simplify/DigitsOfE2,,4,100451460.0,4608
simplify/DigitsOfE2,,4,100418640.0,4656
simplify/DigitsOfE2,,4,101255150.0,4704
simplify/DigitsOfE2,,4,107305637.0,4752
simplify/DigitsOfE2,,4,105962849.0,4800
