group,function,value,sample_time_nanos,iteration_count
disable_simplify/WheelSieve1,,1,5517755.0,79
disable_simplify/WheelSieve1,,1,7193259.0,158
disable_simplify/WheelSieve1,,1,7190486.0,237
disable_simplify/WheelSieve1,,1,7861429.0,316
disable_simplify/WheelSieve1,,1,8504057.0,395
disable_simplify/WheelSieve1,,1,8687502.0,474
disable_simplify/WheelSieve1,,1,10108045.0,553
disable_simplify/WheelSieve1,,1,10361479.0,632
disable_simplify/WheelSieve1,,1,11235750.0,711
disable_simplify/WheelSieve1,,1,11855963.0,790
disable_simplify/WheelSieve1,,1,12436288.0,869
disable_simplify/WheelSieve1,,1,13917387.0,948
disable_simplify/WheelSieve1,,1,15904220.0,1027
disable_simplify/WheelSieve1,,1,15783624.0,1106
disable_simplify/WheelSieve1,,1,15317437.0,1185
disable_simplify/WheelSieve1,,1,17222486.0,1264
disable_simplify/WheelSieve1,,1,16941978.0,1343
disable_simplify/WheelSieve1,,1,20845853.0,1422
disable_simplify/WheelSieve1,,1,22907277.0,1501
disable_simplify/WheelSieve1,,1,24222480.0,1580
disable_simplify/WheelSieve1,,1,20393844.0,1659
disable_simplify/WheelSieve1,,1,21106807.0,1738
disable_simplify/WheelSieve1,,1,24105670.0,1817
disable_simplify/WheelSieve1,,1,23264417.0,1896
disable_simplify/WheelSieve1,,1,23427044.0,1975
disable_simplify/WheelSieve1,,1,24694009.0,2054
disable_simplify/WheelSieve1,,1,30797434.0,2133
disable_simplify/WheelSieve1,,1,26068063.0,2212
disable_simplify/WheelSieve1,,1,27881863.0,2291
disable_simplify/WheelSieve1,,1,27104855.0,2370
disable_simplify/WheelSieve1,,1,27593290.0,2449
disable_simplify/WheelSieve1,,1,28858119.0,2528
disable_simplify/WheelSieve1,,1,29259585.0,2607
disable_simplify/WheelSieve1,,1,31265396.0,2686
disable_simplify/WheelSieve1,,1,30385417.0,2765
disable_simplify/WheelSieve1,,1,31345512.0,2844
disable_simplify/WheelSieve1,,1,34722690.0,2923
disable_simplify/WheelSieve1,,1,33843997.0,3002
disable_simplify/WheelSieve1,,1,35758334.0,3081
disable_simplify/WheelSieve1,,1,35354926.0,3160
disable_simplify/WheelSieve1,,1,37823157.0,3239
disable_simplify/WheelSieve1,,1,38027247.0,3318
disable_simplify/WheelSieve1,,1,46993284.0,3397
disable_simplify/WheelSieve1,,1,37831749.0,3476
disable_simplify/WheelSieve1,,1,40664973.0,3555
disable_simplify/WheelSieve1,,1,40968117.0,3634
disable_simplify/WheelSieve1,,1,41562289.0,3713
disable_simplify/WheelSieve1,,1,46923929.0,3792
disable_simplify/WheelSieve1,,1,45712767.0,3871
disable_simplify/WheelSieve1,,1,43534939.0,3950
disable_simplify/WheelSieve1,,1,47482775.0,4029
disable_simplify/WheelSieve1,,1,48417273.0,4108
disable_simplify/WheelSieve1,,1,46165242.0,4187
disable_simplify/WheelSieve1,,1,47371928.0,4266
disable_simplify/WheelSieve1,,1,48459926.0,4345
disable_simplify/WheelSieve1,,1,48745084.0,4424
disable_simplify/WheelSieve1,,1,53438453.0,4503
disable_simplify/WheelSieve1,,1,51420362.0,4582
disable_simplify/WheelSieve1,,1,54672562.0,4661
disable_simplify/WheelSieve1,,1,54175018.0,4740
disable_simplify/WheelSieve1,,1,55454113.0,4819
disable_simplify/WheelSieve1,,1,64261397.0,4898
disable_simplify/WheelSieve1,,1,57293655.0,4977
disable_simplify/WheelSieve1,,1,57993252.0,5056
disable_simplify/WheelSieve1,,1,58572497.0,5135
disable_simplify/WheelSieve1,,1,60863646.0,5214
disable_simplify/WheelSieve1,,1,58695384.0,5293
disable_simplify/WheelSieve1,,1,60712703.0,5372
disable_simplify/WheelSieve1,,1,70182154.0,5451
disable_simplify/WheelSieve1,,1,62107366.0,5530
disable_simplify/WheelSieve1,,1,66916599.0,5609
disable_simplify/WheelSieve1,,1,69054372.0,5688
disable_simplify/WheelSieve1,,1,64643560.0,5767
disable_simplify/WheelSieve1,,1,66508476.0,5846
disable_simplify/WheelSieve1,,1,71607937.0,5925
disable_simplify/WheelSieve1,,1,67676640.0,6004
disable_simplify/WheelSieve1,,1,77791000.0,6083
disable_simplify/WheelSieve1,,1,72365845.0,6162
disable_simplify/WheelSieve1,,1,72568963.0,6241
disable_simplify/WheelSieve1,,1,71728998.0,6320
disable_simplify/WheelSieve1,,1,78076140.0,6399
disable_simplify/WheelSieve1,,1,73988979.0,6478
disable_simplify/WheelSieve1,,1,86138275.0,6557
disable_simplify/WheelSieve1,,1,82226295.0,6636
disable_simplify/WheelSieve1,,1,77989855.0,6715
disable_simplify/WheelSieve1,,1,77974059.0,6794
disable_simplify/WheelSieve1,,1,79908535.0,6873
disable_simplify/WheelSieve1,,1,91267656.0,6952
disable_simplify/WheelSieve1,,1,78618278.0,7031
disable_simplify/WheelSieve1,,1,81076750.0,7110
disable_simplify/WheelSieve1,,1,83289577.0,7189
disable_simplify/WheelSieve1,,1,84756288.0,7268
disable_simplify/WheelSieve1,,1,87825036.0,7347
disable_simplify/WheelSieve1,,1,87113863.0,7426
disable_simplify/WheelSieve1,,1,96334647.0,7505
disable_simplify/WheelSieve1,,1,89397543.0,7584
disable_simplify/WheelSieve1,,1,87437812.0,7663
disable_simplify/WheelSieve1,,1,91402905.0,7742
disable_simplify/WheelSieve1,,1,91066269.0,7821
disable_simplify/WheelSieve1,,1,92610771.0,7900
