group,function,value,sample_time_nanos,iteration_count
disable_simplify/DigitsOfE2,,10,5743179.0,28
disable_simplify/DigitsOfE2,,10,7110807.0,56
disable_simplify/DigitsOfE2,,10,8079300.0,84
disable_simplify/DigitsOfE2,,10,8726412.0,112
disable_simplify/DigitsOfE2,,10,9228146.0,140
disable_simplify/DigitsOfE2,,10,10245906.0,168
disable_simplify/DigitsOfE2,,10,10781305.0,196
disable_simplify/DigitsOfE2,,10,11664670.0,224
disable_simplify/DigitsOfE2,,10,16566645.0,252
disable_simplify/DigitsOfE2,,10,13706451.0,280
disable_simplify/DigitsOfE2,,10,18531510.0,308
disable_simplify/DigitsOfE2,,10,16348187.0,336
disable_simplify/DigitsOfE2,,10,16713572.0,364
disable_simplify/DigitsOfE2,,10,18753223.0,392
disable_simplify/DigitsOfE2,,10,19432277.0,420
disable_simplify/DigitsOfE2,,10,21805444.0,448
disable_simplify/DigitsOfE2,,10,21758722.0,476
disable_simplify/DigitsOfE2,,10,21334264.0,504
disable_simplify/DigitsOfE2,,10,22146346.0,532
disable_simplify/DigitsOfE2,,10,24036342.0,560
disable_simplify/DigitsOfE2,,10,24784217.0,588
disable_simplify/DigitsOfE2,,10,26125422.0,616
disable_simplify/DigitsOfE2,,10,26914630.0,644
disable_simplify/DigitsOfE2,,10,27646814.0,672
disable_simplify/DigitsOfE2,,10,27750554.0,700
disable_simplify/DigitsOfE2,,10,28967198.0,728
disable_simplify/DigitsOfE2,,10,29401048.0,756
disable_simplify/DigitsOfE2,,10,38661819.0,784
disable_simplify/DigitsOfE2,,10,32646959.0,812
disable_simplify/DigitsOfE2,,10,42263301.0,840
disable_simplify/DigitsOfE2,,10,34027842.0,868
disable_simplify/DigitsOfE2,,10,35954925.0,896
disable_simplify/DigitsOfE2,,10,37580623.0,924
disable_simplify/DigitsOfE2,,10,35171462.0,952
disable_simplify/DigitsOfE2,,10,38242695.0,980
disable_simplify/DigitsOfE2,,10,39896394.0,1008
disable_simplify/DigitsOfE2,,10,40243842.0,1036
disable_simplify/DigitsOfE2,,10,49796144.0,1064
disable_simplify/DigitsOfE2,,10,44511095.0,1092
disable_simplify/DigitsOfE2,,10,52421329.0,1120
disable_simplify/DigitsOfE2,,10,45474912.0,1148
disable_simplify/DigitsOfE2,,10,46858001.0,1176
disable_simplify/DigitsOfE2,,10,46775186.0,1204
disable_simplify/DigitsOfE2,,10,47924941.0,1232
disable_simplify/DigitsOfE2,,10,48110739.0,1260
disable_simplify/DigitsOfE2,,10,49484621.0,1288
disable_simplify/DigitsOfE2,,10,50928777.0,1316
disable_simplify/DigitsOfE2,,10,52423268.0,1344
disable_simplify/DigitsOfE2,,10,53436488.0,1372
disable_simplify/DigitsOfE2,,10,53638189.0,1400
disable_simplify/DigitsOfE2,,10,73015487.0,1428
disable_simplify/DigitsOfE2,,10,62720350.0,1456
disable_simplify/DigitsOfE2,,10,55233437.0,1484
disable_simplify/DigitsOfE2,,10,70150391.0,1512
disable_simplify/DigitsOfE2,,10,59054975.0,1540
disable_simplify/DigitsOfE2,,10,59431455.0,1568
disable_simplify/DigitsOfE2,,10,60983777.0,1596
disable_simplify/DigitsOfE2,,10,61733438.0,1624
disable_simplify/DigitsOfE2,,10,64463482.0,1652
disable_simplify/DigitsOfE2,,10,78555409.0,1680
disable_simplify/DigitsOfE2,,10,66107144.0,1708
disable_simplify/DigitsOfE2,,10,81970147.0,1736
disable_simplify/DigitsOfE2,,10,69455357.0,1764
disable_simplify/DigitsOfE2,,10,67123583.0,1792
disable_simplify/DigitsOfE2,,10,68539532.0,1820
disable_simplify/DigitsOfE2,,10,75166631.0,1848
disable_simplify/DigitsOfE2,,10,70219267.0,1876
disable_simplify/DigitsOfE2,,10,70234473.0,1904
disable_simplify/DigitsOfE2,,10,72671575.0,1932
disable_simplify/DigitsOfE2,,10,93087754.0,1960
disable_simplify/DigitsOfE2,,10,74881100.0,1988
disable_simplify/DigitsOfE2,,10,74226963.0,2016
disable_simplify/DigitsOfE2,,10,76785572.0,2044
disable_simplify/DigitsOfE2,,10,77020779.0,2072
disable_simplify/DigitsOfE2,,10,79011864.0,2100
disable_simplify/DigitsOfE2,,10,78763711.0,2128
disable_simplify/DigitsOfE2,,10,79707572.0,2156
disable_simplify/DigitsOfE2,,10,82250835.0,2184
disable_simplify/DigitsOfE2,,10,82525769.0,2212
disable_simplify/DigitsOfE2,,10,85415038.0,2240
disable_simplify/DigitsOfE2,,10,87005296.0,2268
disable_simplify/DigitsOfE2,,10,86215027.0,2296
disable_simplify/DigitsOfE2,,10,87359137.0,2324
disable_simplify/DigitsOfE2,,10,87519580.0,2352
disable_simplify/DigitsOfE2,,10,90205141.0,2380
disable_simplify/DigitsOfE2,,10,88970199.0,2408
disable_simplify/DigitsOfE2,,10,92768153.0,2436
disable_simplify/DigitsOfE2,,10,90815735.0,2464
disable_simplify/DigitsOfE2,,10,91791456.0,2492
disable_simplify/DigitsOfE2,,10,92790255.0,2520
disable_simplify/DigitsOfE2,,10,93030897.0,2548
disable_simplify/DigitsOfE2,,10,93844135.0,2576
disable_simplify/DigitsOfE2,,10,96548166.0,2604
disable_simplify/DigitsOfE2,,10,94582340.0,2632
disable_simplify/DigitsOfE2,,10,99312463.0,2660
disable_simplify/DigitsOfE2,,10,100919838.0,2688
disable_simplify/DigitsOfE2,,10,100658649.0,2716
disable_simplify/DigitsOfE2,,10,102512475.0,2744
disable_simplify/DigitsOfE2,,10,102395234.0,2772
disable_simplify/DigitsOfE2,,10,102242001.0,2800
