group,function,value,sample_time_nanos,iteration_count
simplify/Exp3_8,,9,18086642.0,1
simplify/Exp3_8,,9,30058022.0,2
simplify/Exp3_8,,9,41361199.0,3
simplify/Exp3_8,,9,55528463.0,4
simplify/Exp3_8,,9,63760254.0,5
simplify/Exp3_8,,9,85880643.0,6
simplify/Exp3_8,,9,93426602.0,7
simplify/Exp3_8,,9,106969076.0,8
simplify/Exp3_8,,9,116931157.0,9
simplify/Exp3_8,,9,127357301.0,10
simplify/Exp3_8,,9,138052312.0,11
simplify/Exp3_8,,9,149629138.0,12
simplify/Exp3_8,,9,166430829.0,13
simplify/Exp3_8,,9,179558301.0,14
simplify/Exp3_8,,9,191441328.0,15
simplify/Exp3_8,,9,203122847.0,16
simplify/Exp3_8,,9,217318383.0,17
simplify/Exp3_8,,9,226441577.0,18
simplify/Exp3_8,,9,239329675.0,19
simplify/Exp3_8,,9,243295871.0,20
simplify/Exp3_8,,9,259435554.0,21
simplify/Exp3_8,,9,270324464.0,22
simplify/Exp3_8,,9,281423016.0,23
simplify/Exp3_8,,9,296240714.0,24
simplify/Exp3_8,,9,310359719.0,25
simplify/Exp3_8,,9,320883146.0,26
simplify/Exp3_8,,9,340157611.0,27
simplify/Exp3_8,,9,342198723.0,28
simplify/Exp3_8,,9,375892824.0,29
simplify/Exp3_8,,9,368464216.0,30
simplify/Exp3_8,,9,378021917.0,31
simplify/Exp3_8,,9,385072958.0,32
simplify/Exp3_8,,9,406506883.0,33
simplify/Exp3_8,,9,415586843.0,34
simplify/Exp3_8,,9,424111563.0,35
simplify/Exp3_8,,9,445068987.0,36
simplify/Exp3_8,,9,453804714.0,37
simplify/Exp3_8,,9,478185024.0,38
simplify/Exp3_8,,9,471825381.0,39
simplify/Exp3_8,,9,498559192.0,40
simplify/Exp3_8,,9,502768925.0,41
simplify/Exp3_8,,9,525002345.0,42
simplify/Exp3_8,,9,524726535.0,43
simplify/Exp3_8,,9,539889334.0,44
simplify/Exp3_8,,9,544407479.0,45
simplify/Exp3_8,,9,575330485.0,46
simplify/Exp3_8,,9,570325530.0,47
simplify/Exp3_8,,9,588092887.0,48
simplify/Exp3_8,,9,589052236.0,49
simplify/Exp3_8,,9,596697138.0,50
simplify/Exp3_8,,9,614645041.0,51
simplify/Exp3_8,,9,659138790.0,52
simplify/Exp3_8,,9,640346557.0,53
simplify/Exp3_8,,9,653878067.0,54
simplify/Exp3_8,,9,658112647.0,55
simplify/Exp3_8,,9,687664253.0,56
simplify/Exp3_8,,9,700344387.0,57
simplify/Exp3_8,,9,698778290.0,58
simplify/Exp3_8,,9,757030620.0,59
simplify/Exp3_8,,9,725769365.0,60
simplify/Exp3_8,,9,726580670.0,61
simplify/Exp3_8,,9,743179651.0,62
simplify/Exp3_8,,9,755125850.0,63
simplify/Exp3_8,,9,774024950.0,64
simplify/Exp3_8,,9,789189430.0,65
simplify/Exp3_8,,9,801106172.0,66
simplify/Exp3_8,,9,831057019.0,67
simplify/Exp3_8,,9,819569292.0,68
simplify/Exp3_8,,9,851273598.0,69
simplify/Exp3_8,,9,854821153.0,70
simplify/Exp3_8,,9,854273755.0,71
simplify/Exp3_8,,9,864108768.0,72
simplify/Exp3_8,,9,879666608.0,73
simplify/Exp3_8,,9,901506307.0,74
simplify/Exp3_8,,9,900203004.0,75
simplify/Exp3_8,,9,919650359.0,76
simplify/Exp3_8,,9,931017594.0,77
simplify/Exp3_8,,9,940430805.0,78
simplify/Exp3_8,,9,947705442.0,79
simplify/Exp3_8,,9,958214251.0,80
simplify/Exp3_8,,9,988923818.0,81
simplify/Exp3_8,,9,985264764.0,82
simplify/Exp3_8,,9,1025453022.0,83
simplify/Exp3_8,,9,1018072900.0,84
simplify/Exp3_8,,9,1016935049.0,85
simplify/Exp3_8,,9,1043204549.0,86
simplify/Exp3_8,,9,1067529796.0,87
simplify/Exp3_8,,9,1082588490.0,88
simplify/Exp3_8,,9,1081806380.0,89
simplify/Exp3_8,,9,1099468551.0,90
simplify/Exp3_8,,9,1128048710.0,91
simplify/Exp3_8,,9,1096375112.0,92
simplify/Exp3_8,,9,1126333809.0,93
simplify/Exp3_8,,9,1130809338.0,94
simplify/Exp3_8,,9,1153996265.0,95
simplify/Exp3_8,,9,1163761813.0,96
simplify/Exp3_8,,9,1161855353.0,97
simplify/Exp3_8,,9,1201454341.0,98
simplify/Exp3_8,,9,1188600447.0,99
simplify/Exp3_8,,9,1198683960.0,100
