group,function,value,sample_time_nanos,iteration_count
simplify/Primes,,11,168546574.0,2
simplify/Primes,,11,167094133.0,4
simplify/Primes,,11,172105547.0,6
simplify/Primes,,11,174043285.0,8
simplify/Primes,,11,175336556.0,10
simplify/Primes,,11,177790120.0,12
simplify/Primes,,11,172066316.0,14
simplify/Primes,,11,175610769.0,16
simplify/Primes,,11,175495875.0,18
simplify/Primes,,11,172754348.0,20
simplify/Primes,,11,170097938.0,22
simplify/Primes,,11,170723801.0,24
simplify/Primes,,11,175314403.0,26
simplify/Primes,,11,177258364.0,28
simplify/Primes,,11,178752155.0,30
simplify/Primes,,11,178171426.0,32
simplify/Primes,,11,179289163.0,34
simplify/Primes,,11,175067520.0,36
simplify/Primes,,11,176630231.0,38
simplify/Primes,,11,179364318.0,40
simplify/Primes,,11,183353997.0,42
simplify/Primes,,11,177773440.0,44
simplify/Primes,,11,177676596.0,46
simplify/Primes,,11,176689587.0,48
simplify/Primes,,11,180062893.0,50
simplify/Primes,,11,182763800.0,52
simplify/Primes,,11,180707889.0,54
simplify/Primes,,11,185242579.0,56
simplify/Primes,,11,179176767.0,58
simplify/Primes,,11,187669588.0,60
simplify/Primes,,11,190278727.0,62
simplify/Primes,,11,182099826.0,64
simplify/Primes,,11,191103274.0,66
simplify/Primes,,11,185494208.0,68
simplify/Primes,,11,187145966.0,70
simplify/Primes,,11,214558110.0,72
simplify/Primes,,11,188014146.0,74
simplify/Primes,,11,185837064.0,76
simplify/Primes,,11,210507780.0,78
simplify/Primes,,11,194970194.0,80
simplify/Primes,,11,204866969.0,82
simplify/Primes,,11,199593308.0,84
simplify/Primes,,11,197773550.0,86
simplify/Primes,,11,199995450.0,88
simplify/Primes,,11,189672322.0,90
simplify/Primes,,11,188946516.0,92
simplify/Primes,,11,191503195.0,94
simplify/Primes,,11,191470262.0,96
simplify/Primes,,11,193872613.0,98
simplify/Primes,,11,198424934.0,100
simplify/Primes,,11,192408915.0,102
simplify/Primes,,11,190328853.0,104
simplify/Primes,,11,190862927.0,106
simplify/Primes,,11,191324838.0,108
simplify/Primes,,11,194534489.0,110
simplify/Primes,,11,197420480.0,112
simplify/Primes,,11,190106880.0,114
simplify/Primes,,11,191059308.0,116
simplify/Primes,,11,200348567.0,118
simplify/Primes,,11,191865856.0,120
simplify/Primes,,11,194610540.0,122
simplify/Primes,,11,219195001.0,124
simplify/Primes,,11,202774793.0,126
simplify/Primes,,11,208866986.0,128
simplify/Primes,,11,200465257.0,130
simplify/Primes,,11,193791980.0,132
simplify/Primes,,11,200602443.0,134
simplify/Primes,,11,201694521.0,136
simplify/Primes,,11,206258672.0,138
simplify/Primes,,11,198040745.0,140
simplify/Primes,,11,204394824.0,142
simplify/Primes,,11,208715564.0,144
simplify/Primes,,11,206995600.0,146
simplify/Primes,,11,200877555.0,148
simplify/Primes,,11,198587248.0,150
simplify/Primes,,11,196898337.0,152
simplify/Primes,,11,203934713.0,154
simplify/Primes,,11,213737854.0,156
simplify/Primes,,11,200656128.0,158
simplify/Primes,,11,203289522.0,160
simplify/Primes,,11,212702955.0,162
simplify/Primes,,11,200641420.0,164
simplify/Primes,,11,204471460.0,166
simplify/Primes,,11,200377745.0,168
simplify/Primes,,11,207392466.0,170
simplify/Primes,,11,225847015.0,172
simplify/Primes,,11,212815344.0,174
simplify/Primes,,11,208707942.0,176
simplify/Primes,,11,210288897.0,178
simplify/Primes,,11,207787556.0,180
simplify/Primes,,11,210870420.0,182
simplify/Primes,,11,214994709.0,184
simplify/Primes,,11,213976959.0,186
simplify/Primes,,11,212214493.0,188
simplify/Primes,,11,217744174.0,190
simplify/Primes,,11,208307296.0,192
simplify/Primes,,11,211017701.0,194
simplify/Primes,,11,215537921.0,196
simplify/Primes,,11,219753184.0,198
simplify/Primes,,11,220118217.0,200
